Size,Algo,Trial,Stampms,GB/s,Iters
415176,fill0,11,0.01,39.6,2
415176,fill0,12,0.01,39.6,2
415176,fill0,13,0.01,39.6,2
415176,fill0,14,0.01,39.6,2
415176,fill0,15,0.01,39.6,2
415176,fill0,16,0.01,39.6,2
415176,fill1,0,0.01,39.6,2
415176,fill1,1,0.01,39.6,2
415176,fill1,2,0.01,39.6,2
415176,fill1,3,0.01,39.6,2
415176,fill1,4,0.01,39.5,2
415176,fill1,5,0.01,39.0,2
415176,fill1,6,0.01,39.6,2
415176,fill1,7,0.01,39.6,2
415176,fill1,8,0.01,39.4,2
415176,fill1,9,0.01,39.6,2
415176,fill1,10,0.01,39.6,2
415176,fill1,11,0.01,39.6,2
415176,fill1,12,0.01,39.6,2
415176,fill1,13,0.01,39.6,2
415176,fill1,14,0.01,39.5,2
415176,fill1,15,0.01,39.6,2
415176,fill1,16,0.01,39.6,2
415176,fill01,0,0.02,39.6,2
415176,fill01,1,0.02,39.8,2
415176,fill01,2,0.02,39.8,2
415176,fill01,3,0.02,39.4,2
415176,fill01,4,0.02,39.7,2
415176,fill01,5,0.02,39.7,2
415176,fill01,6,0.02,39.6,2
415176,fill01,7,0.02,39.8,2
415176,fill01,8,0.02,39.7,2
415176,fill01,9,0.02,39.7,2
415176,fill01,10,0.02,39.8,2
415176,fill01,11,0.02,39.8,2
415176,fill01,12,0.02,39.7,2
415176,fill01,13,0.02,39.8,2
415176,fill01,14,0.02,39.7,2
415176,fill01,15,0.02,39.8,2
415176,fill01,16,0.02,39.7,2
553568,fill0,0,0.01,39.7,2
553568,fill0,1,0.01,39.7,2
553568,fill0,2,0.01,39.7,2
553568,fill0,3,0.01,39.7,2
553568,fill0,4,0.01,39.7,2
553568,fill0,5,0.01,39.7,2
553568,fill0,6,0.01,39.7,2
553568,fill0,7,0.01,39.7,2
553568,fill0,8,0.01,39.7,2
553568,fill0,9,0.01,39.7,2
553568,fill0,10,0.01,39.7,2
553568,fill0,11,0.01,39.7,2
553568,fill0,12,0.01,39.7,2
553568,fill0,13,0.01,39.7,2
553568,fill0,14,0.01,39.7,2
553568,fill0,15,0.01,39.7,2
553568,fill0,16,0.01,39.7,2
553568,fill1,0,0.01,39.7,2
553568,fill1,1,0.01,39.7,2
553568,fill1,2,0.01,39.7,2
553568,fill1,3,0.01,39.7,2
553568,fill1,4,0.01,39.7,2
553568,fill1,5,0.01,39.7,2
553568,fill1,6,0.01,39.7,2
553568,fill1,7,0.01,39.7,2
553568,fill1,8,0.01,39.7,2
553568,fill1,9,0.01,39.7,2
553568,fill1,10,0.01,39.7,2
553568,fill1,11,0.01,39.7,2
553568,fill1,12,0.01,39.7,2
553568,fill1,13,0.01,39.7,2
553568,fill1,14,0.01,39.7,2
553568,fill1,15,0.01,39.7,2
553568,fill1,16,0.01,39.7,2
553568,fill01,0,0.03,39.8,2
553568,fill01,1,0.03,39.8,2
553568,fill01,2,0.03,39.8,2
553568,fill01,3,0.03,39.8,2
553568,fill01,4,0.03,39.8,2
553568,fill01,5,0.03,39.8,2
553568,fill01,6,0.03,39.8,2
553568,fill01,7,0.03,39.8,2
553568,fill01,8,0.03,39.8,2
553568,fill01,9,0.03,39.8,2
553568,fill01,10,0.03,39.8,2
553568,fill01,11,0.03,39.8,2
553568,fill01,12,0.03,39.8,2
553568,fill01,13,0.03,39.8,2
553568,fill01,14,0.03,39.8,2
553568,fill01,15,0.03,39.8,2
553568,fill01,16,0.03,39.8,2
738088,fill0,0,0.02,39.5,2
738088,fill0,1,0.02,39.8,2
738088,fill0,2,0.02,39.8,2
738088,fill0,3,0.02,39.7,2
738088,fill0,4,0.02,39.8,2
738088,fill0,5,0.02,39.8,2
738088,fill0,6,0.02,39.8,2
738088,fill0,7,0.02,39.8,2
738088,fill0,8,0.02,39.8,2
738088,fill0,9,0.02,39.8,2
738088,fill0,10,0.02,39.8,2
738088,fill0,11,0.02,39.8,2
738088,fill0,12,0.02,39.6,2
738088,fill0,13,0.02,39.8,2
738088,fill0,14,0.02,39.8,2
738088,fill0,15,0.02,39.8,2
738088,fill0,16,0.02,39.8,2
738088,fill1,0,0.02,39.8,2
738088,fill1,1,0.02,39.7,2
738088,fill1,2,0.02,39.8,2
738088,fill1,3,0.02,39.8,2
738088,fill1,4,0.02,39.8,2
738088,fill1,5,0.02,39.8,2
738088,fill1,6,0.02,39.8,2
738088,fill1,7,0.02,39.8,2
738088,fill1,8,0.02,39.8,2
738088,fill1,9,0.02,39.8,2
738088,fill1,10,0.02,39.8,2
738088,fill1,11,0.02,39.8,2
738088,fill1,12,0.02,39.8,2
738088,fill1,13,0.02,39.8,2
738088,fill1,14,0.02,39.8,2
738088,fill1,15,0.02,39.8,2
738088,fill1,16,0.02,39.8,2
738088,fill01,0,0.04,39.9,2
738088,fill01,1,0.04,39.9,2
738088,fill01,2,0.04,39.8,2
738088,fill01,3,0.04,39.8,2
738088,fill01,4,0.04,39.9,2
738088,fill01,5,0.04,39.9,2
738088,fill01,6,0.04,39.9,2
738088,fill01,7,0.04,39.9,2
738088,fill01,8,0.04,39.8,2
738088,fill01,9,0.04,39.8,2
738088,fill01,10,0.04,39.9,2
738088,fill01,11,0.04,39.8,2
738088,fill01,12,0.04,39.8,2
738088,fill01,13,0.04,39.9,2
738088,fill01,14,0.04,39.9,2
738088,fill01,15,0.04,39.9,2
738088,fill01,16,0.04,39.9,2
984120,fill0,0,0.02,39.8,2
984120,fill0,1,0.02,39.8,2
984120,fill0,2,0.02,39.8,2
984120,fill0,3,0.02,39.8,2
984120,fill0,4,0.02,39.8,2
984120,fill0,5,0.02,39.8,2
984120,fill0,6,0.02,39.8,2
984120,fill0,7,0.02,39.8,2
984120,fill0,8,0.02,39.8,2
984120,fill0,9,0.02,39.8,2
984120,fill0,10,0.02,39.8,2
984120,fill0,11,0.02,39.8,2
984120,fill0,12,0.02,39.8,2
984120,fill0,13,0.02,39.8,2
984120,fill0,14,0.02,39.8,2
984120,fill0,15,0.02,39.8,2
984120,fill0,16,0.02,39.8,2
984120,fill1,0,0.02,39.8,2
984120,fill1,1,0.02,39.8,2
984120,fill1,2,0.02,39.8,2
984120,fill1,3,0.02,39.8,2
984120,fill1,4,0.02,39.8,2
984120,fill1,5,0.02,39.8,2
984120,fill1,6,0.03,37.6,2
984120,fill1,7,0.02,39.8,2
984120,fill1,8,0.02,39.8,2
984120,fill1,9,0.02,39.8,2
984120,fill1,10,0.02,39.8,2
984120,fill1,11,0.02,39.8,2
984120,fill1,12,0.02,39.8,2
984120,fill1,13,0.02,39.8,2
984120,fill1,14,0.02,39.8,2
984120,fill1,15,0.03,37.6,2
984120,fill1,16,0.02,39.8,2
984120,fill01,0,0.05,39.9,2
984120,fill01,1,0.05,39.9,2
984120,fill01,2,0.05,39.9,2
984120,fill01,3,0.05,39.9,2
984120,fill01,4,0.05,39.9,2
984120,fill01,5,0.05,39.9,2
984120,fill01,6,0.05,39.9,2
984120,fill01,7,0.05,39.9,2
984120,fill01,8,0.05,39.9,2
984120,fill01,9,0.05,39.9,2
984120,fill01,10,0.05,39.9,2
984120,fill01,11,0.05,39.9,2
984120,fill01,12,0.05,39.9,2
984120,fill01,13,0.05,39.9,2
984120,fill01,14,0.05,39.9,2
984120,fill01,15,0.05,39.9,2
984120,fill01,16,0.05,39.9,2
1312160,fill0,0,0.03,39.9,2
1312160,fill0,1,0.03,39.9,2
1312160,fill0,2,0.03,39.9,2
1312160,fill0,3,0.03,39.9,2
1312160,fill0,4,0.03,39.9,2
1312160,fill0,5,0.03,39.9,2
1312160,fill0,6,0.03,39.9,2
1312160,fill0,7,0.03,39.9,2
1312160,fill0,8,0.03,39.9,2
1312160,fill0,9,0.03,38.3,2
1312160,fill0,10,0.03,39.9,2
1312160,fill0,11,0.03,39.9,2
1312160,fill0,12,0.03,39.9,2
1312160,fill0,13,0.03,39.9,2
1312160,fill0,14,0.03,39.9,2
1312160,fill0,15,0.03,39.9,2
1312160,fill0,16,0.03,39.9,2
1312160,fill1,0,0.03,39.9,2
1312160,fill1,1,0.03,39.9,2
1312160,fill1,2,0.03,39.9,2
1312160,fill1,3,0.03,39.9,2
1312160,fill1,4,0.03,39.9,2
1312160,fill1,5,0.03,39.9,2
1312160,fill1,6,0.03,39.9,2
1312160,fill1,7,0.03,39.9,2
1312160,fill1,8,0.03,39.9,2
1312160,fill1,9,0.03,39.9,2
1312160,fill1,10,0.03,39.9,2
1312160,fill1,11,0.03,39.9,2
1312160,fill1,12,0.03,39.9,2
1312160,fill1,13,0.03,39.9,2
1312160,fill1,14,0.03,39.9,2
1312160,fill1,15,0.03,39.9,2
1312160,fill1,16,0.03,39.9,2
1312160,fill01,0,0.07,39.9,2
1312160,fill01,1,0.07,39.9,2
1312160,fill01,2,0.07,39.9,2
1312160,fill01,3,0.07,39.2,2
1312160,fill01,4,0.07,39.9,2
1312160,fill01,5,0.07,39.9,2
1312160,fill01,6,0.07,39.9,2
1312160,fill01,7,0.07,39.9,2
1312160,fill01,8,0.07,39.9,2
1312160,fill01,9,0.07,39.9,2
1312160,fill01,10,0.07,39.9,2
1312160,fill01,11,0.07,39.9,2
1312160,fill01,12,0.07,39.9,2
1312160,fill01,13,0.07,39.9,2
1312160,fill01,14,0.07,39.2,2
1312160,fill01,15,0.07,39.9,2
1312160,fill01,16,0.07,39.9,2
1749544,fill0,0,0.04,39.9,2
1749544,fill0,1,0.04,39.9,2
1749544,fill0,2,0.04,39.9,2
1749544,fill0,3,0.04,39.9,2
1749544,fill0,4,0.04,39.9,2
1749544,fill0,5,0.04,39.9,2
1749544,fill0,6,0.04,39.9,2
1749544,fill0,7,0.04,39.9,2
1749544,fill0,8,0.04,39.9,2
1749544,fill0,9,0.04,39.9,2
1749544,fill0,10,0.04,39.9,2
1749544,fill0,11,0.04,39.9,2
1749544,fill0,12,0.04,39.9,2
1749544,fill0,13,0.04,39.9,2
1749544,fill0,14,0.05,38.7,2
1749544,fill0,15,0.04,39.9,2
1749544,fill0,16,0.04,39.9,2
1749544,fill1,0,0.04,39.9,2
1749544,fill1,1,0.04,39.9,2
1749544,fill1,2,0.04,39.9,2
1749544,fill1,3,0.04,39.9,2
1749544,fill1,4,0.04,39.9,2
1749544,fill1,5,0.04,39.9,2
1749544,fill1,6,0.04,39.9,2
1749544,fill1,7,0.04,39.9,2
1749544,fill1,8,0.04,39.9,2
1749544,fill1,9,0.04,39.9,2
1749544,fill1,10,0.04,39.9,2
1749544,fill1,11,0.04,39.9,2
1749544,fill1,12,0.04,39.9,2
1749544,fill1,13,0.04,39.9,2
1749544,fill1,14,0.04,39.9,2
1749544,fill1,15,0.04,39.9,2
1749544,fill1,16,0.04,39.9,2
1749544,fill01,0,0.09,39.9,2
1749544,fill01,1,0.09,39.9,2
1749544,fill01,2,0.09,39.9,2
1749544,fill01,3,0.09,39.9,2
1749544,fill01,4,0.09,39.9,2
1749544,fill01,5,0.09,39.9,2
1749544,fill01,6,0.09,39.9,2
1749544,fill01,7,0.09,39.9,2
1749544,fill01,8,0.09,39.9,2
1749544,fill01,9,0.09,39.9,2
1749544,fill01,10,0.09,39.9,2
1749544,fill01,11,0.09,39.9,2
1749544,fill01,12,0.09,39.9,2
1749544,fill01,13,0.09,39.9,2
1749544,fill01,14,0.09,39.9,2
1749544,fill01,15,0.09,39.9,2
1749544,fill01,16,0.09,39.9,2
2332728,fill0,0,0.06,39.9,2
2332728,fill0,1,0.06,39.9,2
2332728,fill0,2,0.06,39.9,2
2332728,fill0,3,0.06,39.9,2
2332728,fill0,4,0.06,39.8,2
2332728,fill0,5,0.06,39.9,2
2332728,fill0,6,0.06,39.9,2
2332728,fill0,7,0.06,39.9,2
2332728,fill0,8,0.06,39.9,2
2332728,fill0,9,0.06,39.9,2
2332728,fill0,10,0.06,39.9,2
2332728,fill0,11,0.06,39.9,2
2332728,fill0,12,0.06,39.9,2
2332728,fill0,13,0.06,39.9,2
2332728,fill0,14,0.06,39.9,2
2332728,fill0,15,0.06,39.9,2
2332728,fill0,16,0.06,39.9,2
2332728,fill1,0,0.06,39.9,2
2332728,fill1,1,0.06,39.9,2
2332728,fill1,2,0.06,39.9,2
2332728,fill1,3,0.06,39.2,2
2332728,fill1,4,0.06,39.9,2
2332728,fill1,5,0.06,39.9,2
2332728,fill1,6,0.06,39.9,2
2332728,fill1,7,0.06,39.9,2
2332728,fill1,8,0.06,39.8,2
2332728,fill1,9,0.06,39.9,2
2332728,fill1,10,0.06,39.9,2
2332728,fill1,11,0.06,39.9,2
2332728,fill1,12,0.06,39.9,2
2332728,fill1,13,0.06,39.9,2
2332728,fill1,14,0.06,39.9,2
2332728,fill1,15,0.06,39.9,2
2332728,fill1,16,0.06,39.9,2
2332728,fill01,0,0.12,39.4,2
2332728,fill01,1,0.12,39.9,2
2332728,fill01,2,0.12,40.0,2
2332728,fill01,3,0.12,40.0,2
2332728,fill01,4,0.12,40.0,2
2332728,fill01,5,0.12,40.0,2
2332728,fill01,6,0.12,39.6,2
2332728,fill01,7,0.12,40.0,2
2332728,fill01,8,0.12,40.0,2
2332728,fill01,9,0.12,40.0,2
2332728,fill01,10,0.12,40.0,2
2332728,fill01,11,0.12,39.9,2
2332728,fill01,12,0.12,40.0,2
2332728,fill01,13,0.12,40.0,2
2332728,fill01,14,0.12,40.0,2
2332728,fill01,15,0.12,40.0,2
2332728,fill01,16,0.12,40.0,2
3110304,fill0,0,0.08,39.9,2
3110304,fill0,1,0.08,39.9,2
3110304,fill0,2,0.08,39.9,2
3110304,fill0,3,0.08,39.9,2
3110304,fill0,4,0.08,39.9,2
3110304,fill0,5,0.08,39.9,2
3110304,fill0,6,0.08,39.9,2
3110304,fill0,7,0.08,39.9,2
3110304,fill0,8,0.08,39.9,2
3110304,fill0,9,0.08,39.9,2
3110304,fill0,10,0.08,39.9,2
3110304,fill0,11,0.08,39.9,2
3110304,fill0,12,0.08,39.9,2
3110304,fill0,13,0.08,39.9,2
3110304,fill0,14,0.08,39.9,2
3110304,fill0,15,0.08,39.3,2
3110304,fill0,16,0.08,39.9,2
3110304,fill1,0,0.08,39.9,2
3110304,fill1,1,0.08,39.9,2
3110304,fill1,2,0.08,39.9,2
3110304,fill1,3,0.08,39.9,2
3110304,fill1,4,0.08,39.9,2
3110304,fill1,5,0.08,39.9,2
3110304,fill1,6,0.08,39.9,2
3110304,fill1,7,0.08,39.9,2
3110304,fill1,8,0.08,39.9,2
3110304,fill1,9,0.08,39.9,2
3110304,fill1,10,0.08,39.9,2
3110304,fill1,11,0.08,39.2,2
3110304,fill1,12,0.08,39.9,2
3110304,fill1,13,0.08,39.9,2
3110304,fill1,14,0.08,39.3,2
3110304,fill1,15,0.08,39.9,2
3110304,fill1,16,0.08,39.9,2
3110304,fill01,0,0.16,40.0,2
3110304,fill01,1,0.16,39.6,2
3110304,fill01,2,0.16,40.0,2
3110304,fill01,3,0.16,40.0,2
3110304,fill01,4,0.16,40.0,2
3110304,fill01,5,0.16,40.0,2
3110304,fill01,6,0.16,40.0,2
3110304,fill01,7,0.16,40.0,2
3110304,fill01,8,0.16,40.0,2
3110304,fill01,9,0.16,40.0,2
3110304,fill01,10,0.16,40.0,2
3110304,fill01,11,0.16,40.0,2
3110304,fill01,12,0.16,40.0,2
3110304,fill01,13,0.16,40.0,2
3110304,fill01,14,0.16,39.7,2
3110304,fill01,15,0.16,40.0,2
3110304,fill01,16,0.16,40.0,2
4147072,fill0,0,0.10,40.0,2
4147072,fill0,1,0.10,40.0,2
4147072,fill0,2,0.10,40.0,2
4147072,fill0,3,0.10,40.0,2
4147072,fill0,4,0.10,40.0,2
4147072,fill0,5,0.11,39.4,2
4147072,fill0,6,0.10,39.9,2
4147072,fill0,7,0.10,40.0,2
4147072,fill0,8,0.10,40.0,2
4147072,fill0,9,0.10,40.0,2
4147072,fill0,10,0.10,40.0,2
4147072,fill0,11,0.10,40.0,2
4147072,fill0,12,0.10,40.0,2
4147072,fill0,13,0.10,40.0,2
4147072,fill0,14,0.10,40.0,2
4147072,fill0,15,0.10,40.0,2
4147072,fill0,16,0.10,40.0,2
4147072,fill1,0,0.10,40.0,2
4147072,fill1,1,0.10,40.0,2
4147072,fill1,2,0.10,40.0,2
4147072,fill1,3,0.10,40.0,2
4147072,fill1,4,0.10,40.0,2
4147072,fill1,5,0.10,40.0,2
4147072,fill1,6,0.10,40.0,2
4147072,fill1,7,0.10,40.0,2
4147072,fill1,8,0.10,40.0,2
4147072,fill1,9,0.10,40.0,2
4147072,fill1,10,0.10,40.0,2
4147072,fill1,11,0.10,40.0,2
4147072,fill1,12,0.10,40.0,2
4147072,fill1,13,0.10,40.0,2
4147072,fill1,14,0.11,39.5,2
4147072,fill1,15,0.10,39.9,2
4147072,fill1,16,0.11,39.4,2
4147072,fill01,0,0.21,40.0,2
4147072,fill01,1,0.21,40.0,2
4147072,fill01,2,0.21,40.0,2
4147072,fill01,3,0.21,40.0,2
4147072,fill01,4,0.21,40.0,2
4147072,fill01,5,0.21,40.0,2
4147072,fill01,6,0.21,40.0,2
4147072,fill01,7,0.21,40.0,2
4147072,fill01,8,0.21,40.0,2
4147072,fill01,9,0.21,39.7,2
4147072,fill01,10,0.21,40.0,2
4147072,fill01,11,0.21,40.0,2
4147072,fill01,12,0.21,39.8,2
4147072,fill01,13,0.21,40.0,2
4147072,fill01,14,0.21,40.0,2
4147072,fill01,15,0.21,40.0,2
4147072,fill01,16,0.21,40.0,2
5529428,fill0,0,0.14,40.0,2
5529428,fill0,1,0.14,40.0,2
5529428,fill0,2,0.14,40.0,2
5529428,fill0,3,0.14,40.0,2
5529428,fill0,4,0.14,40.0,2
5529428,fill0,5,0.14,40.0,2
5529428,fill0,6,0.14,40.0,2
5529428,fill0,7,0.14,39.5,2
5529428,fill0,8,0.14,40.0,2
5529428,fill0,9,0.14,40.0,2
5529428,fill0,10,0.14,40.0,2
5529428,fill0,11,0.14,40.0,2
5529428,fill0,12,0.14,40.0,2
5529428,fill0,13,0.14,40.0,2
5529428,fill0,14,0.14,40.0,2
5529428,fill0,15,0.14,40.0,2
5529428,fill0,16,0.14,40.0,2
5529428,fill1,0,0.14,40.0,2
5529428,fill1,1,0.14,39.9,2
5529428,fill1,2,0.14,40.0,2
5529428,fill1,3,0.14,39.9,2
5529428,fill1,4,0.14,40.0,2
5529428,fill1,5,0.14,40.0,2
5529428,fill1,6,0.14,40.0,2
5529428,fill1,7,0.14,40.0,2
5529428,fill1,8,0.14,40.0,2
5529428,fill1,9,0.14,39.5,2
5529428,fill1,10,0.14,40.0,2
5529428,fill1,11,0.14,40.0,2
5529428,fill1,12,0.14,40.0,2
5529428,fill1,13,0.14,40.0,2
5529428,fill1,14,0.14,40.0,2
5529428,fill1,15,0.14,39.9,2
5529428,fill1,16,0.14,40.0,2
5529428,fill01,0,0.28,39.7,2
5529428,fill01,1,0.28,40.0,2
5529428,fill01,2,0.28,40.0,2
5529428,fill01,3,0.28,40.0,2
5529428,fill01,4,0.28,40.0,2
5529428,fill01,5,0.28,40.0,2
5529428,fill01,6,0.28,40.0,2
5529428,fill01,7,0.28,39.7,2
5529428,fill01,8,0.28,40.0,2
5529428,fill01,9,0.28,40.0,2
5529428,fill01,10,0.28,40.0,2
5529428,fill01,11,0.28,40.0,2
5529428,fill01,12,0.28,40.0,2
5529428,fill01,13,0.28,40.0,2
5529428,fill01,14,0.28,39.6,2
5529428,fill01,15,0.28,40.0,2
5529428,fill01,16,0.28,40.0,2
7372572,fill0,0,0.18,40.0,2
7372572,fill0,1,0.18,40.0,2
7372572,fill0,2,0.18,40.0,2
7372572,fill0,3,0.18,40.0,2
7372572,fill0,4,0.18,40.0,2
7372572,fill0,5,0.18,40.0,2
7372572,fill0,6,0.18,40.0,2
7372572,fill0,7,0.18,39.9,2
7372572,fill0,8,0.19,39.7,2
7372572,fill0,9,0.18,40.0,2
7372572,fill0,10,0.18,40.0,2
7372572,fill0,11,0.18,40.0,2
7372572,fill0,12,0.19,39.7,2
7372572,fill0,13,0.18,40.0,2
7372572,fill0,14,0.18,40.0,2
7372572,fill0,15,0.18,39.9,2
7372572,fill0,16,0.18,39.9,2
7372572,fill1,0,0.18,40.0,2
7372572,fill1,1,0.18,40.0,2
7372572,fill1,2,0.18,40.0,2
7372572,fill1,3,0.19,39.6,2
7372572,fill1,4,0.18,40.0,2
7372572,fill1,5,0.18,40.0,2
7372572,fill1,6,0.18,40.0,2
7372572,fill1,7,0.18,40.0,2
7372572,fill1,8,0.18,40.0,2
7372572,fill1,9,0.18,40.0,2
7372572,fill1,10,0.18,40.0,2
7372572,fill1,11,0.18,39.9,2
7372572,fill1,12,0.19,39.7,2
7372572,fill1,13,0.19,39.6,2
7372572,fill1,14,0.18,39.9,2
7372572,fill1,15,0.18,40.0,2
7372572,fill1,16,0.18,40.0,2
7372572,fill01,0,0.37,40.0,2
7372572,fill01,1,0.37,39.8,2
7372572,fill01,2,0.37,40.0,2
7372572,fill01,3,0.37,40.0,2
7372572,fill01,4,0.37,39.8,2
7372572,fill01,5,0.37,40.0,2
7372572,fill01,6,0.37,40.0,2
7372572,fill01,7,0.37,40.0,2
7372572,fill01,8,0.37,40.0,2
7372572,fill01,9,0.37,40.0,2
7372572,fill01,10,0.37,39.8,2
7372572,fill01,11,0.37,40.0,2
7372572,fill01,12,0.37,40.0,2
7372572,fill01,13,0.37,40.0,2
7372572,fill01,14,0.37,39.8,2
7372572,fill01,15,0.37,39.8,2
7372572,fill01,16,0.37,40.0,2
9830096,fill0,0,0.25,40.0,2
9830096,fill0,1,0.25,40.0,2
9830096,fill0,2,0.25,40.0,2
9830096,fill0,3,0.25,40.0,2
9830096,fill0,4,0.25,39.7,2
9830096,fill0,5,0.25,40.0,2
9830096,fill0,6,0.25,40.0,2
9830096,fill0,7,0.25,39.8,2
9830096,fill0,8,0.25,40.0,2
9830096,fill0,9,0.25,40.0,2
9830096,fill0,10,0.25,40.0,2
9830096,fill0,11,0.25,40.0,2
9830096,fill0,12,0.25,39.7,2
9830096,fill0,13,0.25,40.0,2
9830096,fill0,14,0.25,40.0,2
9830096,fill0,15,0.25,40.0,2
9830096,fill0,16,0.25,40.0,2
9830096,fill1,0,0.25,39.8,2
9830096,fill1,1,0.25,39.7,2
9830096,fill1,2,0.25,40.0,2
9830096,fill1,3,0.25,40.0,2
9830096,fill1,4,0.25,40.0,2
9830096,fill1,5,0.25,40.0,2
9830096,fill1,6,0.25,40.0,2
9830096,fill1,7,0.25,40.0,2
9830096,fill1,8,0.25,40.0,2
9830096,fill1,9,0.25,39.7,2
9830096,fill1,10,0.25,40.0,2
9830096,fill1,11,0.25,40.0,2
9830096,fill1,12,0.25,40.0,2
9830096,fill1,13,0.25,40.0,2
9830096,fill1,14,0.25,40.0,2
9830096,fill1,15,0.25,40.0,2
9830096,fill1,16,0.25,40.0,2
9830096,fill01,0,0.49,40.0,2
9830096,fill01,1,0.49,40.0,2
9830096,fill01,2,0.49,39.8,2
9830096,fill01,3,0.49,40.0,2
9830096,fill01,4,0.49,40.0,2
9830096,fill01,5,0.49,40.0,2
9830096,fill01,6,0.49,39.9,2
9830096,fill01,7,0.49,40.0,2
9830096,fill01,8,0.49,40.0,2
9830096,fill01,9,0.49,40.0,2
9830096,fill01,10,0.49,39.8,2
9830096,fill01,11,0.49,40.0,2
9830096,fill01,12,0.49,39.9,2
9830096,fill01,13,0.49,40.0,2
9830096,fill01,14,0.49,39.9,2
9830096,fill01,15,0.49,40.0,2
9830096,fill01,16,0.49,40.0,2
13106792,fill0,0,0.33,40.0,2
13106792,fill0,1,0.33,40.0,2
13106792,fill0,2,0.33,40.0,2
13106792,fill0,3,0.33,40.0,2
13106792,fill0,4,0.33,39.8,2
13106792,fill0,5,0.33,40.0,2
13106792,fill0,6,0.33,40.0,2
13106792,fill0,7,0.33,40.0,2
13106792,fill0,8,0.33,40.0,2
13106792,fill0,9,0.33,40.0,2
13106792,fill0,10,0.33,39.8,2
13106792,fill0,11,0.33,40.0,2
13106792,fill0,12,0.33,40.0,2
13106792,fill0,13,0.33,39.8,2
13106792,fill0,14,0.33,40.0,2
13106792,fill0,15,0.33,40.0,2
13106792,fill0,16,0.33,40.0,2
13106792,fill1,0,0.33,40.0,2
13106792,fill1,1,0.33,39.8,2
13106792,fill1,2,0.33,39.8,2
13106792,fill1,3,0.33,40.0,2
13106792,fill1,4,0.33,40.0,2
13106792,fill1,5,0.33,40.0,2
13106792,fill1,6,0.33,40.0,2
13106792,fill1,7,0.33,40.0,2
13106792,fill1,8,0.33,39.8,2
13106792,fill1,9,0.33,40.0,2
13106792,fill1,10,0.33,40.0,2
13106792,fill1,11,0.33,40.0,2
13106792,fill1,12,0.33,40.0,2
13106792,fill1,13,0.33,40.0,2
13106792,fill1,14,0.33,39.8,2
13106792,fill1,15,0.33,40.0,2
13106792,fill1,16,0.33,39.8,2
13106792,fill01,0,0.66,39.9,2
13106792,fill01,1,0.66,40.0,2
13106792,fill01,2,0.66,40.0,2
13106792,fill01,3,0.66,39.9,2
13106792,fill01,4,0.66,40.0,2
13106792,fill01,5,0.66,39.9,2
13106792,fill01,6,0.66,39.9,2
13106792,fill01,7,0.66,40.0,2
13106792,fill01,8,0.66,40.0,2
13106792,fill01,9,0.66,40.0,2
13106792,fill01,10,0.66,39.9,2
13106792,fill01,11,0.66,40.0,2
13106792,fill01,12,0.66,39.9,2
13106792,fill01,13,0.66,39.9,2
13106792,fill01,14,0.66,40.0,2
13106792,fill01,15,0.66,40.0,2
13106792,fill01,16,0.66,39.9,2
17475724,fill0,0,0.44,40.0,2
17475724,fill0,1,0.44,40.0,2
17475724,fill0,2,0.44,39.8,2
17475724,fill0,3,0.44,40.0,2
17475724,fill0,4,0.44,39.8,2
17475724,fill0,5,0.44,40.0,2
17475724,fill0,6,0.44,39.7,2
17475724,fill0,7,0.44,40.0,2
17475724,fill0,8,0.44,40.0,2
17475724,fill0,9,0.44,40.0,2
17475724,fill0,10,0.44,40.0,2
17475724,fill0,11,0.44,39.8,2
17475724,fill0,12,0.44,40.0,2
17475724,fill0,13,0.44,40.0,2
17475724,fill0,14,0.44,40.0,2
17475724,fill0,15,0.44,40.0,2
17475724,fill0,16,0.44,39.8,2
17475724,fill1,0,0.44,40.0,2
17475724,fill1,1,0.44,40.0,2
17475724,fill1,2,0.44,39.7,2
17475724,fill1,3,0.44,40.0,2
17475724,fill1,4,0.44,40.0,2
17475724,fill1,5,0.44,40.0,2
17475724,fill1,6,0.44,40.0,2
17475724,fill1,7,0.44,39.8,2
17475724,fill1,8,0.44,40.0,2
17475724,fill1,9,0.44,40.0,2
17475724,fill1,10,0.44,40.0,2
17475724,fill1,11,0.44,39.8,2
17475724,fill1,12,0.44,40.0,2
17475724,fill1,13,0.44,39.9,2
17475724,fill1,14,0.44,40.0,2
17475724,fill1,15,0.44,40.0,2
17475724,fill1,16,0.44,39.8,2
17475724,fill01,0,0.87,40.0,2
17475724,fill01,1,0.88,39.9,2
17475724,fill01,2,0.87,40.0,2
17475724,fill01,3,0.88,39.9,2
17475724,fill01,4,0.87,40.0,2
17475724,fill01,5,0.88,39.9,2
17475724,fill01,6,0.87,40.0,2
17475724,fill01,7,0.87,40.0,2
17475724,fill01,8,0.88,39.9,2
17475724,fill01,9,0.87,40.0,2
17475724,fill01,10,0.88,39.9,2
17475724,fill01,11,0.88,39.9,2
17475724,fill01,12,0.88,39.9,2
17475724,fill01,13,0.87,40.0,2
17475724,fill01,14,0.88,39.9,2
17475724,fill01,15,0.87,40.0,2
17475724,fill01,16,0.88,39.9,2
23300964,fill0,0,0.58,39.9,2
23300964,fill0,1,0.58,40.0,2
23300964,fill0,2,0.58,40.0,2
23300964,fill0,3,0.58,39.9,2
23300964,fill0,4,0.58,40.0,2
