Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
303260,fill1,14,0.00,68.1,2,0.00,0.00,3.49
303260,fill1,15,0.00,66.0,2,0.00,0.00,3.50
303260,fill1,16,0.00,63.1,2,0.00,0.00,3.49
303260,alt01,0,0.00,68.4,2,0.00,0.00,3.49
303260,alt01,1,0.00,71.1,2,0.00,0.00,3.50
303260,alt01,2,0.00,69.8,2,0.00,0.00,3.49
303260,alt01,3,0.00,70.0,2,0.00,0.00,3.49
303260,alt01,4,0.00,69.0,2,0.00,0.00,3.49
303260,alt01,5,0.00,70.3,2,0.00,0.00,3.50
303260,alt01,6,0.00,69.4,2,0.00,0.00,3.49
303260,alt01,7,0.00,70.7,2,0.00,0.00,3.49
303260,alt01,8,0.00,69.7,2,0.00,0.00,3.49
303260,alt01,9,0.00,69.2,2,0.00,0.00,3.50
303260,alt01,10,0.00,69.9,2,0.00,0.00,3.49
303260,alt01,11,0.00,69.6,2,0.00,0.00,3.49
303260,alt01,12,0.00,69.7,2,0.00,0.00,3.50
303260,alt01,13,0.00,70.2,2,0.00,0.00,3.49
303260,alt01,14,0.00,68.6,2,0.00,0.00,3.49
303260,alt01,15,0.00,68.9,2,0.00,0.00,3.49
303260,alt01,16,0.00,71.3,2,0.00,0.00,3.50
333584,fill0,0,0.01,64.2,2,0.00,0.00,3.49
333584,fill0,1,0.00,66.9,2,0.00,0.00,3.49
333584,fill0,2,0.01,64.1,2,0.00,0.00,3.49
333584,fill0,3,0.00,68.2,2,0.00,0.00,3.49
333584,fill0,4,0.00,69.9,2,0.00,0.00,3.50
333584,fill0,5,0.01,65.6,2,0.00,0.00,3.49
333584,fill0,6,0.01,65.5,2,0.00,0.00,3.49
333584,fill0,7,0.00,67.4,2,0.00,0.00,3.49
333584,fill0,8,0.00,69.6,2,0.00,0.00,3.49
333584,fill0,9,0.00,69.9,2,0.00,0.00,3.49
333584,fill0,10,0.01,64.9,2,0.00,0.00,3.49
333584,fill0,11,0.00,69.1,2,0.00,0.00,3.50
333584,fill0,12,0.00,69.2,2,0.00,0.00,3.49
333584,fill0,13,0.00,70.6,2,0.00,0.00,3.50
333584,fill0,14,0.01,65.7,2,0.00,0.00,3.50
333584,fill0,15,0.00,70.7,2,0.00,0.00,3.49
333584,fill0,16,0.00,67.8,2,0.00,0.00,3.49
333584,fill1,0,0.00,69.9,2,0.00,0.00,3.49
333584,fill1,1,0.00,68.4,2,0.00,0.00,3.49
333584,fill1,2,0.00,68.3,2,0.00,0.00,3.50
333584,fill1,3,0.00,69.1,2,0.00,0.00,3.49
333584,fill1,4,0.00,67.1,2,0.00,0.00,3.49
333584,fill1,5,0.01,64.7,2,0.00,0.00,3.49
333584,fill1,6,0.01,63.4,2,0.00,0.00,3.49
333584,fill1,7,0.00,67.0,2,0.00,0.00,3.49
333584,fill1,8,0.01,66.1,2,0.00,0.00,3.50
333584,fill1,9,0.01,64.8,2,0.00,0.00,3.49
333584,fill1,10,0.01,63.5,2,0.00,0.00,3.49
333584,fill1,11,0.01,65.1,2,0.00,0.00,3.49
333584,fill1,12,0.01,64.7,2,0.00,0.00,3.49
333584,fill1,13,0.00,68.2,2,0.00,0.00,3.49
333584,fill1,14,0.01,66.6,2,0.00,0.00,3.50
333584,fill1,15,0.01,64.3,2,0.00,0.00,3.49
333584,fill1,16,0.01,65.4,2,0.00,0.00,3.49
333584,alt01,0,0.00,68.2,2,0.00,0.00,3.50
333584,alt01,1,0.00,70.4,2,0.00,0.00,3.49
333584,alt01,2,0.00,69.7,2,0.00,0.00,3.49
333584,alt01,3,0.00,70.3,2,0.00,0.00,3.50
333584,alt01,4,0.00,66.9,2,0.00,0.00,3.49
333584,alt01,5,0.00,69.7,2,0.00,0.00,3.49
333584,alt01,6,0.00,69.3,2,0.00,0.00,3.50
333584,alt01,7,0.00,69.2,2,0.00,0.00,3.50
333584,alt01,8,0.00,69.9,2,0.00,0.00,3.49
333584,alt01,9,0.00,71.2,2,0.00,0.00,3.49
333584,alt01,10,0.00,69.3,2,0.00,0.00,3.50
333584,alt01,11,0.00,68.3,2,0.00,0.00,3.49
333584,alt01,12,0.00,66.7,2,0.00,0.00,3.49
333584,alt01,13,0.00,71.3,2,0.00,0.00,3.50
333584,alt01,14,0.00,68.3,2,0.00,0.00,3.49
333584,alt01,15,0.00,69.7,2,0.00,0.00,3.49
333584,alt01,16,0.01,66.6,2,0.00,0.00,3.50
366944,fill0,0,0.01,67.1,2,0.00,0.00,3.50
366944,fill0,1,0.01,63.0,2,0.00,0.00,3.49
366944,fill0,2,0.01,63.8,2,0.00,0.00,3.49
366944,fill0,3,0.01,66.7,2,0.00,0.00,3.50
366944,fill0,4,0.01,66.9,2,0.00,0.00,3.49
366944,fill0,5,0.01,64.6,2,0.00,0.00,3.49
366944,fill0,6,0.01,67.8,2,0.00,0.00,3.50
366944,fill0,7,0.01,67.0,2,0.00,0.00,3.49
366944,fill0,8,0.01,66.8,2,0.00,0.00,3.49
366944,fill0,9,0.01,64.7,2,0.00,0.00,3.50
366944,fill0,10,0.01,68.2,2,0.00,0.00,3.49
366944,fill0,11,0.01,71.0,2,0.00,0.00,3.49
366944,fill0,12,0.01,65.0,2,0.00,0.00,3.50
366944,fill0,13,0.01,65.3,2,0.00,0.00,3.49
366944,fill0,14,0.01,68.9,2,0.00,0.00,3.49
366944,fill0,15,0.01,64.3,2,0.00,0.00,3.50
366944,fill0,16,0.01,64.8,2,0.00,0.00,3.49
366944,fill1,0,0.01,65.2,2,0.00,0.00,3.49
366944,fill1,1,0.01,69.4,2,0.00,0.00,3.50
366944,fill1,2,0.01,70.1,2,0.00,0.00,3.49
366944,fill1,3,0.01,68.8,2,0.00,0.00,3.48
366944,fill1,4,0.01,63.5,2,0.00,0.00,3.50
366944,fill1,5,0.01,66.3,2,0.00,0.00,3.49
366944,fill1,6,0.01,63.0,2,0.00,0.00,3.49
366944,fill1,7,0.01,65.7,2,0.00,0.00,3.50
366944,fill1,8,0.01,69.1,2,0.00,0.00,3.49
366944,fill1,9,0.01,67.4,2,0.00,0.00,3.49
366944,fill1,10,0.01,70.9,2,0.00,0.00,3.50
366944,fill1,11,0.01,67.4,2,0.00,0.00,3.49
366944,fill1,12,0.01,70.2,2,0.00,0.00,3.49
366944,fill1,13,0.01,65.5,2,0.00,0.00,3.50
366944,fill1,14,0.01,70.9,2,0.00,0.00,3.48
366944,fill1,15,0.01,64.1,2,0.00,0.00,3.49
366944,fill1,16,0.01,71.2,2,0.00,0.00,3.49
366944,alt01,0,0.01,65.9,2,0.00,0.00,3.30
366944,alt01,1,0.01,64.0,2,0.00,0.00,3.29
366944,alt01,2,0.01,65.5,2,0.00,0.00,3.29
366944,alt01,3,0.02,19.1,2,0.00,0.00,1.06
366944,alt01,4,0.01,68.8,2,0.00,0.00,3.49
366944,alt01,5,0.01,68.8,2,0.00,0.00,3.49
366944,alt01,6,0.01,69.9,2,0.00,0.00,3.50
366944,alt01,7,0.01,70.5,2,0.00,0.00,3.49
366944,alt01,8,0.01,70.0,2,0.00,0.00,3.49
366944,alt01,9,0.01,69.0,2,0.00,0.00,3.49
366944,alt01,10,0.01,70.3,2,0.00,0.00,3.50
366944,alt01,11,0.01,70.0,2,0.00,0.00,3.49
366944,alt01,12,0.01,70.5,2,0.00,0.00,3.50
366944,alt01,13,0.01,70.1,2,0.00,0.00,3.49
366944,alt01,14,0.01,70.2,2,0.00,0.00,3.49
366944,alt01,15,0.01,69.4,2,0.00,0.00,3.50
366944,alt01,16,0.01,71.1,2,0.00,0.00,3.49
403636,fill0,0,0.01,67.3,2,0.00,0.00,3.49
403636,fill0,1,0.01,67.5,2,0.00,0.00,3.50
403636,fill0,2,0.01,71.0,2,0.00,0.00,3.48
403636,fill0,3,0.01,71.0,2,0.00,0.00,3.50
403636,fill0,4,0.01,67.1,2,0.00,0.00,3.50
403636,fill0,5,0.01,67.1,2,0.00,0.00,3.48
403636,fill0,6,0.01,71.1,2,0.00,0.00,3.50
403636,fill0,7,0.01,71.4,2,0.00,0.00,3.50
403636,fill0,8,0.01,71.0,2,0.00,0.00,3.49
403636,fill0,9,0.01,63.8,2,0.00,0.00,3.50
403636,fill0,10,0.01,71.0,2,0.00,0.00,3.49
403636,fill0,11,0.01,71.1,2,0.00,0.00,3.49
403636,fill0,12,0.01,71.3,2,0.00,0.00,3.49
403636,fill0,13,0.01,71.1,2,0.00,0.00,3.49
403636,fill0,14,0.01,70.6,2,0.00,0.00,3.50
403636,fill0,15,0.01,65.8,2,0.00,0.00,3.50
403636,fill0,16,0.01,68.2,2,0.00,0.00,3.49
403636,fill1,0,0.01,69.0,2,0.00,0.00,3.50
403636,fill1,1,0.01,71.2,2,0.00,0.00,3.49
403636,fill1,2,0.01,65.6,2,0.00,0.00,3.49
403636,fill1,3,0.01,67.8,2,0.00,0.00,3.50
403636,fill1,4,0.01,70.1,2,0.00,0.00,3.49
403636,fill1,5,0.01,63.9,2,0.00,0.00,3.49
403636,fill1,6,0.01,67.1,2,0.00,0.00,3.49
403636,fill1,7,0.01,66.7,2,0.00,0.00,3.49
403636,fill1,8,0.01,66.7,2,0.00,0.00,3.49
403636,fill1,9,0.01,69.9,2,0.00,0.00,3.49
403636,fill1,10,0.01,63.8,2,0.00,0.00,3.49
403636,fill1,11,0.01,71.0,2,0.00,0.00,3.50
403636,fill1,12,0.01,63.6,2,0.00,0.00,3.49
403636,fill1,13,0.01,64.0,2,0.00,0.00,3.50
403636,fill1,14,0.01,64.4,2,0.00,0.00,3.49
403636,fill1,15,0.01,70.5,2,0.00,0.00,3.49
403636,fill1,16,0.01,70.3,2,0.00,0.00,3.50
403636,alt01,0,0.01,69.9,2,0.00,0.00,3.49
403636,alt01,1,0.01,68.4,2,0.00,0.00,3.49
403636,alt01,2,0.01,67.3,2,0.00,0.00,3.50
403636,alt01,3,0.01,69.5,2,0.00,0.00,3.49
403636,alt01,4,0.01,70.0,2,0.00,0.00,3.49
403636,alt01,5,0.01,69.9,2,0.00,0.00,3.50
403636,alt01,6,0.01,69.5,2,0.00,0.00,3.49
403636,alt01,7,0.01,69.9,2,0.00,0.00,3.50
403636,alt01,8,0.01,69.7,2,0.00,0.00,3.49
403636,alt01,9,0.01,70.0,2,0.00,0.00,3.49
403636,alt01,10,0.01,68.1,2,0.00,0.00,3.50
403636,alt01,11,0.01,69.4,2,0.00,0.00,3.49
403636,alt01,12,0.01,69.2,2,0.00,0.00,3.49
403636,alt01,13,0.01,70.3,2,0.00,0.00,3.50
403636,alt01,14,0.01,69.2,2,0.00,0.00,3.49
403636,alt01,15,0.01,69.8,2,0.00,0.00,3.49
403636,alt01,16,0.01,69.3,2,0.00,0.00,3.50
444000,fill0,0,0.01,70.1,2,0.02,0.02,3.50
444000,fill0,1,0.01,68.7,2,0.02,0.02,3.49
444000,fill0,2,0.01,69.7,2,0.02,0.02,3.49
444000,fill0,3,0.01,67.7,2,0.02,0.02,3.49
444000,fill0,4,0.01,69.0,2,0.02,0.02,3.49
444000,fill0,5,0.01,65.1,2,0.02,0.02,3.50
444000,fill0,6,0.01,67.3,2,0.02,0.02,3.49
444000,fill0,7,0.01,64.3,2,0.02,0.02,3.50
444000,fill0,8,0.01,63.4,2,0.02,0.02,3.49
444000,fill0,9,0.01,63.2,2,0.02,0.02,3.49
444000,fill0,10,0.01,67.6,2,0.02,0.02,3.49
444000,fill0,11,0.01,68.5,2,0.02,0.02,3.49
444000,fill0,12,0.01,66.2,2,0.02,0.02,3.50
444000,fill0,13,0.01,64.3,2,0.02,0.02,3.49
444000,fill0,14,0.01,66.4,2,0.02,0.02,3.50
444000,fill0,15,0.01,65.0,2,0.02,0.02,3.49
444000,fill0,16,0.01,69.9,2,0.02,0.02,3.49
444000,fill1,0,0.01,62.5,2,0.00,0.04,3.49
444000,fill1,1,0.01,66.2,2,0.00,0.04,3.49
444000,fill1,2,0.01,65.5,2,0.00,0.04,3.49
444000,fill1,3,0.01,66.5,2,0.00,0.04,3.50
444000,fill1,4,0.01,69.0,2,0.00,0.04,3.49
444000,fill1,5,0.01,64.9,2,0.00,0.04,3.49
444000,fill1,6,0.01,64.1,2,0.00,0.04,3.49
444000,fill1,7,0.01,65.3,2,0.00,0.04,3.49
444000,fill1,8,0.01,66.3,2,0.00,0.04,3.50
444000,fill1,9,0.01,63.9,2,0.00,0.04,3.49
444000,fill1,10,0.01,61.6,2,0.00,0.04,3.50
444000,fill1,11,0.01,62.0,2,0.00,0.04,3.49
444000,fill1,12,0.01,68.8,2,0.00,0.04,3.49
444000,fill1,13,0.01,64.5,2,0.00,0.04,3.49
444000,fill1,14,0.01,66.9,2,0.00,0.04,3.49
444000,fill1,15,0.01,69.8,2,0.00,0.04,3.50
444000,fill1,16,0.01,62.7,2,0.00,0.04,3.49
444000,alt01,0,0.01,68.1,2,0.02,0.02,3.49
444000,alt01,1,0.01,69.1,2,0.02,0.02,3.50
444000,alt01,2,0.01,69.3,2,0.02,0.02,3.49
444000,alt01,3,0.01,68.3,2,0.02,0.02,3.49
444000,alt01,4,0.01,69.6,2,0.02,0.02,3.50
444000,alt01,5,0.01,69.5,2,0.02,0.02,3.49
444000,alt01,6,0.01,66.3,2,0.02,0.02,3.50
444000,alt01,7,0.01,69.1,2,0.02,0.02,3.49
444000,alt01,8,0.01,69.1,2,0.02,0.02,3.49
444000,alt01,9,0.01,65.6,2,0.02,0.02,3.50
444000,alt01,10,0.01,69.6,2,0.02,0.02,3.49
444000,alt01,11,0.01,65.7,2,0.02,0.02,3.50
444000,alt01,12,0.01,69.5,2,0.02,0.02,3.49
444000,alt01,13,0.01,68.8,2,0.02,0.02,3.49
444000,alt01,14,0.01,70.2,2,0.02,0.02,3.50
444000,alt01,15,0.01,69.0,2,0.02,0.02,3.49
444000,alt01,16,0.01,68.4,2,0.02,0.02,3.50
488400,fill0,0,0.01,67.2,2,0.06,0.07,3.49
488400,fill0,1,0.01,63.6,2,0.06,0.06,3.50
488400,fill0,2,0.01,69.0,2,0.06,0.07,3.49
488400,fill0,3,0.01,66.3,2,0.06,0.06,3.50
488400,fill0,4,0.01,68.8,2,0.06,0.06,3.49
488400,fill0,5,0.01,66.8,2,0.06,0.06,3.49
488400,fill0,6,0.01,67.7,2,0.06,0.06,3.49
488400,fill0,7,0.01,67.7,2,0.06,0.06,3.49
488400,fill0,8,0.01,66.9,2,0.06,0.06,3.50
488400,fill0,9,0.01,66.5,2,0.06,0.06,3.49
488400,fill0,10,0.01,60.9,2,0.06,0.07,3.49
488400,fill0,11,0.01,68.6,2,0.05,0.07,3.49
488400,fill0,12,0.01,61.1,2,0.06,0.07,3.49
488400,fill0,13,0.01,63.7,2,0.05,0.07,3.49
488400,fill0,14,0.01,61.7,2,0.05,0.07,3.50
488400,fill0,15,0.01,60.9,2,0.05,0.07,3.49
488400,fill0,16,0.01,67.1,2,0.05,0.07,3.50
488400,fill1,0,0.01,61.3,2,0.00,0.13,3.49
488400,fill1,1,0.01,62.4,2,0.00,0.12,3.49
488400,fill1,2,0.01,60.3,2,0.00,0.12,3.50
488400,fill1,3,0.01,63.9,2,0.00,0.12,3.49
488400,fill1,4,0.01,59.8,2,0.00,0.12,3.50
488400,fill1,5,0.01,62.0,2,0.00,0.12,3.49
488400,fill1,6,0.01,58.7,2,0.00,0.12,3.50
488400,fill1,7,0.01,62.4,2,0.00,0.12,3.49
488400,fill1,8,0.01,52.5,2,0.00,0.12,3.50
488400,fill1,9,0.01,61.2,2,0.00,0.12,3.49
488400,fill1,10,0.01,62.0,2,0.00,0.12,3.50
488400,fill1,11,0.01,63.7,2,0.00,0.12,3.49
488400,fill1,12,0.01,60.3,2,0.00,0.12,3.49
488400,fill1,13,0.01,59.1,2,0.00,0.12,3.49
488400,fill1,14,0.01,62.0,2,0.00,0.12,3.50
488400,fill1,15,0.01,61.2,2,0.00,0.12,3.49
488400,fill1,16,0.01,62.0,2,0.00,0.12,3.50
488400,alt01,0,0.01,68.9,2,0.06,0.06,3.49
488400,alt01,1,0.01,68.6,2,0.06,0.06,3.49
488400,alt01,2,0.01,68.7,2,0.06,0.06,3.49
488400,alt01,3,0.01,69.7,2,0.06,0.06,3.49
488400,alt01,4,0.01,67.8,2,0.06,0.06,3.50
488400,alt01,5,0.01,66.0,2,0.06,0.06,3.49
488400,alt01,6,0.01,69.0,2,0.06,0.06,3.50
488400,alt01,7,0.01,68.8,2,0.06,0.06,3.49
488400,alt01,8,0.01,69.6,2,0.06,0.06,3.50
488400,alt01,9,0.01,67.5,2,0.06,0.06,3.49
488400,alt01,10,0.01,69.6,2,0.06,0.06,3.50
488400,alt01,11,0.01,67.4,2,0.06,0.06,3.49
488400,alt01,12,0.01,69.2,2,0.06,0.06,3.49
488400,alt01,13,0.01,69.5,2,0.06,0.06,3.49
488400,alt01,14,0.01,68.7,2,0.06,0.06,3.49
488400,alt01,15,0.01,68.4,2,0.06,0.06,3.50
488400,alt01,16,0.01,68.7,2,0.06,0.06,3.49
537240,fill0,0,0.01,60.6,2,0.11,0.19,3.49
537240,fill0,1,0.01,61.1,2,0.11,0.17,3.49
537240,fill0,2,0.01,60.2,2,0.11,0.18,3.49
537240,fill0,3,0.01,64.6,2,0.11,0.18,3.49
537240,fill0,4,0.01,59.5,2,0.11,0.18,3.49
537240,fill0,5,0.01,60.1,2,0.11,0.18,3.50
537240,fill0,6,0.01,59.5,2,0.10,0.19,3.49
537240,fill0,7,0.01,60.4,2,0.11,0.18,3.50
537240,fill0,8,0.01,61.1,2,0.11,0.19,3.49
537240,fill0,9,0.01,63.0,2,0.11,0.18,3.50
537240,fill0,10,0.01,48.0,2,0.18,0.28,3.49
537240,fill0,11,0.01,63.1,2,0.11,0.18,3.49
537240,fill0,12,0.01,64.8,2,0.11,0.17,3.50
537240,fill0,13,0.01,62.1,2,0.11,0.18,3.49
537240,fill0,14,0.01,59.9,2,0.11,0.18,3.50
537240,fill0,15,0.01,62.6,2,0.11,0.19,3.49
537240,fill0,16,0.01,62.6,2,0.11,0.18,3.50
537240,fill1,0,0.01,56.9,2,0.00,0.29,3.50
537240,fill1,1,0.01,53.5,2,0.00,0.29,3.49
537240,fill1,2,0.01,54.5,2,0.00,0.30,3.49
537240,fill1,3,0.01,58.3,2,0.00,0.29,3.49
537240,fill1,4,0.01,58.4,2,0.00,0.28,3.49
537240,fill1,5,0.01,56.2,2,0.00,0.29,3.49
537240,fill1,6,0.01,60.0,2,0.00,0.28,3.49
537240,fill1,7,0.01,58.3,2,0.00,0.28,3.49
537240,fill1,8,0.01,57.0,2,0.00,0.28,3.49
537240,fill1,9,0.01,56.9,2,0.00,0.29,3.49
537240,fill1,10,0.01,56.9,2,0.00,0.29,3.50
537240,fill1,11,0.01,58.2,2,0.00,0.29,3.49
537240,fill1,12,0.01,54.3,2,0.00,0.29,3.50
537240,fill1,13,0.01,58.6,2,0.00,0.29,3.49
537240,fill1,14,0.01,57.7,2,0.00,0.28,3.49
537240,fill1,15,0.01,56.8,2,0.00,0.29,3.50
537240,fill1,16,0.01,54.3,2,0.00,0.30,3.49
537240,alt01,0,0.01,65.5,2,0.14,0.14,3.49
537240,alt01,1,0.01,65.7,2,0.14,0.14,3.49
537240,alt01,2,0.01,65.8,2,0.14,0.14,3.49
537240,alt01,3,0.01,65.5,2,0.14,0.13,3.49
537240,alt01,4,0.01,65.3,2,0.14,0.14,3.49
537240,alt01,5,0.01,65.5,2,0.14,0.14,3.49
537240,alt01,6,0.01,65.2,2,0.14,0.14,3.49
537240,alt01,7,0.01,65.0,2,0.14,0.14,3.49
537240,alt01,8,0.01,64.7,2,0.14,0.14,3.49
537240,alt01,9,0.01,64.5,2,0.14,0.14,3.49
537240,alt01,10,0.01,65.3,2,0.15,0.14,3.50
537240,alt01,11,0.01,65.8,2,0.14,0.14,3.49
537240,alt01,12,0.01,63.6,2,0.14,0.14,3.50
537240,alt01,13,0.01,65.6,2,0.15,0.14,3.49
537240,alt01,14,0.01,53.6,2,0.14,0.14,3.49
537240,alt01,15,0.01,65.1,2,0.14,0.14,3.49
537240,alt01,16,0.01,65.7,2,0.14,0.14,3.49
590964,fill0,0,0.01,54.5,2,0.19,0.30,3.49
590964,fill0,1,0.01,57.8,2,0.19,0.30,3.49
590964,fill0,2,0.01,56.1,2,0.19,0.31,3.49
590964,fill0,3,0.01,53.5,2,0.19,0.31,3.50
590964,fill0,4,0.01,55.5,2,0.19,0.31,3.49
590964,fill0,5,0.01,54.9,2,0.19,0.31,3.49
590964,fill0,6,0.01,58.6,2,0.19,0.29,3.50
590964,fill0,7,0.01,54.9,2,0.19,0.31,3.49
590964,fill0,8,0.01,56.2,2,0.19,0.30,3.49
590964,fill0,9,0.01,52.8,2,0.19,0.31,3.49
590964,fill0,10,0.01,55.8,2,0.19,0.32,3.49
590964,fill0,11,0.01,53.2,2,0.19,0.30,3.49
590964,fill0,12,0.01,58.4,2,0.19,0.30,3.50
590964,fill0,13,0.01,56.3,2,0.19,0.29,3.49
590964,fill0,14,0.01,54.7,2,0.18,0.32,3.49
590964,fill0,15,0.01,55.5,2,0.19,0.31,3.50
590964,fill0,16,0.01,53.9,2,0.19,0.30,3.49
590964,fill1,0,0.01,49.3,2,0.00,0.50,3.49
590964,fill1,1,0.01,50.7,2,0.00,0.50,3.49
590964,fill1,2,0.01,49.4,2,0.00,0.50,3.49
590964,fill1,3,0.01,51.0,2,0.00,0.51,3.49
590964,fill1,4,0.01,49.2,2,0.00,0.50,3.49
590964,fill1,5,0.01,49.0,2,0.00,0.51,3.49
590964,fill1,6,0.01,49.6,2,0.00,0.50,3.49
590964,fill1,7,0.01,49.9,2,0.00,0.50,3.49
590964,fill1,8,0.01,51.9,2,0.00,0.49,3.49
590964,fill1,9,0.01,49.8,2,0.00,0.50,3.49
590964,fill1,10,0.01,52.0,2,0.00,0.49,3.49
590964,fill1,11,0.01,51.2,2,0.00,0.49,3.49
590964,fill1,12,0.01,49.5,2,0.00,0.50,3.49
590964,fill1,13,0.01,49.4,2,0.01,0.51,3.49
590964,fill1,14,0.01,53.3,2,0.01,0.49,3.49
590964,fill1,15,0.01,49.5,2,0.00,0.49,3.49
590964,fill1,16,0.01,54.1,2,0.00,0.49,3.49
590964,alt01,0,0.01,58.9,2,0.24,0.24,3.49
590964,alt01,1,0.01,58.4,2,0.24,0.24,3.49
590964,alt01,2,0.01,59.8,2,0.24,0.23,3.49
590964,alt01,3,0.01,58.3,2,0.24,0.24,3.49
590964,alt01,4,0.01,57.1,2,0.24,0.24,3.50
590964,alt01,5,0.01,59.4,2,0.25,0.24,3.49
590964,alt01,6,0.01,60.1,2,0.25,0.23,3.49
590964,alt01,7,0.01,60.8,2,0.24,0.23,3.50
590964,alt01,8,0.01,59.8,2,0.24,0.23,3.49
590964,alt01,9,0.01,60.1,2,0.24,0.23,3.49
590964,alt01,10,0.01,59.8,2,0.24,0.23,3.49
590964,alt01,11,0.01,59.2,2,0.24,0.23,3.49
590964,alt01,12,0.01,58.9,2,0.24,0.24,3.49
590964,alt01,13,0.01,59.6,2,0.24,0.23,3.49
590964,alt01,14,0.01,59.0,2,0.24,0.23,3.49
590964,alt01,15,0.01,59.8,2,0.24,0.23,3.50
590964,alt01,16,0.01,58.8,2,0.24,0.23,3.49
650060,fill0,0,0.01,54.1,2,0.27,0.40,3.49
650060,fill0,1,0.01,51.1,2,0.28,0.40,3.50
650060,fill0,2,0.01,49.2,2,0.26,0.42,3.49
650060,fill0,3,0.01,52.4,2,0.27,0.42,3.49
650060,fill0,4,0.01,52.3,2,0.27,0.40,3.49
650060,fill0,5,0.01,55.3,2,0.29,0.38,3.49
650060,fill0,6,0.01,50.3,2,0.27,0.41,3.49
650060,fill0,7,0.01,50.6,2,0.27,0.42,3.49
650060,fill0,8,0.01,51.9,2,0.27,0.41,3.49
650060,fill0,9,0.01,53.1,2,0.28,0.39,3.50
650060,fill0,10,0.01,55.4,2,0.28,0.39,3.49
650060,fill0,11,0.01,49.3,2,0.27,0.41,3.49
650060,fill0,12,0.01,52.3,2,0.28,0.40,3.49
650060,fill0,13,0.01,54.2,2,0.27,0.41,3.50
650060,fill0,14,0.01,49.4,2,0.27,0.41,3.49
650060,fill0,15,0.01,55.1,2,0.28,0.40,3.49
650060,fill0,16,0.01,51.8,2,0.27,0.39,3.49
650060,fill1,0,0.01,45.3,2,0.00,0.69,3.49
650060,fill1,1,0.01,46.0,2,0.00,0.68,3.49
650060,fill1,2,0.01,45.6,2,0.00,0.69,3.49
650060,fill1,3,0.01,47.7,2,0.00,0.68,3.49
650060,fill1,4,0.02,37.7,2,0.04,0.73,3.49
650060,fill1,5,0.01,48.7,2,0.01,0.68,3.49
650060,fill1,6,0.01,46.3,2,0.00,0.67,3.49
650060,fill1,7,0.01,48.7,2,0.00,0.68,3.49
650060,fill1,8,0.01,47.1,2,0.00,0.67,3.49
650060,fill1,9,0.01,49.9,2,0.00,0.67,3.49
650060,fill1,10,0.01,46.0,2,0.00,0.67,3.49
650060,fill1,11,0.01,47.2,2,0.00,0.68,3.49
650060,fill1,12,0.01,45.8,2,0.00,0.68,3.49
650060,fill1,13,0.01,45.6,2,0.00,0.69,3.49
650060,fill1,14,0.01,46.4,2,0.00,0.68,3.49
650060,fill1,15,0.01,47.0,2,0.00,0.68,3.50
650060,fill1,16,0.01,45.9,2,0.00,0.69,3.49
650060,alt01,0,0.01,54.8,2,0.34,0.32,3.49
650060,alt01,1,0.01,54.6,2,0.34,0.32,3.49
650060,alt01,2,0.01,54.6,2,0.34,0.32,3.49
650060,alt01,3,0.01,54.1,2,0.34,0.32,3.50
650060,alt01,4,0.01,53.7,2,0.33,0.33,3.49
650060,alt01,5,0.01,53.3,2,0.33,0.33,3.49
650060,alt01,6,0.01,54.8,2,0.33,0.33,3.49
650060,alt01,7,0.01,53.3,2,0.34,0.33,3.49
650060,alt01,8,0.01,54.3,2,0.34,0.33,3.49
650060,alt01,9,0.01,53.1,2,0.33,0.33,3.49
650060,alt01,10,0.01,54.3,2,0.33,0.33,3.49
650060,alt01,11,0.01,54.2,2,0.34,0.33,3.49
650060,alt01,12,0.01,54.9,2,0.34,0.32,3.49
650060,alt01,13,0.01,53.8,2,0.33,0.33,3.49
650060,alt01,14,0.01,54.1,2,0.33,0.33,3.49
650060,alt01,15,0.01,54.6,2,0.33,0.32,3.49
650060,alt01,16,0.01,55.0,2,0.34,0.32,3.49
715064,fill0,0,0.01,49.9,2,0.36,0.47,3.49
715064,fill0,1,0.01,49.5,2,0.34,0.50,3.49
715064,fill0,2,0.01,51.7,2,0.37,0.46,3.49
715064,fill0,3,0.01,48.5,2,0.35,0.49,3.49
715064,fill0,4,0.01,49.0,2,0.36,0.47,3.49
715064,fill0,5,0.01,49.3,2,0.36,0.49,3.49
715064,fill0,6,0.01,49.8,2,0.35,0.49,3.49
715064,fill0,7,0.01,51.3,2,0.36,0.47,3.49
715064,fill0,8,0.01,49.3,2,0.35,0.48,3.49
715064,fill0,9,0.01,50.9,2,0.37,0.47,3.49
715064,fill0,10,0.01,48.4,2,0.35,0.49,3.49
715064,fill0,11,0.01,48.0,2,0.35,0.49,3.49
715064,fill0,12,0.01,50.0,2,0.37,0.47,3.49
715064,fill0,13,0.01,49.4,2,0.36,0.48,3.49
715064,fill0,14,0.01,49.5,2,0.36,0.48,3.49
715064,fill0,15,0.01,48.0,2,0.34,0.51,3.49
715064,fill0,16,0.02,46.7,2,0.35,0.50,3.49
715064,fill1,0,0.02,43.5,2,0.00,0.84,3.49
715064,fill1,1,0.02,44.1,2,0.00,0.84,3.49
715064,fill1,2,0.02,43.1,2,0.00,0.84,3.49
715064,fill1,3,0.02,42.9,2,0.00,0.85,3.49
715064,fill1,4,0.02,42.4,2,0.00,0.85,3.49
