Size,Algo,Trial,Stampms,GB/s,Iters
415176,fill0,11,0.04,10.9,2
415176,fill0,12,0.04,10.9,2
415176,fill0,13,0.04,10.9,2
415176,fill0,14,0.04,10.8,2
415176,fill0,15,0.04,10.9,2
415176,fill0,16,0.04,10.9,2
415176,fill1,0,0.04,10.9,2
415176,fill1,1,0.04,10.8,2
415176,fill1,2,0.04,10.9,2
415176,fill1,3,0.04,10.9,2
415176,fill1,4,0.04,10.9,2
415176,fill1,5,0.04,10.9,2
415176,fill1,6,0.04,10.9,2
415176,fill1,7,0.04,10.9,2
415176,fill1,8,0.04,10.9,2
415176,fill1,9,0.04,10.9,2
415176,fill1,10,0.04,10.9,2
415176,fill1,11,0.04,10.9,2
415176,fill1,12,0.04,10.9,2
415176,fill1,13,0.04,10.9,2
415176,fill1,14,0.04,10.9,2
415176,fill1,15,0.04,10.9,2
415176,fill1,16,0.04,10.9,2
415176,fill01,0,0.08,10.9,2
415176,fill01,1,0.08,10.7,2
415176,fill01,2,0.08,10.9,2
415176,fill01,3,0.08,10.9,2
415176,fill01,4,0.08,10.9,2
415176,fill01,5,0.08,10.8,2
415176,fill01,6,0.08,10.9,2
415176,fill01,7,0.08,10.9,2
415176,fill01,8,0.08,10.9,2
415176,fill01,9,0.08,10.9,2
415176,fill01,10,0.08,10.9,2
415176,fill01,11,0.08,10.9,2
415176,fill01,12,0.08,10.9,2
415176,fill01,13,0.08,10.9,2
415176,fill01,14,0.08,10.9,2
415176,fill01,15,0.08,10.9,2
415176,fill01,16,0.08,10.9,2
553568,fill0,0,0.05,12.0,2
553568,fill0,1,0.05,12.0,2
553568,fill0,2,0.05,12.0,2
553568,fill0,3,0.05,12.1,2
553568,fill0,4,0.05,12.1,2
553568,fill0,5,0.05,12.0,2
553568,fill0,6,0.05,12.0,2
553568,fill0,7,0.05,12.0,2
553568,fill0,8,0.05,12.0,2
553568,fill0,9,0.05,12.0,2
553568,fill0,10,0.05,12.0,2
553568,fill0,11,0.05,12.1,2
553568,fill0,12,0.05,12.0,2
553568,fill0,13,0.05,12.0,2
553568,fill0,14,0.05,12.0,2
553568,fill0,15,0.05,12.0,2
553568,fill0,16,0.05,12.0,2
553568,fill1,0,0.05,12.0,2
553568,fill1,1,0.05,12.0,2
553568,fill1,2,0.05,12.0,2
553568,fill1,3,0.05,12.0,2
553568,fill1,4,0.05,12.0,2
553568,fill1,5,0.05,12.0,2
553568,fill1,6,0.05,12.0,2
553568,fill1,7,0.05,12.0,2
553568,fill1,8,0.05,12.0,2
553568,fill1,9,0.05,11.1,2
553568,fill1,10,0.05,12.0,2
553568,fill1,11,0.05,12.1,2
553568,fill1,12,0.05,12.0,2
553568,fill1,13,0.05,12.0,2
553568,fill1,14,0.05,12.0,2
553568,fill1,15,0.05,12.0,2
553568,fill1,16,0.05,12.0,2
553568,fill01,0,0.09,12.0,2
553568,fill01,1,0.09,12.0,2
553568,fill01,2,0.09,12.0,2
553568,fill01,3,0.09,12.0,2
553568,fill01,4,0.09,12.0,2
553568,fill01,5,0.09,12.0,2
553568,fill01,6,0.09,12.1,2
553568,fill01,7,0.09,12.1,2
553568,fill01,8,0.09,12.0,2
553568,fill01,9,0.09,12.0,2
553568,fill01,10,0.09,12.0,2
553568,fill01,11,0.09,12.0,2
553568,fill01,12,0.09,12.1,2
553568,fill01,13,0.09,12.0,2
553568,fill01,14,0.09,12.0,2
553568,fill01,15,0.09,11.9,2
553568,fill01,16,0.09,12.0,2
738088,fill0,0,0.06,12.3,2
738088,fill0,1,0.06,12.3,2
738088,fill0,2,0.06,12.3,2
738088,fill0,3,0.06,12.3,2
738088,fill0,4,0.06,12.3,2
738088,fill0,5,0.06,12.3,2
738088,fill0,6,0.06,12.3,2
738088,fill0,7,0.06,12.3,2
738088,fill0,8,0.06,12.3,2
738088,fill0,9,0.06,12.3,2
738088,fill0,10,0.06,12.3,2
738088,fill0,11,0.06,12.3,2
738088,fill0,12,0.06,12.3,2
738088,fill0,13,0.06,12.3,2
738088,fill0,14,0.06,12.3,2
738088,fill0,15,0.06,12.3,2
738088,fill0,16,0.06,12.3,2
738088,fill1,0,0.06,12.3,2
738088,fill1,1,0.06,12.3,2
738088,fill1,2,0.06,12.3,2
738088,fill1,3,0.06,12.3,2
738088,fill1,4,0.06,12.3,2
738088,fill1,5,0.06,12.3,2
738088,fill1,6,0.06,12.3,2
738088,fill1,7,0.06,12.3,2
738088,fill1,8,0.06,12.3,2
738088,fill1,9,0.06,12.3,2
738088,fill1,10,0.06,12.3,2
738088,fill1,11,0.06,12.3,2
738088,fill1,12,0.06,12.3,2
738088,fill1,13,0.06,12.3,2
738088,fill1,14,0.06,12.3,2
738088,fill1,15,0.06,12.0,2
738088,fill1,16,0.06,12.3,2
738088,fill01,0,0.12,12.3,2
738088,fill01,1,0.12,12.3,2
738088,fill01,2,0.12,12.3,2
738088,fill01,3,0.12,12.3,2
738088,fill01,4,0.12,12.3,2
738088,fill01,5,0.12,12.3,2
738088,fill01,6,0.12,12.3,2
738088,fill01,7,0.12,12.3,2
738088,fill01,8,0.12,12.3,2
738088,fill01,9,0.12,12.3,2
738088,fill01,10,0.12,12.3,2
738088,fill01,11,0.12,12.2,2
738088,fill01,12,0.12,12.3,2
738088,fill01,13,0.12,12.3,2
738088,fill01,14,0.12,12.3,2
738088,fill01,15,0.12,12.3,2
738088,fill01,16,0.12,12.3,2
984120,fill0,0,0.08,12.3,2
984120,fill0,1,0.08,12.3,2
984120,fill0,2,0.08,12.3,2
984120,fill0,3,0.08,12.3,2
984120,fill0,4,0.08,12.3,2
984120,fill0,5,0.08,12.3,2
984120,fill0,6,0.08,12.3,2
984120,fill0,7,0.08,12.3,2
984120,fill0,8,0.08,12.3,2
984120,fill0,9,0.08,12.3,2
984120,fill0,10,0.08,12.3,2
984120,fill0,11,0.08,12.3,2
984120,fill0,12,0.08,12.3,2
984120,fill0,13,0.08,12.3,2
984120,fill0,14,0.08,12.3,2
984120,fill0,15,0.08,12.1,2
984120,fill0,16,0.08,12.3,2
984120,fill1,0,0.08,12.3,2
984120,fill1,1,0.08,12.3,2
984120,fill1,2,0.08,12.3,2
984120,fill1,3,0.08,12.3,2
984120,fill1,4,0.08,12.3,2
984120,fill1,5,0.08,12.3,2
984120,fill1,6,0.08,12.3,2
984120,fill1,7,0.08,12.3,2
984120,fill1,8,0.08,12.3,2
984120,fill1,9,0.08,12.3,2
984120,fill1,10,0.08,12.3,2
984120,fill1,11,0.08,12.3,2
984120,fill1,12,0.08,12.3,2
984120,fill1,13,0.08,12.3,2
984120,fill1,14,0.08,12.3,2
984120,fill1,15,0.08,12.3,2
984120,fill1,16,0.08,12.3,2
984120,fill01,0,0.16,12.3,2
984120,fill01,1,0.16,12.3,2
984120,fill01,2,0.16,12.3,2
984120,fill01,3,0.16,12.3,2
984120,fill01,4,0.16,12.3,2
984120,fill01,5,0.16,12.3,2
984120,fill01,6,0.16,12.3,2
984120,fill01,7,0.16,12.3,2
984120,fill01,8,0.16,12.0,2
984120,fill01,9,0.16,12.3,2
984120,fill01,10,0.16,12.3,2
984120,fill01,11,0.16,12.3,2
984120,fill01,12,0.16,12.3,2
984120,fill01,13,0.16,12.3,2
984120,fill01,14,0.16,12.3,2
984120,fill01,15,0.16,12.3,2
984120,fill01,16,0.16,12.3,2
1312160,fill0,0,0.10,12.7,2
1312160,fill0,1,0.10,12.7,2
1312160,fill0,2,0.10,12.7,2
1312160,fill0,3,0.11,12.2,2
1312160,fill0,4,0.10,12.7,2
1312160,fill0,5,0.10,12.7,2
1312160,fill0,6,0.10,12.7,2
1312160,fill0,7,0.10,12.7,2
1312160,fill0,8,0.10,12.7,2
1312160,fill0,9,0.10,12.7,2
1312160,fill0,10,0.10,12.7,2
1312160,fill0,11,0.10,12.7,2
1312160,fill0,12,0.10,12.7,2
1312160,fill0,13,0.10,12.7,2
1312160,fill0,14,0.10,12.7,2
1312160,fill0,15,0.10,12.7,2
1312160,fill0,16,0.10,12.7,2
1312160,fill1,0,0.10,12.7,2
1312160,fill1,1,0.10,12.7,2
1312160,fill1,2,0.10,12.5,2
1312160,fill1,3,0.10,12.7,2
1312160,fill1,4,0.10,12.7,2
1312160,fill1,5,0.10,12.7,2
1312160,fill1,6,0.10,12.7,2
1312160,fill1,7,0.10,12.7,2
1312160,fill1,8,0.10,12.7,2
1312160,fill1,9,0.10,12.7,2
1312160,fill1,10,0.10,12.7,2
1312160,fill1,11,0.10,12.7,2
1312160,fill1,12,0.10,12.7,2
1312160,fill1,13,0.10,12.7,2
1312160,fill1,14,0.10,12.7,2
1312160,fill1,15,0.10,12.7,2
1312160,fill1,16,0.10,12.7,2
1312160,fill01,0,0.21,12.7,2
1312160,fill01,1,0.21,12.7,2
1312160,fill01,2,0.21,12.7,2
1312160,fill01,3,0.21,12.7,2
1312160,fill01,4,0.21,12.7,2
1312160,fill01,5,0.21,12.6,2
1312160,fill01,6,0.21,12.7,2
1312160,fill01,7,0.21,12.7,2
1312160,fill01,8,0.21,12.7,2
1312160,fill01,9,0.21,12.7,2
1312160,fill01,10,0.21,12.7,2
1312160,fill01,11,0.21,12.7,2
1312160,fill01,12,0.21,12.7,2
1312160,fill01,13,0.21,12.7,2
1312160,fill01,14,0.21,12.6,2
1312160,fill01,15,0.21,12.7,2
1312160,fill01,16,0.21,12.7,2
1749544,fill0,0,0.14,12.3,2
1749544,fill0,1,0.14,12.3,2
1749544,fill0,2,0.14,12.3,2
1749544,fill0,3,0.14,12.3,2
1749544,fill0,4,0.14,12.3,2
1749544,fill0,5,0.14,12.2,2
1749544,fill0,6,0.14,12.3,2
1749544,fill0,7,0.14,12.3,2
1749544,fill0,8,0.14,12.3,2
1749544,fill0,9,0.14,12.3,2
1749544,fill0,10,0.14,12.3,2
1749544,fill0,11,0.14,12.3,2
1749544,fill0,12,0.14,12.3,2
1749544,fill0,13,0.14,12.3,2
1749544,fill0,14,0.14,12.3,2
1749544,fill0,15,0.14,12.3,2
1749544,fill0,16,0.14,12.3,2
1749544,fill1,0,0.14,12.3,2
1749544,fill1,1,0.14,12.3,2
1749544,fill1,2,0.14,12.3,2
1749544,fill1,3,0.14,12.3,2
1749544,fill1,4,0.14,12.3,2
1749544,fill1,5,0.14,12.3,2
1749544,fill1,6,0.14,12.3,2
1749544,fill1,7,0.14,12.3,2
1749544,fill1,8,0.14,12.3,2
1749544,fill1,9,0.14,12.3,2
1749544,fill1,10,0.14,12.3,2
1749544,fill1,11,0.14,12.2,2
1749544,fill1,12,0.14,12.3,2
1749544,fill1,13,0.14,12.3,2
1749544,fill1,14,0.14,12.3,2
1749544,fill1,15,0.14,12.3,2
1749544,fill1,16,0.14,12.3,2
1749544,fill01,0,0.28,12.3,2
1749544,fill01,1,0.28,12.3,2
1749544,fill01,2,0.28,12.3,2
1749544,fill01,3,0.29,12.3,2
1749544,fill01,4,0.28,12.3,2
1749544,fill01,5,0.28,12.3,2
1749544,fill01,6,0.28,12.3,2
1749544,fill01,7,0.28,12.3,2
1749544,fill01,8,0.28,12.3,2
1749544,fill01,9,0.28,12.3,2
1749544,fill01,10,0.29,12.3,2
1749544,fill01,11,0.28,12.3,2
1749544,fill01,12,0.28,12.3,2
1749544,fill01,13,0.28,12.3,2
1749544,fill01,14,0.28,12.3,2
1749544,fill01,15,0.28,12.3,2
1749544,fill01,16,0.28,12.3,2
2332728,fill0,0,0.19,12.3,2
2332728,fill0,1,0.19,12.3,2
2332728,fill0,2,0.19,12.3,2
2332728,fill0,3,0.19,12.3,2
2332728,fill0,4,0.19,12.3,2
2332728,fill0,5,0.19,12.2,2
2332728,fill0,6,0.19,12.3,2
2332728,fill0,7,0.19,12.3,2
2332728,fill0,8,0.19,12.3,2
2332728,fill0,9,0.19,12.3,2
2332728,fill0,10,0.19,12.3,2
2332728,fill0,11,0.19,12.3,2
2332728,fill0,12,0.19,12.3,2
2332728,fill0,13,0.19,12.3,2
2332728,fill0,14,0.19,12.3,2
2332728,fill0,15,0.19,12.2,2
2332728,fill0,16,0.19,12.3,2
2332728,fill1,0,0.19,12.3,2
2332728,fill1,1,0.19,12.3,2
2332728,fill1,2,0.19,12.2,2
2332728,fill1,3,0.19,12.3,2
2332728,fill1,4,0.19,12.3,2
2332728,fill1,5,0.19,12.3,2
2332728,fill1,6,0.19,12.3,2
2332728,fill1,7,0.19,12.3,2
2332728,fill1,8,0.19,12.3,2
2332728,fill1,9,0.19,12.3,2
2332728,fill1,10,0.19,12.3,2
2332728,fill1,11,0.19,12.3,2
2332728,fill1,12,0.19,12.3,2
2332728,fill1,13,0.19,12.2,2
2332728,fill1,14,0.19,12.3,2
2332728,fill1,15,0.19,12.3,2
2332728,fill1,16,0.19,12.3,2
2332728,fill01,0,0.38,12.3,2
2332728,fill01,1,0.38,12.3,2
2332728,fill01,2,0.38,12.3,2
2332728,fill01,3,0.38,12.3,2
2332728,fill01,4,0.38,12.3,2
2332728,fill01,5,0.38,12.3,2
2332728,fill01,6,0.38,12.3,2
2332728,fill01,7,0.38,12.3,2
2332728,fill01,8,0.38,12.3,2
2332728,fill01,9,0.38,12.3,2
2332728,fill01,10,0.38,12.3,2
2332728,fill01,11,0.38,12.3,2
2332728,fill01,12,0.38,12.3,2
2332728,fill01,13,0.38,12.3,2
2332728,fill01,14,0.38,12.3,2
2332728,fill01,15,0.38,12.3,2
2332728,fill01,16,0.38,12.3,2
3110304,fill0,0,0.25,12.7,2
3110304,fill0,1,0.25,12.7,2
3110304,fill0,2,0.25,12.7,2
3110304,fill0,3,0.25,12.7,2
3110304,fill0,4,0.25,12.7,2
3110304,fill0,5,0.25,12.7,2
3110304,fill0,6,0.25,12.7,2
3110304,fill0,7,0.25,12.6,2
3110304,fill0,8,0.25,12.7,2
3110304,fill0,9,0.25,12.7,2
3110304,fill0,10,0.25,12.7,2
3110304,fill0,11,0.25,12.7,2
3110304,fill0,12,0.25,12.7,2
3110304,fill0,13,0.25,12.7,2
3110304,fill0,14,0.25,12.7,2
3110304,fill0,15,0.25,12.6,2
3110304,fill0,16,0.25,12.7,2
3110304,fill1,0,0.25,12.7,2
3110304,fill1,1,0.25,12.7,2
3110304,fill1,2,0.25,12.7,2
3110304,fill1,3,0.25,12.7,2
3110304,fill1,4,0.25,12.7,2
3110304,fill1,5,0.25,12.7,2
3110304,fill1,6,0.25,12.7,2
3110304,fill1,7,0.25,12.6,2
3110304,fill1,8,0.25,12.7,2
3110304,fill1,9,0.25,12.7,2
3110304,fill1,10,0.25,12.7,2
3110304,fill1,11,0.25,12.7,2
3110304,fill1,12,0.25,12.7,2
3110304,fill1,13,0.25,12.7,2
3110304,fill1,14,0.25,12.7,2
3110304,fill1,15,0.25,12.6,2
3110304,fill1,16,0.25,12.6,2
3110304,fill01,0,0.49,12.7,2
3110304,fill01,1,0.49,12.7,2
3110304,fill01,2,0.49,12.7,2
3110304,fill01,3,0.49,12.6,2
3110304,fill01,4,0.49,12.7,2
3110304,fill01,5,0.49,12.7,2
3110304,fill01,6,0.49,12.7,2
3110304,fill01,7,0.49,12.6,2
3110304,fill01,8,0.49,12.7,2
3110304,fill01,9,0.49,12.7,2
3110304,fill01,10,0.49,12.7,2
3110304,fill01,11,0.49,12.6,2
3110304,fill01,12,0.49,12.7,2
3110304,fill01,13,0.49,12.7,2
3110304,fill01,14,0.49,12.7,2
3110304,fill01,15,0.49,12.6,2
3110304,fill01,16,0.49,12.7,2
4147072,fill0,0,0.39,10.7,2
4147072,fill0,1,0.39,10.7,2
4147072,fill0,2,0.39,10.7,2
4147072,fill0,3,0.39,10.7,2
4147072,fill0,4,0.39,10.6,2
4147072,fill0,5,0.39,10.7,2
4147072,fill0,6,0.39,10.7,2
4147072,fill0,7,0.39,10.7,2
4147072,fill0,8,0.39,10.7,2
4147072,fill0,9,0.39,10.7,2
4147072,fill0,10,0.39,10.6,2
4147072,fill0,11,0.39,10.7,2
4147072,fill0,12,0.39,10.7,2
4147072,fill0,13,0.39,10.7,2
4147072,fill0,14,0.39,10.7,2
4147072,fill0,15,0.39,10.6,2
4147072,fill0,16,0.39,10.7,2
4147072,fill1,0,0.39,10.6,2
4147072,fill1,1,0.39,10.7,2
4147072,fill1,2,0.39,10.7,2
4147072,fill1,3,0.39,10.7,2
4147072,fill1,4,0.39,10.7,2
4147072,fill1,5,0.39,10.6,2
4147072,fill1,6,0.39,10.7,2
4147072,fill1,7,0.39,10.7,2
4147072,fill1,8,0.39,10.7,2
4147072,fill1,9,0.39,10.7,2
4147072,fill1,10,0.39,10.6,2
4147072,fill1,11,0.39,10.7,2
4147072,fill1,12,0.39,10.7,2
4147072,fill1,13,0.39,10.7,2
4147072,fill1,14,0.39,10.7,2
4147072,fill1,15,0.39,10.6,2
4147072,fill1,16,0.39,10.7,2
4147072,fill01,0,0.78,10.6,2
4147072,fill01,1,0.78,10.7,2
4147072,fill01,2,0.78,10.7,2
4147072,fill01,3,0.78,10.6,2
4147072,fill01,4,0.78,10.7,2
4147072,fill01,5,0.78,10.6,2
4147072,fill01,6,0.78,10.7,2
4147072,fill01,7,0.78,10.7,2
4147072,fill01,8,0.78,10.6,2
4147072,fill01,9,0.78,10.7,2
4147072,fill01,10,0.78,10.6,2
4147072,fill01,11,0.78,10.7,2
4147072,fill01,12,0.78,10.6,2
4147072,fill01,13,0.78,10.6,2
4147072,fill01,14,0.78,10.7,2
4147072,fill01,15,0.78,10.6,2
4147072,fill01,16,0.78,10.7,2
5529428,fill0,0,0.52,10.6,2
5529428,fill0,1,0.52,10.6,2
5529428,fill0,2,0.52,10.7,2
5529428,fill0,3,0.52,10.7,2
5529428,fill0,4,0.53,10.5,2
5529428,fill0,5,0.52,10.6,2
5529428,fill0,6,0.52,10.7,2
5529428,fill0,7,0.52,10.7,2
5529428,fill0,8,0.52,10.6,2
5529428,fill0,9,0.52,10.6,2
5529428,fill0,10,0.52,10.6,2
5529428,fill0,11,0.52,10.7,2
5529428,fill0,12,0.52,10.6,2
5529428,fill0,13,0.52,10.6,2
5529428,fill0,14,0.52,10.6,2
5529428,fill0,15,0.52,10.7,2
5529428,fill0,16,0.52,10.6,2
5529428,fill1,0,0.52,10.7,2
5529428,fill1,1,0.52,10.6,2
5529428,fill1,2,0.52,10.6,2
5529428,fill1,3,0.52,10.7,2
5529428,fill1,4,0.52,10.7,2
5529428,fill1,5,0.52,10.7,2
5529428,fill1,6,0.52,10.6,2
5529428,fill1,7,0.52,10.6,2
5529428,fill1,8,0.52,10.6,2
5529428,fill1,9,0.52,10.6,2
5529428,fill1,10,0.52,10.6,2
5529428,fill1,11,0.52,10.7,2
5529428,fill1,12,0.52,10.7,2
5529428,fill1,13,0.52,10.6,2
5529428,fill1,14,0.52,10.6,2
5529428,fill1,15,0.52,10.7,2
5529428,fill1,16,0.52,10.7,2
5529428,fill01,0,1.04,10.6,2
5529428,fill01,1,1.04,10.7,2
5529428,fill01,2,1.04,10.6,2
5529428,fill01,3,1.04,10.6,2
5529428,fill01,4,1.04,10.6,2
5529428,fill01,5,1.04,10.7,2
5529428,fill01,6,1.04,10.6,2
5529428,fill01,7,1.04,10.7,2
5529428,fill01,8,1.04,10.6,2
5529428,fill01,9,1.04,10.7,2
5529428,fill01,10,1.04,10.6,2
5529428,fill01,11,1.04,10.7,2
5529428,fill01,12,1.04,10.6,2
5529428,fill01,13,1.04,10.7,2
5529428,fill01,14,1.04,10.6,2
5529428,fill01,15,1.04,10.7,2
5529428,fill01,16,1.04,10.6,2
7372572,fill0,0,0.68,10.8,2
7372572,fill0,1,0.69,10.7,2
7372572,fill0,2,0.68,10.8,2
7372572,fill0,3,0.68,10.8,2
7372572,fill0,4,0.69,10.7,2
7372572,fill0,5,0.68,10.8,2
7372572,fill0,6,0.69,10.7,2
7372572,fill0,7,0.68,10.8,2
7372572,fill0,8,0.68,10.8,2
7372572,fill0,9,0.69,10.7,2
7372572,fill0,10,0.68,10.8,2
7372572,fill0,11,0.68,10.8,2
7372572,fill0,12,0.69,10.7,2
7372572,fill0,13,0.68,10.8,2
7372572,fill0,14,0.68,10.8,2
7372572,fill0,15,0.69,10.7,2
7372572,fill0,16,0.68,10.8,2
7372572,fill1,0,0.68,10.8,2
7372572,fill1,1,0.69,10.7,2
7372572,fill1,2,0.68,10.8,2
7372572,fill1,3,0.68,10.8,2
7372572,fill1,4,0.69,10.7,2
7372572,fill1,5,0.68,10.8,2
7372572,fill1,6,0.68,10.8,2
7372572,fill1,7,0.69,10.7,2
7372572,fill1,8,0.70,10.5,2
7372572,fill1,9,0.68,10.8,2
7372572,fill1,10,0.69,10.7,2
7372572,fill1,11,0.68,10.8,2
7372572,fill1,12,0.68,10.8,2
7372572,fill1,13,0.69,10.7,2
7372572,fill1,14,0.68,10.8,2
7372572,fill1,15,0.69,10.7,2
7372572,fill1,16,0.68,10.8,2
7372572,fill01,0,1.37,10.8,2
7372572,fill01,1,1.37,10.8,2
7372572,fill01,2,1.37,10.8,2
7372572,fill01,3,1.37,10.8,2
7372572,fill01,4,1.37,10.8,2
7372572,fill01,5,1.37,10.8,2
7372572,fill01,6,1.37,10.8,2
7372572,fill01,7,1.37,10.8,2
7372572,fill01,8,1.37,10.8,2
7372572,fill01,9,1.37,10.8,2
7372572,fill01,10,1.37,10.8,2
7372572,fill01,11,1.37,10.8,2
7372572,fill01,12,1.37,10.8,2
7372572,fill01,13,1.37,10.8,2
7372572,fill01,14,1.37,10.8,2
7372572,fill01,15,1.37,10.8,2
7372572,fill01,16,1.37,10.8,2
9830096,fill0,0,1.00,9.9,2
9830096,fill0,1,1.00,9.8,2
9830096,fill0,2,1.00,9.9,2
9830096,fill0,3,1.00,9.8,2
9830096,fill0,4,1.00,9.9,2
9830096,fill0,5,1.01,9.7,2
9830096,fill0,6,1.00,9.9,2
9830096,fill0,7,1.00,9.8,2
9830096,fill0,8,1.00,9.9,2
9830096,fill0,9,1.00,9.8,2
9830096,fill0,10,1.00,9.9,2
9830096,fill0,11,1.00,9.8,2
9830096,fill0,12,0.99,9.9,2
9830096,fill0,13,1.00,9.8,2
9830096,fill0,14,0.99,9.9,2
9830096,fill0,15,1.00,9.8,2
9830096,fill0,16,1.00,9.9,2
9830096,fill1,0,1.00,9.9,2
9830096,fill1,1,1.00,9.8,2
9830096,fill1,2,1.00,9.9,2
9830096,fill1,3,1.00,9.8,2
9830096,fill1,4,1.00,9.9,2
9830096,fill1,5,1.00,9.8,2
9830096,fill1,6,0.99,9.9,2
9830096,fill1,7,1.01,9.7,2
9830096,fill1,8,1.00,9.9,2
9830096,fill1,9,1.01,9.7,2
9830096,fill1,10,1.00,9.9,2
9830096,fill1,11,1.00,9.8,2
9830096,fill1,12,1.00,9.9,2
9830096,fill1,13,1.01,9.8,2
9830096,fill1,14,1.00,9.9,2
9830096,fill1,15,1.00,9.8,2
9830096,fill1,16,1.00,9.9,2
9830096,fill01,0,2.00,9.8,2
9830096,fill01,1,2.00,9.8,2
9830096,fill01,2,2.00,9.8,2
9830096,fill01,3,2.00,9.8,2
9830096,fill01,4,2.00,9.8,2
9830096,fill01,5,2.00,9.8,2
9830096,fill01,6,2.00,9.8,2
9830096,fill01,7,2.00,9.8,2
9830096,fill01,8,2.00,9.8,2
9830096,fill01,9,2.00,9.8,2
9830096,fill01,10,2.00,9.8,2
9830096,fill01,11,2.00,9.8,2
9830096,fill01,12,2.00,9.8,2
9830096,fill01,13,2.00,9.8,2
9830096,fill01,14,2.00,9.9,2
9830096,fill01,15,2.00,9.8,2
9830096,fill01,16,2.00,9.8,2
13106792,fill0,0,1.34,9.7,2
13106792,fill0,1,1.35,9.7,2
13106792,fill0,2,1.35,9.7,2
13106792,fill0,3,1.34,9.8,2
13106792,fill0,4,1.38,9.5,2
13106792,fill0,5,1.37,9.6,2
13106792,fill0,6,1.35,9.7,2
13106792,fill0,7,1.39,9.4,2
13106792,fill0,8,1.36,9.7,2
13106792,fill0,9,1.36,9.7,2
13106792,fill0,10,1.37,9.6,2
13106792,fill0,11,1.36,9.6,2
13106792,fill0,12,1.35,9.7,2
13106792,fill0,13,1.35,9.7,2
13106792,fill0,14,1.36,9.6,2
13106792,fill0,15,1.35,9.7,2
13106792,fill0,16,1.35,9.7,2
13106792,fill1,0,1.35,9.7,2
13106792,fill1,1,1.35,9.7,2
13106792,fill1,2,1.35,9.7,2
13106792,fill1,3,1.34,9.7,2
13106792,fill1,4,1.35,9.7,2
13106792,fill1,5,1.35,9.7,2
13106792,fill1,6,1.34,9.8,2
13106792,fill1,7,1.35,9.7,2
13106792,fill1,8,1.35,9.7,2
13106792,fill1,9,1.34,9.8,2
13106792,fill1,10,1.36,9.7,2
13106792,fill1,11,1.36,9.7,2
13106792,fill1,12,1.34,9.8,2
13106792,fill1,13,1.42,9.2,2
13106792,fill1,14,1.39,9.5,2
13106792,fill1,15,1.36,9.6,2
13106792,fill1,16,1.36,9.7,2
13106792,fill01,0,2.70,9.7,2
13106792,fill01,1,2.70,9.7,2
13106792,fill01,2,2.70,9.7,2
13106792,fill01,3,2.71,9.7,2
13106792,fill01,4,2.70,9.7,2
13106792,fill01,5,2.73,9.6,2
13106792,fill01,6,2.73,9.6,2
13106792,fill01,7,2.71,9.7,2
13106792,fill01,8,2.71,9.7,2
13106792,fill01,9,2.71,9.7,2
13106792,fill01,10,2.70,9.7,2
13106792,fill01,11,2.71,9.7,2
13106792,fill01,12,2.70,9.7,2
13106792,fill01,13,2.70,9.7,2
13106792,fill01,14,2.71,9.7,2
13106792,fill01,15,2.70,9.7,2
13106792,fill01,16,2.70,9.7,2
17475724,fill0,0,2.10,8.3,2
17475724,fill0,1,2.10,8.3,2
17475724,fill0,2,2.10,8.3,2
17475724,fill0,3,2.09,8.3,2
17475724,fill0,4,2.09,8.4,2
17475724,fill0,5,2.09,8.4,2
17475724,fill0,6,2.09,8.4,2
17475724,fill0,7,2.09,8.4,2
17475724,fill0,8,2.10,8.3,2
17475724,fill0,9,2.09,8.4,2
17475724,fill0,10,2.09,8.4,2
17475724,fill0,11,2.09,8.4,2
17475724,fill0,12,2.09,8.4,2
17475724,fill0,13,2.09,8.4,2
17475724,fill0,14,2.09,8.4,2
17475724,fill0,15,2.09,8.4,2
17475724,fill0,16,2.09,8.4,2
17475724,fill1,0,2.09,8.4,2
17475724,fill1,1,2.09,8.4,2
17475724,fill1,2,2.09,8.4,2
17475724,fill1,3,2.08,8.4,2
17475724,fill1,4,2.09,8.4,2
17475724,fill1,5,2.09,8.4,2
17475724,fill1,6,2.09,8.4,2
17475724,fill1,7,2.09,8.4,2
17475724,fill1,8,2.09,8.4,2
17475724,fill1,9,2.09,8.4,2
17475724,fill1,10,2.08,8.4,2
17475724,fill1,11,2.09,8.4,2
17475724,fill1,12,2.09,8.4,2
17475724,fill1,13,2.09,8.4,2
17475724,fill1,14,2.09,8.4,2
17475724,fill1,15,2.09,8.4,2
17475724,fill1,16,2.10,8.3,2
17475724,fill01,0,4.18,8.4,2
17475724,fill01,1,4.17,8.4,2
17475724,fill01,2,4.17,8.4,2
17475724,fill01,3,4.18,8.4,2
17475724,fill01,4,4.17,8.4,2
17475724,fill01,5,4.17,8.4,2
17475724,fill01,6,4.18,8.4,2
17475724,fill01,7,4.19,8.4,2
17475724,fill01,8,4.18,8.4,2
17475724,fill01,9,4.17,8.4,2
17475724,fill01,10,4.18,8.4,2
17475724,fill01,11,4.17,8.4,2
17475724,fill01,12,4.18,8.4,2
17475724,fill01,13,4.18,8.4,2
17475724,fill01,14,4.17,8.4,2
17475724,fill01,15,4.17,8.4,2
17475724,fill01,16,4.17,8.4,2
23300964,fill0,0,2.61,8.9,2
23300964,fill0,1,2.62,8.9,2
23300964,fill0,2,2.61,8.9,2
23300964,fill0,3,2.61,8.9,2
23300964,fill0,4,2.63,8.9,2
