Size,Algo,Trial,Stampms,GB/s,Iters
415176,fill0,11,0.01,29.0,2
415176,fill0,12,0.01,29.0,2
415176,fill0,13,0.01,29.1,2
415176,fill0,14,0.01,29.3,2
415176,fill0,15,0.01,29.0,2
415176,fill0,16,0.01,29.1,2
415176,fill1,0,0.01,28.9,2
415176,fill1,1,0.01,29.0,2
415176,fill1,2,0.01,29.3,2
415176,fill1,3,0.01,29.2,2
415176,fill1,4,0.01,29.1,2
415176,fill1,5,0.01,29.0,2
415176,fill1,6,0.01,29.3,2
415176,fill1,7,0.01,29.2,2
415176,fill1,8,0.01,29.4,2
415176,fill1,9,0.01,29.1,2
415176,fill1,10,0.01,29.1,2
415176,fill1,11,0.01,29.3,2
415176,fill1,12,0.01,29.2,2
415176,fill1,13,0.01,29.1,2
415176,fill1,14,0.01,29.3,2
415176,fill1,15,0.01,29.2,2
415176,fill1,16,0.01,29.2,2
415176,fill01,0,0.03,29.1,2
415176,fill01,1,0.03,29.2,2
415176,fill01,2,0.03,29.3,2
415176,fill01,3,0.03,29.3,2
415176,fill01,4,0.03,29.3,2
415176,fill01,5,0.03,29.3,2
415176,fill01,6,0.03,29.4,2
415176,fill01,7,0.03,29.2,2
415176,fill01,8,0.03,29.3,2
415176,fill01,9,0.03,29.3,2
415176,fill01,10,0.03,29.3,2
415176,fill01,11,0.03,29.3,2
415176,fill01,12,0.03,29.2,2
415176,fill01,13,0.03,29.1,2
415176,fill01,14,0.03,29.2,2
415176,fill01,15,0.04,23.3,2
415176,fill01,16,0.03,25.1,2
553568,fill0,0,0.02,28.4,2
553568,fill0,1,0.02,28.7,2
553568,fill0,2,0.02,28.6,2
553568,fill0,3,0.02,28.6,2
553568,fill0,4,0.02,28.6,2
553568,fill0,5,0.02,29.0,2
553568,fill0,6,0.02,28.8,2
553568,fill0,7,0.02,28.8,2
553568,fill0,8,0.02,28.7,2
553568,fill0,9,0.02,28.9,2
553568,fill0,10,0.02,28.9,2
553568,fill0,11,0.02,28.9,2
553568,fill0,12,0.02,28.9,2
553568,fill0,13,0.02,28.7,2
553568,fill0,14,0.02,28.8,2
553568,fill0,15,0.02,28.8,2
553568,fill0,16,0.02,28.8,2
553568,fill1,0,0.02,28.5,2
553568,fill1,1,0.02,28.6,2
553568,fill1,2,0.02,28.7,2
553568,fill1,3,0.02,28.8,2
553568,fill1,4,0.02,28.7,2
553568,fill1,5,0.02,28.7,2
553568,fill1,6,0.02,28.8,2
553568,fill1,7,0.02,29.0,2
553568,fill1,8,0.02,28.8,2
553568,fill1,9,0.02,28.8,2
553568,fill1,10,0.02,28.9,2
553568,fill1,11,0.02,28.9,2
553568,fill1,12,0.02,28.9,2
553568,fill1,13,0.02,28.9,2
553568,fill1,14,0.02,28.9,2
553568,fill1,15,0.02,28.9,2
553568,fill1,16,0.02,28.9,2
553568,fill01,0,0.04,28.9,2
553568,fill01,1,0.04,28.9,2
553568,fill01,2,0.04,28.8,2
553568,fill01,3,0.04,28.8,2
553568,fill01,4,0.04,28.9,2
553568,fill01,5,0.04,28.7,2
553568,fill01,6,0.04,28.9,2
553568,fill01,7,0.04,28.9,2
553568,fill01,8,0.04,28.9,2
553568,fill01,9,0.05,23.3,2
553568,fill01,10,0.04,25.8,2
553568,fill01,11,0.04,28.9,2
553568,fill01,12,0.04,28.9,2
553568,fill01,13,0.04,28.9,2
553568,fill01,14,0.04,29.0,2
553568,fill01,15,0.04,28.8,2
553568,fill01,16,0.04,28.9,2
738088,fill0,0,0.03,28.4,2
738088,fill0,1,0.03,22.6,2
738088,fill0,2,0.03,24.1,2
738088,fill0,3,0.03,28.7,2
738088,fill0,4,0.03,28.8,2
738088,fill0,5,0.03,28.8,2
738088,fill0,6,0.03,28.9,2
738088,fill0,7,0.03,28.9,2
738088,fill0,8,0.03,28.9,2
738088,fill0,9,0.03,28.8,2
738088,fill0,10,0.03,28.8,2
738088,fill0,11,0.03,28.9,2
738088,fill0,12,0.03,28.8,2
738088,fill0,13,0.03,29.0,2
738088,fill0,14,0.03,28.9,2
738088,fill0,15,0.03,28.9,2
738088,fill0,16,0.03,28.9,2
738088,fill1,0,0.03,28.2,2
738088,fill1,1,0.03,28.5,2
738088,fill1,2,0.03,28.5,2
738088,fill1,3,0.03,28.6,2
738088,fill1,4,0.03,28.6,2
738088,fill1,5,0.03,28.7,2
738088,fill1,6,0.03,28.7,2
738088,fill1,7,0.03,28.9,2
738088,fill1,8,0.03,28.8,2
738088,fill1,9,0.03,28.7,2
738088,fill1,10,0.03,28.8,2
738088,fill1,11,0.03,28.8,2
738088,fill1,12,0.03,28.9,2
738088,fill1,13,0.03,28.9,2
738088,fill1,14,0.03,28.9,2
738088,fill1,15,0.03,28.9,2
738088,fill1,16,0.03,28.9,2
738088,fill01,0,0.05,28.9,2
738088,fill01,1,0.05,28.9,2
738088,fill01,2,0.05,28.9,2
738088,fill01,3,0.05,28.9,2
738088,fill01,4,0.05,28.9,2
738088,fill01,5,0.05,28.8,2
738088,fill01,6,0.05,28.9,2
738088,fill01,7,0.05,28.9,2
738088,fill01,8,0.05,28.9,2
738088,fill01,9,0.05,28.9,2
738088,fill01,10,0.05,29.0,2
738088,fill01,11,0.05,28.9,2
738088,fill01,12,0.05,28.9,2
738088,fill01,13,0.05,28.8,2
738088,fill01,14,0.05,28.8,2
738088,fill01,15,0.05,28.9,2
738088,fill01,16,0.05,28.8,2
984120,fill0,0,0.03,28.3,2
984120,fill0,1,0.03,28.4,2
984120,fill0,2,0.03,28.5,2
984120,fill0,3,0.03,28.6,2
984120,fill0,4,0.03,28.6,2
984120,fill0,5,0.03,28.7,2
984120,fill0,6,0.03,28.8,2
984120,fill0,7,0.03,28.8,2
984120,fill0,8,0.03,28.8,2
984120,fill0,9,0.03,28.8,2
984120,fill0,10,0.03,28.8,2
984120,fill0,11,0.03,28.8,2
984120,fill0,12,0.03,28.9,2
984120,fill0,13,0.03,28.9,2
984120,fill0,14,0.03,28.9,2
984120,fill0,15,0.03,28.9,2
984120,fill0,16,0.03,28.9,2
984120,fill1,0,0.03,28.2,2
984120,fill1,1,0.03,28.3,2
984120,fill1,2,0.03,28.5,2
984120,fill1,3,0.03,28.6,2
984120,fill1,4,0.03,28.5,2
984120,fill1,5,0.03,28.7,2
984120,fill1,6,0.03,28.8,2
984120,fill1,7,0.03,28.8,2
984120,fill1,8,0.03,28.8,2
984120,fill1,9,0.03,28.8,2
984120,fill1,10,0.03,28.9,2
984120,fill1,11,0.03,28.8,2
984120,fill1,12,0.03,28.9,2
984120,fill1,13,0.03,28.8,2
984120,fill1,14,0.03,28.7,2
984120,fill1,15,0.03,28.8,2
984120,fill1,16,0.03,28.9,2
984120,fill01,0,0.07,28.9,2
984120,fill01,1,0.07,28.8,2
984120,fill01,2,0.07,28.9,2
984120,fill01,3,0.07,28.9,2
984120,fill01,4,0.07,28.8,2
984120,fill01,5,0.07,28.9,2
984120,fill01,6,0.07,28.9,2
984120,fill01,7,0.07,29.0,2
984120,fill01,8,0.07,28.8,2
984120,fill01,9,0.07,28.9,2
984120,fill01,10,0.07,28.8,2
984120,fill01,11,0.07,28.9,2
984120,fill01,12,0.07,28.8,2
984120,fill01,13,0.07,28.8,2
984120,fill01,14,0.07,28.9,2
984120,fill01,15,0.07,28.9,2
984120,fill01,16,0.07,28.9,2
1312160,fill0,0,0.05,28.9,2
1312160,fill0,1,0.05,28.8,2
1312160,fill0,2,0.05,28.9,2
1312160,fill0,3,0.05,28.9,2
1312160,fill0,4,0.05,28.9,2
1312160,fill0,5,0.05,28.9,2
1312160,fill0,6,0.05,28.9,2
1312160,fill0,7,0.05,29.0,2
1312160,fill0,8,0.05,28.9,2
1312160,fill0,9,0.05,28.9,2
1312160,fill0,10,0.05,29.0,2
1312160,fill0,11,0.05,28.8,2
1312160,fill0,12,0.05,28.9,2
1312160,fill0,13,0.05,28.8,2
1312160,fill0,14,0.05,28.9,2
1312160,fill0,15,0.05,28.9,2
1312160,fill0,16,0.05,28.9,2
1312160,fill1,0,0.05,29.0,2
1312160,fill1,1,0.05,28.9,2
1312160,fill1,2,0.05,28.9,2
1312160,fill1,3,0.05,28.9,2
1312160,fill1,4,0.05,28.9,2
1312160,fill1,5,0.05,28.9,2
1312160,fill1,6,0.05,29.0,2
1312160,fill1,7,0.05,25.3,2
1312160,fill1,8,0.05,26.2,2
1312160,fill1,9,0.05,28.8,2
1312160,fill1,10,0.05,28.9,2
1312160,fill1,11,0.05,28.9,2
1312160,fill1,12,0.05,28.9,2
1312160,fill1,13,0.05,28.9,2
1312160,fill1,14,0.05,29.0,2
1312160,fill1,15,0.05,28.9,2
1312160,fill1,16,0.05,28.9,2
1312160,fill01,0,0.09,28.9,2
1312160,fill01,1,0.09,28.9,2
1312160,fill01,2,0.09,28.9,2
1312160,fill01,3,0.09,28.9,2
1312160,fill01,4,0.09,28.9,2
1312160,fill01,5,0.09,28.9,2
1312160,fill01,6,0.09,28.9,2
1312160,fill01,7,0.09,28.9,2
1312160,fill01,8,0.09,28.9,2
1312160,fill01,9,0.09,28.9,2
1312160,fill01,10,0.09,28.9,2
1312160,fill01,11,0.09,28.9,2
1312160,fill01,12,0.09,28.9,2
1312160,fill01,13,0.09,28.9,2
1312160,fill01,14,0.10,25.8,2
1312160,fill01,15,0.09,28.8,2
1312160,fill01,16,0.09,29.0,2
1749544,fill0,0,0.06,28.9,2
1749544,fill0,1,0.06,28.9,2
1749544,fill0,2,0.06,28.9,2
1749544,fill0,3,0.06,28.9,2
1749544,fill0,4,0.06,28.9,2
1749544,fill0,5,0.06,28.9,2
1749544,fill0,6,0.06,29.0,2
1749544,fill0,7,0.06,28.8,2
1749544,fill0,8,0.06,28.9,2
1749544,fill0,9,0.06,28.9,2
1749544,fill0,10,0.06,28.9,2
1749544,fill0,11,0.06,28.9,2
1749544,fill0,12,0.06,28.9,2
1749544,fill0,13,0.06,28.8,2
1749544,fill0,14,0.06,28.9,2
1749544,fill0,15,0.06,28.9,2
1749544,fill0,16,0.06,28.9,2
1749544,fill1,0,0.06,28.9,2
1749544,fill1,1,0.06,28.9,2
1749544,fill1,2,0.06,28.9,2
1749544,fill1,3,0.06,28.9,2
1749544,fill1,4,0.06,28.9,2
1749544,fill1,5,0.06,28.8,2
1749544,fill1,6,0.06,29.0,2
1749544,fill1,7,0.06,28.8,2
1749544,fill1,8,0.06,28.9,2
1749544,fill1,9,0.06,28.9,2
1749544,fill1,10,0.07,24.2,2
1749544,fill1,11,0.06,28.8,2
1749544,fill1,12,0.06,28.8,2
1749544,fill1,13,0.06,28.9,2
1749544,fill1,14,0.06,28.9,2
1749544,fill1,15,0.06,28.9,2
1749544,fill1,16,0.06,28.9,2
1749544,fill01,0,0.12,28.9,2
1749544,fill01,1,0.12,28.9,2
1749544,fill01,2,0.12,28.9,2
1749544,fill01,3,0.12,28.9,2
1749544,fill01,4,0.12,28.9,2
1749544,fill01,5,0.12,28.9,2
1749544,fill01,6,0.12,28.9,2
1749544,fill01,7,0.13,26.4,2
1749544,fill01,8,0.12,28.9,2
1749544,fill01,9,0.12,28.9,2
1749544,fill01,10,0.12,28.9,2
1749544,fill01,11,0.12,28.9,2
1749544,fill01,12,0.12,28.9,2
1749544,fill01,13,0.12,28.9,2
1749544,fill01,14,0.12,28.9,2
1749544,fill01,15,0.12,28.9,2
1749544,fill01,16,0.12,28.9,2
2332728,fill0,0,0.08,28.9,2
2332728,fill0,1,0.08,28.9,2
2332728,fill0,2,0.08,28.9,2
2332728,fill0,3,0.08,28.9,2
2332728,fill0,4,0.08,28.9,2
2332728,fill0,5,0.08,29.0,2
2332728,fill0,6,0.08,28.8,2
2332728,fill0,7,0.08,29.0,2
2332728,fill0,8,0.09,24.7,2
2332728,fill0,9,0.08,28.9,2
2332728,fill0,10,0.08,28.8,2
2332728,fill0,11,0.08,28.9,2
2332728,fill0,12,0.08,28.9,2
2332728,fill0,13,0.08,28.9,2
2332728,fill0,14,0.08,28.9,2
2332728,fill0,15,0.08,28.9,2
2332728,fill0,16,0.08,28.9,2
2332728,fill1,0,0.08,28.8,2
2332728,fill1,1,0.08,28.9,2
2332728,fill1,2,0.08,28.8,2
2332728,fill1,3,0.08,28.8,2
2332728,fill1,4,0.08,28.9,2
2332728,fill1,5,0.08,28.9,2
2332728,fill1,6,0.08,28.9,2
2332728,fill1,7,0.08,28.9,2
2332728,fill1,8,0.08,28.8,2
2332728,fill1,9,0.08,28.9,2
2332728,fill1,10,0.08,28.8,2
2332728,fill1,11,0.08,29.0,2
2332728,fill1,12,0.08,28.9,2
2332728,fill1,13,0.09,25.1,2
2332728,fill1,14,0.08,28.9,2
2332728,fill1,15,0.08,29.0,2
2332728,fill1,16,0.08,28.9,2
2332728,fill01,0,0.16,28.9,2
2332728,fill01,1,0.16,28.9,2
2332728,fill01,2,0.16,28.9,2
2332728,fill01,3,0.16,28.7,2
2332728,fill01,4,0.17,27.2,2
2332728,fill01,5,0.16,28.9,2
2332728,fill01,6,0.16,28.9,2
2332728,fill01,7,0.16,28.9,2
2332728,fill01,8,0.16,28.9,2
2332728,fill01,9,0.16,29.0,2
2332728,fill01,10,0.16,28.9,2
2332728,fill01,11,0.16,28.9,2
2332728,fill01,12,0.16,28.9,2
2332728,fill01,13,0.16,28.9,2
2332728,fill01,14,0.16,28.9,2
2332728,fill01,15,0.16,28.9,2
2332728,fill01,16,0.17,26.9,2
3110304,fill0,0,0.11,28.9,2
3110304,fill0,1,0.11,28.9,2
3110304,fill0,2,0.11,28.9,2
3110304,fill0,3,0.11,28.9,2
3110304,fill0,4,0.11,28.9,2
3110304,fill0,5,0.11,28.8,2
3110304,fill0,6,0.11,28.9,2
3110304,fill0,7,0.11,28.9,2
3110304,fill0,8,0.11,28.9,2
3110304,fill0,9,0.11,28.9,2
3110304,fill0,10,0.11,28.9,2
3110304,fill0,11,0.11,28.9,2
3110304,fill0,12,0.12,26.0,2
3110304,fill0,13,0.11,28.8,2
3110304,fill0,14,0.11,28.9,2
3110304,fill0,15,0.11,28.9,2
3110304,fill0,16,0.11,28.8,2
3110304,fill1,0,0.11,28.9,2
3110304,fill1,1,0.11,28.9,2
3110304,fill1,2,0.11,28.8,2
3110304,fill1,3,0.11,28.9,2
3110304,fill1,4,0.11,28.9,2
3110304,fill1,5,0.11,28.8,2
3110304,fill1,6,0.11,28.9,2
3110304,fill1,7,0.11,28.9,2
3110304,fill1,8,0.11,28.9,2
3110304,fill1,9,0.12,26.0,2
3110304,fill1,10,0.11,28.9,2
3110304,fill1,11,0.11,28.9,2
3110304,fill1,12,0.11,28.8,2
3110304,fill1,13,0.11,28.9,2
3110304,fill1,14,0.11,28.9,2
3110304,fill1,15,0.11,28.9,2
3110304,fill1,16,0.11,28.9,2
3110304,fill01,0,0.22,28.9,2
3110304,fill01,1,0.22,28.9,2
3110304,fill01,2,0.22,28.9,2
3110304,fill01,3,0.22,28.9,2
3110304,fill01,4,0.22,28.9,2
3110304,fill01,5,0.22,28.9,2
3110304,fill01,6,0.22,28.8,2
3110304,fill01,7,0.23,27.3,2
3110304,fill01,8,0.22,28.9,2
3110304,fill01,9,0.22,28.9,2
3110304,fill01,10,0.22,28.9,2
3110304,fill01,11,0.22,28.9,2
3110304,fill01,12,0.22,28.9,2
3110304,fill01,13,0.22,28.9,2
3110304,fill01,14,0.22,28.9,2
3110304,fill01,15,0.22,28.9,2
3110304,fill01,16,0.23,27.3,2
4147072,fill0,0,0.14,28.9,2
4147072,fill0,1,0.14,28.8,2
4147072,fill0,2,0.14,28.8,2
4147072,fill0,3,0.14,28.8,2
4147072,fill0,4,0.14,28.9,2
4147072,fill0,5,0.14,28.9,2
4147072,fill0,6,0.15,27.2,2
4147072,fill0,7,0.15,27.9,2
4147072,fill0,8,0.14,28.9,2
4147072,fill0,9,0.14,28.8,2
4147072,fill0,10,0.14,28.9,2
4147072,fill0,11,0.14,28.8,2
4147072,fill0,12,0.14,28.8,2
4147072,fill0,13,0.14,28.8,2
4147072,fill0,14,0.14,28.8,2
4147072,fill0,15,0.14,28.8,2
4147072,fill0,16,0.14,28.8,2
4147072,fill1,0,0.14,28.8,2
4147072,fill1,1,0.14,28.9,2
4147072,fill1,2,0.14,28.9,2
4147072,fill1,3,0.14,28.8,2
4147072,fill1,4,0.14,28.8,2
4147072,fill1,5,0.14,28.7,2
4147072,fill1,6,0.14,28.8,2
4147072,fill1,7,0.15,28.5,2
4147072,fill1,8,0.14,28.8,2
4147072,fill1,9,0.14,28.9,2
4147072,fill1,10,0.15,27.2,2
4147072,fill1,11,0.15,27.9,2
4147072,fill1,12,0.14,28.9,2
4147072,fill1,13,0.14,28.8,2
4147072,fill1,14,0.14,28.9,2
4147072,fill1,15,0.14,28.9,2
4147072,fill1,16,0.14,28.8,2
4147072,fill01,0,0.29,28.9,2
4147072,fill01,1,0.29,28.8,2
4147072,fill01,2,0.30,27.5,2
4147072,fill01,3,0.29,28.9,2
4147072,fill01,4,0.29,28.8,2
4147072,fill01,5,0.29,28.8,2
4147072,fill01,6,0.29,28.9,2
4147072,fill01,7,0.29,28.8,2
4147072,fill01,8,0.29,28.9,2
4147072,fill01,9,0.30,27.5,2
4147072,fill01,10,0.29,28.9,2
4147072,fill01,11,0.29,28.9,2
4147072,fill01,12,0.29,28.8,2
4147072,fill01,13,0.29,28.9,2
4147072,fill01,14,0.29,28.8,2
4147072,fill01,15,0.29,28.9,2
4147072,fill01,16,0.30,27.5,2
5529428,fill0,0,0.21,27.0,2
5529428,fill0,1,0.22,25.0,2
5529428,fill0,2,0.21,26.9,2
5529428,fill0,3,0.21,26.8,2
5529428,fill0,4,0.21,26.8,2
5529428,fill0,5,0.21,26.7,2
5529428,fill0,6,0.20,27.0,2
5529428,fill0,7,0.21,26.7,2
5529428,fill0,8,0.21,26.8,2
5529428,fill0,9,0.21,26.9,2
5529428,fill0,10,0.22,25.0,2
5529428,fill0,11,0.21,26.6,2
5529428,fill0,12,0.20,27.0,2
5529428,fill0,13,0.21,26.8,2
5529428,fill0,14,0.21,26.9,2
5529428,fill0,15,0.21,26.8,2
5529428,fill0,16,0.20,27.0,2
5529428,fill1,0,0.21,27.0,2
5529428,fill1,1,0.21,26.7,2
5529428,fill1,2,0.21,26.7,2
5529428,fill1,3,0.21,26.8,2
5529428,fill1,4,0.21,26.9,2
5529428,fill1,5,0.22,25.0,2
5529428,fill1,6,0.21,26.6,2
5529428,fill1,7,0.21,26.9,2
5529428,fill1,8,0.21,26.7,2
5529428,fill1,9,0.20,27.0,2
5529428,fill1,10,0.21,26.8,2
5529428,fill1,11,0.21,26.8,2
5529428,fill1,12,0.20,27.0,2
5529428,fill1,13,0.21,26.8,2
5529428,fill1,14,0.21,26.8,2
5529428,fill1,15,0.22,24.8,2
5529428,fill1,16,0.21,27.0,2
5529428,fill01,0,0.41,26.7,2
5529428,fill01,1,0.41,26.8,2
5529428,fill01,2,0.41,26.9,2
5529428,fill01,3,0.41,27.0,2
5529428,fill01,4,0.43,25.9,2
5529428,fill01,5,0.41,26.9,2
5529428,fill01,6,0.41,26.9,2
5529428,fill01,7,0.41,26.9,2
5529428,fill01,8,0.41,26.8,2
5529428,fill01,9,0.43,25.9,2
5529428,fill01,10,0.41,26.8,2
5529428,fill01,11,0.41,26.9,2
5529428,fill01,12,0.41,26.9,2
5529428,fill01,13,0.41,26.8,2
5529428,fill01,14,0.43,25.9,2
5529428,fill01,15,0.41,26.8,2
5529428,fill01,16,0.41,26.7,2
7372572,fill0,0,0.35,20.8,2
7372572,fill0,1,0.35,20.9,2
7372572,fill0,2,0.35,21.0,2
7372572,fill0,3,0.35,20.9,2
7372572,fill0,4,0.37,20.0,2
7372572,fill0,5,0.37,19.7,2
7372572,fill0,6,0.35,20.8,2
7372572,fill0,7,0.35,21.0,2
7372572,fill0,8,0.35,20.9,2
7372572,fill0,9,0.35,21.0,2
7372572,fill0,10,0.38,19.3,2
7372572,fill0,11,0.36,20.7,2
7372572,fill0,12,0.35,20.8,2
7372572,fill0,13,0.35,20.9,2
7372572,fill0,14,0.35,21.1,2
7372572,fill0,15,0.35,21.0,2
7372572,fill0,16,0.39,19.0,2
7372572,fill1,0,0.35,21.0,2
7372572,fill1,1,0.37,19.7,2
7372572,fill1,2,0.36,20.7,2
7372572,fill1,3,0.35,20.8,2
7372572,fill1,4,0.35,21.1,2
7372572,fill1,5,0.35,20.9,2
7372572,fill1,6,0.35,21.1,2
7372572,fill1,7,0.37,19.7,2
7372572,fill1,8,0.35,21.1,2
7372572,fill1,9,0.35,20.9,2
7372572,fill1,10,0.35,20.9,2
7372572,fill1,11,0.35,20.9,2
7372572,fill1,12,0.37,19.9,2
7372572,fill1,13,0.36,20.5,2
7372572,fill1,14,0.35,20.9,2
7372572,fill1,15,0.35,20.9,2
7372572,fill1,16,0.35,20.9,2
7372572,fill01,0,0.71,20.8,2
7372572,fill01,1,0.70,21.0,2
7372572,fill01,2,0.73,20.3,2
7372572,fill01,3,0.70,21.0,2
7372572,fill01,4,0.70,21.0,2
7372572,fill01,5,0.73,20.3,2
7372572,fill01,6,0.70,21.0,2
7372572,fill01,7,0.71,20.9,2
7372572,fill01,8,0.73,20.2,2
7372572,fill01,9,0.70,20.9,2
7372572,fill01,10,0.70,21.1,2
7372572,fill01,11,0.73,20.3,2
7372572,fill01,12,0.70,21.0,2
7372572,fill01,13,0.72,20.4,2
7372572,fill01,14,0.71,20.8,2
7372572,fill01,15,0.70,21.0,2
7372572,fill01,16,0.73,20.3,2
9830096,fill0,0,0.69,14.2,2
9830096,fill0,1,0.73,13.5,2
9830096,fill0,2,0.70,14.0,2
9830096,fill0,3,0.70,14.1,2
9830096,fill0,4,0.73,13.5,2
9830096,fill0,5,0.70,14.0,2
9830096,fill0,6,0.69,14.2,2
9830096,fill0,7,0.72,13.7,2
9830096,fill0,8,0.70,14.0,2
9830096,fill0,9,0.70,14.1,2
9830096,fill0,10,0.72,13.6,2
9830096,fill0,11,0.70,14.1,2
9830096,fill0,12,0.71,13.9,2
9830096,fill0,13,0.71,13.9,2
9830096,fill0,14,0.70,14.1,2
9830096,fill0,15,0.71,13.9,2
9830096,fill0,16,0.70,14.0,2
9830096,fill1,0,0.71,13.9,2
9830096,fill1,1,0.71,13.9,2
9830096,fill1,2,0.70,14.1,2
9830096,fill1,3,0.71,13.9,2
9830096,fill1,4,0.71,13.9,2
9830096,fill1,5,0.70,14.1,2
9830096,fill1,6,0.71,13.8,2
9830096,fill1,7,0.70,14.0,2
9830096,fill1,8,0.69,14.2,2
9830096,fill1,9,0.71,13.8,2
9830096,fill1,10,0.70,14.0,2
9830096,fill1,11,0.70,14.1,2
9830096,fill1,12,0.72,13.7,2
9830096,fill1,13,0.70,14.1,2
9830096,fill1,14,0.69,14.2,2
9830096,fill1,15,0.72,13.7,2
9830096,fill1,16,0.70,14.1,2
9830096,fill01,0,1.41,14.0,2
9830096,fill01,1,1.40,14.1,2
9830096,fill01,2,1.42,13.9,2
9830096,fill01,3,1.41,13.9,2
9830096,fill01,4,1.39,14.1,2
9830096,fill01,5,1.41,13.9,2
9830096,fill01,6,1.41,13.9,2
9830096,fill01,7,1.40,14.0,2
9830096,fill01,8,1.40,14.0,2
9830096,fill01,9,1.41,13.9,2
9830096,fill01,10,1.41,14.0,2
9830096,fill01,11,1.40,14.1,2
9830096,fill01,12,1.41,13.9,2
9830096,fill01,13,1.41,13.9,2
9830096,fill01,14,1.39,14.1,2
9830096,fill01,15,1.41,13.9,2
9830096,fill01,16,1.41,13.9,2
13106792,fill0,0,0.98,13.4,2
13106792,fill0,1,0.99,13.2,2
13106792,fill0,2,0.98,13.4,2
13106792,fill0,3,0.99,13.2,2
13106792,fill0,4,0.98,13.4,2
13106792,fill0,5,0.99,13.2,2
13106792,fill0,6,0.98,13.4,2
13106792,fill0,7,0.99,13.2,2
13106792,fill0,8,0.98,13.4,2
13106792,fill0,9,0.99,13.2,2
13106792,fill0,10,0.98,13.4,2
13106792,fill0,11,1.00,13.1,2
13106792,fill0,12,0.98,13.4,2
13106792,fill0,13,0.99,13.2,2
13106792,fill0,14,0.97,13.5,2
13106792,fill0,15,0.99,13.2,2
13106792,fill0,16,0.97,13.5,2
13106792,fill1,0,0.98,13.3,2
13106792,fill1,1,0.99,13.2,2
13106792,fill1,2,0.98,13.4,2
13106792,fill1,3,0.99,13.2,2
13106792,fill1,4,0.97,13.5,2
13106792,fill1,5,1.00,13.1,2
13106792,fill1,6,0.97,13.4,2
13106792,fill1,7,1.00,13.1,2
13106792,fill1,8,0.98,13.4,2
13106792,fill1,9,1.00,13.1,2
13106792,fill1,10,0.97,13.5,2
13106792,fill1,11,1.08,12.1,2
13106792,fill1,12,1.01,12.9,2
13106792,fill1,13,1.01,13.0,2
13106792,fill1,14,0.98,13.3,2
13106792,fill1,15,1.00,13.1,2
13106792,fill1,16,0.98,13.4,2
13106792,fill01,0,1.97,13.3,2
13106792,fill01,1,1.98,13.3,2
13106792,fill01,2,1.97,13.3,2
13106792,fill01,3,1.97,13.3,2
13106792,fill01,4,1.97,13.3,2
13106792,fill01,5,1.98,13.3,2
13106792,fill01,6,1.97,13.3,2
13106792,fill01,7,1.97,13.3,2
13106792,fill01,8,1.97,13.3,2
13106792,fill01,9,1.97,13.3,2
13106792,fill01,10,1.97,13.3,2
13106792,fill01,11,1.97,13.3,2
13106792,fill01,12,1.97,13.3,2
13106792,fill01,13,1.97,13.3,2
13106792,fill01,14,1.97,13.3,2
13106792,fill01,15,1.97,13.3,2
13106792,fill01,16,1.97,13.3,2
17475724,fill0,0,1.56,11.2,2
17475724,fill0,1,1.56,11.2,2
17475724,fill0,2,1.56,11.2,2
17475724,fill0,3,1.55,11.2,2
17475724,fill0,4,1.54,11.4,2
17475724,fill0,5,1.56,11.2,2
17475724,fill0,6,1.55,11.3,2
17475724,fill0,7,1.55,11.2,2
17475724,fill0,8,1.54,11.3,2
17475724,fill0,9,1.56,11.2,2
17475724,fill0,10,1.57,11.2,2
17475724,fill0,11,1.55,11.3,2
17475724,fill0,12,1.55,11.3,2
17475724,fill0,13,1.55,11.3,2
17475724,fill0,14,1.55,11.3,2
17475724,fill0,15,1.55,11.2,2
17475724,fill0,16,1.57,11.1,2
17475724,fill1,0,1.55,11.3,2
17475724,fill1,1,1.55,11.2,2
17475724,fill1,2,1.55,11.3,2
17475724,fill1,3,1.56,11.2,2
17475724,fill1,4,1.55,11.2,2
17475724,fill1,5,1.55,11.3,2
17475724,fill1,6,1.55,11.2,2
17475724,fill1,7,1.54,11.3,2
17475724,fill1,8,1.55,11.2,2
17475724,fill1,9,1.55,11.3,2
17475724,fill1,10,1.56,11.2,2
17475724,fill1,11,1.54,11.3,2
17475724,fill1,12,1.56,11.2,2
17475724,fill1,13,1.55,11.3,2
17475724,fill1,14,1.56,11.2,2
17475724,fill1,15,1.55,11.3,2
17475724,fill1,16,1.54,11.3,2
17475724,fill01,0,3.11,11.3,2
17475724,fill01,1,3.11,11.2,2
17475724,fill01,2,3.10,11.3,2
17475724,fill01,3,3.10,11.3,2
17475724,fill01,4,3.10,11.3,2
17475724,fill01,5,3.12,11.2,2
17475724,fill01,6,3.09,11.3,2
17475724,fill01,7,3.11,11.2,2
17475724,fill01,8,3.11,11.2,2
17475724,fill01,9,3.10,11.3,2
17475724,fill01,10,3.11,11.2,2
17475724,fill01,11,3.10,11.3,2
17475724,fill01,12,3.11,11.2,2
17475724,fill01,13,3.09,11.3,2
17475724,fill01,14,3.12,11.2,2
17475724,fill01,15,3.09,11.3,2
17475724,fill01,16,3.12,11.2,2
23300964,fill0,0,2.19,10.6,2
23300964,fill0,1,2.19,10.6,2
23300964,fill0,2,2.19,10.6,2
23300964,fill0,3,2.19,10.7,2
23300964,fill0,4,2.19,10.6,2
