Size,Algo,Trial,Stampms,GB/s,Iters
415176,fill0,11,0.01,55.9,2
415176,fill0,12,0.01,55.8,2
415176,fill0,13,0.01,55.8,2
415176,fill0,14,0.01,55.9,2
415176,fill0,15,0.01,55.9,2
415176,fill0,16,0.01,55.8,2
415176,fill1,0,0.01,55.9,2
415176,fill1,1,0.01,55.9,2
415176,fill1,2,0.01,55.8,2
415176,fill1,3,0.01,55.9,2
415176,fill1,4,0.01,55.8,2
415176,fill1,5,0.01,55.8,2
415176,fill1,6,0.01,55.8,2
415176,fill1,7,0.01,55.8,2
415176,fill1,8,0.01,55.9,2
415176,fill1,9,0.01,55.8,2
415176,fill1,10,0.01,56.0,2
415176,fill1,11,0.01,55.9,2
415176,fill1,12,0.01,56.0,2
415176,fill1,13,0.01,55.9,2
415176,fill1,14,0.01,55.9,2
415176,fill1,15,0.01,55.8,2
415176,fill1,16,0.01,55.9,2
415176,fill01,0,0.01,56.3,2
415176,fill01,1,0.01,56.4,2
415176,fill01,2,0.01,56.3,2
415176,fill01,3,0.01,56.3,2
415176,fill01,4,0.01,56.3,2
415176,fill01,5,0.01,56.4,2
415176,fill01,6,0.01,56.3,2
415176,fill01,7,0.01,56.4,2
415176,fill01,8,0.01,56.3,2
415176,fill01,9,0.01,56.3,2
415176,fill01,10,0.01,56.3,2
415176,fill01,11,0.01,56.4,2
415176,fill01,12,0.01,56.4,2
415176,fill01,13,0.01,56.4,2
415176,fill01,14,0.01,56.3,2
415176,fill01,15,0.01,56.3,2
415176,fill01,16,0.01,56.3,2
553568,fill0,0,0.01,54.7,2
553568,fill0,1,0.01,54.8,2
553568,fill0,2,0.01,54.9,2
553568,fill0,3,0.01,54.7,2
553568,fill0,4,0.01,54.7,2
553568,fill0,5,0.01,54.8,2
553568,fill0,6,0.01,54.7,2
553568,fill0,7,0.01,54.6,2
553568,fill0,8,0.01,54.8,2
553568,fill0,9,0.01,54.8,2
553568,fill0,10,0.01,54.7,2
553568,fill0,11,0.01,54.7,2
553568,fill0,12,0.01,54.7,2
553568,fill0,13,0.01,54.8,2
553568,fill0,14,0.01,54.7,2
553568,fill0,15,0.01,54.7,2
553568,fill0,16,0.01,54.8,2
553568,fill1,0,0.01,54.8,2
553568,fill1,1,0.01,54.8,2
553568,fill1,2,0.01,54.7,2
553568,fill1,3,0.01,54.8,2
553568,fill1,4,0.01,54.7,2
553568,fill1,5,0.01,54.7,2
553568,fill1,6,0.01,54.8,2
553568,fill1,7,0.01,54.7,2
553568,fill1,8,0.01,54.8,2
553568,fill1,9,0.01,54.8,2
553568,fill1,10,0.01,54.7,2
553568,fill1,11,0.01,54.7,2
553568,fill1,12,0.01,54.9,2
553568,fill1,13,0.01,54.7,2
553568,fill1,14,0.01,54.6,2
553568,fill1,15,0.01,54.6,2
553568,fill1,16,0.01,54.7,2
553568,fill01,0,0.02,55.5,2
553568,fill01,1,0.02,55.4,2
553568,fill01,2,0.02,55.5,2
553568,fill01,3,0.02,55.4,2
553568,fill01,4,0.02,55.4,2
553568,fill01,5,0.02,55.4,2
553568,fill01,6,0.02,55.4,2
553568,fill01,7,0.03,38.1,2
553568,fill01,8,0.02,55.5,2
553568,fill01,9,0.02,55.4,2
553568,fill01,10,0.02,55.3,2
553568,fill01,11,0.02,55.4,2
553568,fill01,12,0.02,55.4,2
553568,fill01,13,0.02,55.4,2
553568,fill01,14,0.02,55.4,2
553568,fill01,15,0.02,55.3,2
553568,fill01,16,0.02,55.4,2
738088,fill0,0,0.01,54.6,2
738088,fill0,1,0.01,54.7,2
738088,fill0,2,0.01,54.6,2
738088,fill0,3,0.01,54.6,2
738088,fill0,4,0.01,54.6,2
738088,fill0,5,0.01,54.6,2
738088,fill0,6,0.01,54.6,2
738088,fill0,7,0.01,54.6,2
738088,fill0,8,0.01,54.6,2
738088,fill0,9,0.01,54.6,2
738088,fill0,10,0.01,54.6,2
738088,fill0,11,0.01,54.6,2
738088,fill0,12,0.01,54.6,2
738088,fill0,13,0.01,54.7,2
738088,fill0,14,0.01,54.6,2
738088,fill0,15,0.01,54.6,2
738088,fill0,16,0.01,54.7,2
738088,fill1,0,0.01,54.6,2
738088,fill1,1,0.01,54.7,2
738088,fill1,2,0.01,54.7,2
738088,fill1,3,0.01,54.5,2
738088,fill1,4,0.01,54.6,2
738088,fill1,5,0.01,54.6,2
738088,fill1,6,0.01,54.6,2
738088,fill1,7,0.01,54.7,2
738088,fill1,8,0.01,54.6,2
738088,fill1,9,0.01,54.6,2
738088,fill1,10,0.01,54.6,2
738088,fill1,11,0.01,54.5,2
738088,fill1,12,0.01,54.6,2
738088,fill1,13,0.01,54.6,2
738088,fill1,14,0.01,54.6,2
738088,fill1,15,0.01,54.6,2
738088,fill1,16,0.01,54.6,2
738088,fill01,0,0.03,55.1,2
738088,fill01,1,0.03,55.1,2
738088,fill01,2,0.03,55.1,2
738088,fill01,3,0.03,55.1,2
738088,fill01,4,0.03,55.2,2
738088,fill01,5,0.03,55.1,2
738088,fill01,6,0.03,55.1,2
738088,fill01,7,0.03,55.1,2
738088,fill01,8,0.03,55.1,2
738088,fill01,9,0.03,55.1,2
738088,fill01,10,0.03,55.1,2
738088,fill01,11,0.03,55.2,2
738088,fill01,12,0.03,55.1,2
738088,fill01,13,0.03,55.2,2
738088,fill01,14,0.03,55.1,2
738088,fill01,15,0.03,55.1,2
738088,fill01,16,0.03,55.1,2
984120,fill0,0,0.02,54.9,2
984120,fill0,1,0.02,54.9,2
984120,fill0,2,0.02,54.9,2
984120,fill0,3,0.02,54.8,2
984120,fill0,4,0.02,55.0,2
984120,fill0,5,0.02,54.9,2
984120,fill0,6,0.02,54.9,2
984120,fill0,7,0.02,54.9,2
984120,fill0,8,0.02,46.2,2
984120,fill0,9,0.02,55.0,2
984120,fill0,10,0.02,54.9,2
984120,fill0,11,0.02,54.9,2
984120,fill0,12,0.02,54.9,2
984120,fill0,13,0.02,54.9,2
984120,fill0,14,0.02,54.9,2
984120,fill0,15,0.02,54.9,2
984120,fill0,16,0.02,54.9,2
984120,fill1,0,0.02,54.9,2
984120,fill1,1,0.02,54.9,2
984120,fill1,2,0.02,54.9,2
984120,fill1,3,0.02,54.9,2
984120,fill1,4,0.02,54.9,2
984120,fill1,5,0.02,54.9,2
984120,fill1,6,0.02,55.0,2
984120,fill1,7,0.02,54.9,2
984120,fill1,8,0.02,55.0,2
984120,fill1,9,0.02,54.9,2
984120,fill1,10,0.02,54.9,2
984120,fill1,11,0.02,54.9,2
984120,fill1,12,0.02,54.9,2
984120,fill1,13,0.02,54.9,2
984120,fill1,14,0.02,54.9,2
984120,fill1,15,0.02,54.9,2
984120,fill1,16,0.02,54.9,2
984120,fill01,0,0.04,55.3,2
984120,fill01,1,0.04,55.3,2
984120,fill01,2,0.04,55.3,2
984120,fill01,3,0.04,55.3,2
984120,fill01,4,0.04,55.3,2
984120,fill01,5,0.04,55.3,2
984120,fill01,6,0.04,55.3,2
984120,fill01,7,0.04,55.3,2
984120,fill01,8,0.04,55.3,2
984120,fill01,9,0.04,55.3,2
984120,fill01,10,0.04,55.3,2
984120,fill01,11,0.04,55.3,2
984120,fill01,12,0.04,55.3,2
984120,fill01,13,0.04,55.3,2
984120,fill01,14,0.04,55.3,2
984120,fill01,15,0.04,55.3,2
984120,fill01,16,0.04,55.3,2
1312160,fill0,0,0.02,55.2,2
1312160,fill0,1,0.02,55.1,2
1312160,fill0,2,0.02,55.2,2
1312160,fill0,3,0.02,55.2,2
1312160,fill0,4,0.02,55.2,2
1312160,fill0,5,0.02,55.1,2
1312160,fill0,6,0.03,52.2,2
1312160,fill0,7,0.02,55.1,2
1312160,fill0,8,0.02,55.2,2
1312160,fill0,9,0.02,55.1,2
1312160,fill0,10,0.02,55.2,2
1312160,fill0,11,0.02,55.2,2
1312160,fill0,12,0.02,55.2,2
1312160,fill0,13,0.02,55.2,2
1312160,fill0,14,0.02,55.2,2
1312160,fill0,15,0.02,55.2,2
1312160,fill0,16,0.02,55.2,2
1312160,fill1,0,0.02,55.1,2
1312160,fill1,1,0.02,55.1,2
1312160,fill1,2,0.02,55.2,2
1312160,fill1,3,0.02,55.1,2
1312160,fill1,4,0.02,55.2,2
1312160,fill1,5,0.02,55.1,2
1312160,fill1,6,0.02,55.2,2
1312160,fill1,7,0.02,55.1,2
1312160,fill1,8,0.02,55.2,2
1312160,fill1,9,0.02,55.1,2
1312160,fill1,10,0.02,55.2,2
1312160,fill1,11,0.02,55.1,2
1312160,fill1,12,0.02,55.2,2
1312160,fill1,13,0.02,55.2,2
1312160,fill1,14,0.02,55.2,2
1312160,fill1,15,0.02,55.2,2
1312160,fill1,16,0.02,55.2,2
1312160,fill01,0,0.05,55.5,2
1312160,fill01,1,0.05,55.4,2
1312160,fill01,2,0.05,55.4,2
1312160,fill01,3,0.05,55.4,2
1312160,fill01,4,0.05,55.4,2
1312160,fill01,5,0.05,55.4,2
1312160,fill01,6,0.05,55.4,2
1312160,fill01,7,0.05,55.5,2
1312160,fill01,8,0.05,55.5,2
1312160,fill01,9,0.05,55.4,2
1312160,fill01,10,0.05,55.4,2
1312160,fill01,11,0.05,55.5,2
1312160,fill01,12,0.05,55.4,2
1312160,fill01,13,0.05,51.8,2
1312160,fill01,14,0.05,55.5,2
1312160,fill01,15,0.05,55.5,2
1312160,fill01,16,0.05,55.5,2
1749544,fill0,0,0.03,55.3,2
1749544,fill0,1,0.03,55.4,2
1749544,fill0,2,0.03,55.3,2
1749544,fill0,3,0.03,55.3,2
1749544,fill0,4,0.03,55.4,2
1749544,fill0,5,0.03,55.3,2
1749544,fill0,6,0.03,55.3,2
1749544,fill0,7,0.03,55.4,2
1749544,fill0,8,0.03,55.4,2
1749544,fill0,9,0.03,55.4,2
1749544,fill0,10,0.03,55.4,2
1749544,fill0,11,0.03,55.3,2
1749544,fill0,12,0.03,55.3,2
1749544,fill0,13,0.03,55.3,2
1749544,fill0,14,0.03,55.3,2
1749544,fill0,15,0.03,55.3,2
1749544,fill0,16,0.03,55.4,2
1749544,fill1,0,0.03,55.3,2
1749544,fill1,1,0.03,55.3,2
1749544,fill1,2,0.03,55.3,2
1749544,fill1,3,0.03,55.3,2
1749544,fill1,4,0.03,55.3,2
1749544,fill1,5,0.03,55.4,2
1749544,fill1,6,0.03,55.3,2
1749544,fill1,7,0.03,55.3,2
1749544,fill1,8,0.03,55.4,2
1749544,fill1,9,0.03,55.3,2
1749544,fill1,10,0.03,55.3,2
1749544,fill1,11,0.03,55.3,2
1749544,fill1,12,0.03,55.3,2
1749544,fill1,13,0.03,55.3,2
1749544,fill1,14,0.03,55.3,2
1749544,fill1,15,0.03,55.3,2
1749544,fill1,16,0.03,55.3,2
1749544,fill01,0,0.06,55.6,2
1749544,fill01,1,0.06,55.6,2
1749544,fill01,2,0.06,55.5,2
1749544,fill01,3,0.06,55.5,2
1749544,fill01,4,0.06,55.6,2
1749544,fill01,5,0.06,55.5,2
1749544,fill01,6,0.06,55.6,2
1749544,fill01,7,0.06,55.5,2
1749544,fill01,8,0.06,55.6,2
1749544,fill01,9,0.06,55.6,2
1749544,fill01,10,0.06,55.5,2
1749544,fill01,11,0.06,55.5,2
1749544,fill01,12,0.06,55.6,2
1749544,fill01,13,0.06,55.6,2
1749544,fill01,14,0.06,55.5,2
1749544,fill01,15,0.06,55.5,2
1749544,fill01,16,0.06,55.6,2
2332728,fill0,0,0.04,55.5,2
2332728,fill0,1,0.04,55.5,2
2332728,fill0,2,0.04,55.5,2
2332728,fill0,3,0.04,55.5,2
2332728,fill0,4,0.04,55.5,2
2332728,fill0,5,0.04,55.5,2
2332728,fill0,6,0.04,55.5,2
2332728,fill0,7,0.04,55.4,2
2332728,fill0,8,0.04,55.5,2
2332728,fill0,9,0.04,55.4,2
2332728,fill0,10,0.04,55.5,2
2332728,fill0,11,0.04,55.5,2
2332728,fill0,12,0.04,55.4,2
2332728,fill0,13,0.04,55.4,2
2332728,fill0,14,0.04,55.5,2
2332728,fill0,15,0.04,55.4,2
2332728,fill0,16,0.04,55.4,2
2332728,fill1,0,0.04,55.4,2
2332728,fill1,1,0.04,55.4,2
2332728,fill1,2,0.04,55.4,2
2332728,fill1,3,0.04,55.4,2
2332728,fill1,4,0.04,55.4,2
2332728,fill1,5,0.04,55.4,2
2332728,fill1,6,0.04,55.5,2
2332728,fill1,7,0.04,55.4,2
2332728,fill1,8,0.04,55.4,2
2332728,fill1,9,0.04,55.4,2
2332728,fill1,10,0.04,55.4,2
2332728,fill1,11,0.04,55.4,2
2332728,fill1,12,0.04,55.4,2
2332728,fill1,13,0.04,55.4,2
2332728,fill1,14,0.04,55.4,2
2332728,fill1,15,0.04,55.4,2
2332728,fill1,16,0.04,55.4,2
2332728,fill01,0,0.08,55.6,2
2332728,fill01,1,0.08,55.6,2
2332728,fill01,2,0.08,55.6,2
2332728,fill01,3,0.08,55.6,2
2332728,fill01,4,0.08,55.6,2
2332728,fill01,5,0.08,55.6,2
2332728,fill01,6,0.08,55.6,2
2332728,fill01,7,0.08,55.6,2
2332728,fill01,8,0.08,55.6,2
2332728,fill01,9,0.08,55.6,2
2332728,fill01,10,0.08,55.6,2
2332728,fill01,11,0.08,55.6,2
2332728,fill01,12,0.08,55.6,2
2332728,fill01,13,0.08,55.6,2
2332728,fill01,14,0.08,55.6,2
2332728,fill01,15,0.09,53.6,2
2332728,fill01,16,0.08,55.6,2
3110304,fill0,0,0.06,55.5,2
3110304,fill0,1,0.06,55.5,2
3110304,fill0,2,0.06,55.6,2
3110304,fill0,3,0.06,55.6,2
3110304,fill0,4,0.06,55.6,2
3110304,fill0,5,0.06,55.5,2
3110304,fill0,6,0.06,55.5,2
3110304,fill0,7,0.06,55.5,2
3110304,fill0,8,0.06,55.5,2
3110304,fill0,9,0.06,55.6,2
3110304,fill0,10,0.06,55.5,2
3110304,fill0,11,0.06,55.5,2
3110304,fill0,12,0.06,55.5,2
3110304,fill0,13,0.06,55.5,2
3110304,fill0,14,0.06,55.5,2
3110304,fill0,15,0.06,55.6,2
3110304,fill0,16,0.06,55.5,2
3110304,fill1,0,0.06,55.5,2
3110304,fill1,1,0.06,55.5,2
3110304,fill1,2,0.06,55.5,2
3110304,fill1,3,0.06,55.6,2
3110304,fill1,4,0.06,55.5,2
3110304,fill1,5,0.06,55.5,2
3110304,fill1,6,0.06,55.6,2
3110304,fill1,7,0.06,55.6,2
3110304,fill1,8,0.06,55.5,2
3110304,fill1,9,0.06,55.6,2
3110304,fill1,10,0.06,55.5,2
3110304,fill1,11,0.06,55.5,2
3110304,fill1,12,0.06,55.6,2
3110304,fill1,13,0.06,55.5,2
3110304,fill1,14,0.06,55.6,2
3110304,fill1,15,0.06,55.6,2
3110304,fill1,16,0.06,55.6,2
3110304,fill01,0,0.11,55.6,2
3110304,fill01,1,0.11,55.6,2
3110304,fill01,2,0.11,55.7,2
3110304,fill01,3,0.11,55.6,2
3110304,fill01,4,0.11,55.7,2
3110304,fill01,5,0.11,55.6,2
3110304,fill01,6,0.11,55.6,2
3110304,fill01,7,0.11,55.6,2
3110304,fill01,8,0.11,55.6,2
3110304,fill01,9,0.11,55.6,2
3110304,fill01,10,0.11,55.6,2
3110304,fill01,11,0.11,55.6,2
3110304,fill01,12,0.11,55.6,2
3110304,fill01,13,0.11,55.6,2
3110304,fill01,14,0.11,55.6,2
3110304,fill01,15,0.11,55.0,2
3110304,fill01,16,0.11,55.7,2
4147072,fill0,0,0.07,55.6,2
4147072,fill0,1,0.07,55.6,2
4147072,fill0,2,0.07,55.6,2
4147072,fill0,3,0.07,55.6,2
4147072,fill0,4,0.07,55.6,2
4147072,fill0,5,0.07,55.6,2
4147072,fill0,6,0.07,55.6,2
4147072,fill0,7,0.07,55.6,2
4147072,fill0,8,0.07,55.6,2
4147072,fill0,9,0.07,55.6,2
4147072,fill0,10,0.07,55.6,2
4147072,fill0,11,0.07,55.6,2
4147072,fill0,12,0.07,55.6,2
4147072,fill0,13,0.08,53.4,2
4147072,fill0,14,0.07,55.7,2
4147072,fill0,15,0.07,55.6,2
4147072,fill0,16,0.07,55.7,2
4147072,fill1,0,0.07,55.6,2
4147072,fill1,1,0.07,55.7,2
4147072,fill1,2,0.07,55.6,2
4147072,fill1,3,0.07,55.6,2
4147072,fill1,4,0.07,55.6,2
4147072,fill1,5,0.07,55.6,2
4147072,fill1,6,0.07,55.6,2
4147072,fill1,7,0.07,55.6,2
4147072,fill1,8,0.07,55.6,2
4147072,fill1,9,0.07,55.6,2
4147072,fill1,10,0.07,55.6,2
4147072,fill1,11,0.07,55.6,2
4147072,fill1,12,0.07,55.6,2
4147072,fill1,13,0.08,54.7,2
4147072,fill1,14,0.07,55.6,2
4147072,fill1,15,0.07,55.7,2
4147072,fill1,16,0.07,55.6,2
4147072,fill01,0,0.15,55.7,2
4147072,fill01,1,0.15,54.6,2
4147072,fill01,2,0.15,55.7,2
4147072,fill01,3,0.15,55.7,2
4147072,fill01,4,0.15,55.7,2
4147072,fill01,5,0.15,55.7,2
4147072,fill01,6,0.15,55.7,2
4147072,fill01,7,0.15,55.7,2
4147072,fill01,8,0.15,55.7,2
4147072,fill01,9,0.15,55.7,2
4147072,fill01,10,0.15,55.7,2
4147072,fill01,11,0.15,55.7,2
4147072,fill01,12,0.15,55.7,2
4147072,fill01,13,0.15,55.7,2
4147072,fill01,14,0.15,55.7,2
4147072,fill01,15,0.15,55.2,2
4147072,fill01,16,0.15,55.7,2
5529428,fill0,0,0.10,55.7,2
5529428,fill0,1,0.10,55.7,2
5529428,fill0,2,0.10,55.7,2
5529428,fill0,3,0.10,55.7,2
5529428,fill0,4,0.10,55.7,2
5529428,fill0,5,0.10,55.7,2
5529428,fill0,6,0.10,55.7,2
5529428,fill0,7,0.10,53.6,2
5529428,fill0,8,0.10,55.7,2
5529428,fill0,9,0.10,55.7,2
5529428,fill0,10,0.10,55.7,2
5529428,fill0,11,0.10,55.7,2
5529428,fill0,12,0.10,55.7,2
5529428,fill0,13,0.10,55.7,2
5529428,fill0,14,0.10,55.7,2
5529428,fill0,15,0.10,55.6,2
5529428,fill0,16,0.10,55.7,2
5529428,fill1,0,0.11,52.2,2
5529428,fill1,1,0.10,55.7,2
5529428,fill1,2,0.10,55.7,2
5529428,fill1,3,0.10,55.7,2
5529428,fill1,4,0.10,55.7,2
5529428,fill1,5,0.10,55.7,2
5529428,fill1,6,0.10,55.7,2
5529428,fill1,7,0.10,55.7,2
5529428,fill1,8,0.10,55.7,2
5529428,fill1,9,0.10,55.7,2
5529428,fill1,10,0.10,55.7,2
5529428,fill1,11,0.10,55.7,2
5529428,fill1,12,0.10,55.7,2
5529428,fill1,13,0.10,55.7,2
5529428,fill1,14,0.10,55.7,2
5529428,fill1,15,0.10,55.7,2
5529428,fill1,16,0.10,55.7,2
5529428,fill01,0,0.20,55.7,2
5529428,fill01,1,0.20,55.3,2
5529428,fill01,2,0.20,55.7,2
5529428,fill01,3,0.20,55.7,2
5529428,fill01,4,0.20,55.7,2
5529428,fill01,5,0.20,55.7,2
5529428,fill01,6,0.20,55.7,2
5529428,fill01,7,0.20,55.7,2
5529428,fill01,8,0.20,55.7,2
5529428,fill01,9,0.20,55.7,2
5529428,fill01,10,0.20,55.7,2
5529428,fill01,11,0.20,54.9,2
5529428,fill01,12,0.20,55.7,2
5529428,fill01,13,0.20,55.7,2
5529428,fill01,14,0.20,55.7,2
5529428,fill01,15,0.20,55.7,2
5529428,fill01,16,0.20,55.7,2
7372572,fill0,0,0.13,55.7,2
7372572,fill0,1,0.13,55.7,2
7372572,fill0,2,0.13,55.7,2
7372572,fill0,3,0.13,55.7,2
7372572,fill0,4,0.13,55.7,2
7372572,fill0,5,0.13,55.7,2
7372572,fill0,6,0.13,55.7,2
7372572,fill0,7,0.13,55.7,2
7372572,fill0,8,0.13,55.7,2
7372572,fill0,9,0.13,55.7,2
7372572,fill0,10,0.13,55.7,2
7372572,fill0,11,0.13,55.7,2
7372572,fill0,12,0.14,53.8,2
7372572,fill0,13,0.13,55.7,2
7372572,fill0,14,0.13,55.7,2
7372572,fill0,15,0.13,55.7,2
7372572,fill0,16,0.13,55.7,2
7372572,fill1,0,0.13,55.2,2
7372572,fill1,1,0.13,55.7,2
7372572,fill1,2,0.13,55.7,2
7372572,fill1,3,0.13,55.7,2
7372572,fill1,4,0.13,55.7,2
7372572,fill1,5,0.13,55.7,2
7372572,fill1,6,0.13,55.7,2
7372572,fill1,7,0.13,55.7,2
7372572,fill1,8,0.13,55.7,2
7372572,fill1,9,0.13,55.7,2
7372572,fill1,10,0.13,55.7,2
7372572,fill1,11,0.13,55.7,2
7372572,fill1,12,0.13,55.7,2
7372572,fill1,13,0.13,55.7,2
7372572,fill1,14,0.13,55.7,2
7372572,fill1,15,0.14,54.5,2
7372572,fill1,16,0.13,55.7,2
7372572,fill01,0,0.26,55.7,2
7372572,fill01,1,0.26,55.8,2
7372572,fill01,2,0.26,55.7,2
7372572,fill01,3,0.26,55.7,2
7372572,fill01,4,0.27,54.5,2
7372572,fill01,5,0.26,55.8,2
7372572,fill01,6,0.26,55.8,2
7372572,fill01,7,0.26,55.8,2
7372572,fill01,8,0.26,55.8,2
7372572,fill01,9,0.26,55.8,2
7372572,fill01,10,0.26,55.8,2
7372572,fill01,11,0.27,55.5,2
7372572,fill01,12,0.26,55.8,2
7372572,fill01,13,0.26,55.8,2
7372572,fill01,14,0.26,55.8,2
7372572,fill01,15,0.26,55.8,2
7372572,fill01,16,0.26,55.8,2
9830096,fill0,0,0.18,55.7,2
9830096,fill0,1,0.18,55.6,2
9830096,fill0,2,0.18,55.7,2
9830096,fill0,3,0.18,55.6,2
9830096,fill0,4,0.18,54.4,2
9830096,fill0,5,0.18,55.7,2
9830096,fill0,6,0.18,55.6,2
9830096,fill0,7,0.18,55.6,2
9830096,fill0,8,0.18,55.7,2
9830096,fill0,9,0.18,55.7,2
9830096,fill0,10,0.18,55.7,2
9830096,fill0,11,0.18,55.6,2
9830096,fill0,12,0.18,55.6,2
9830096,fill0,13,0.18,55.7,2
9830096,fill0,14,0.18,55.7,2
9830096,fill0,15,0.18,55.7,2
9830096,fill0,16,0.18,54.5,2
9830096,fill1,0,0.18,53.2,2
9830096,fill1,1,0.18,55.7,2
9830096,fill1,2,0.18,55.7,2
9830096,fill1,3,0.18,55.7,2
9830096,fill1,4,0.18,55.6,2
9830096,fill1,5,0.18,55.7,2
9830096,fill1,6,0.18,55.7,2
9830096,fill1,7,0.18,55.7,2
9830096,fill1,8,0.18,55.7,2
9830096,fill1,9,0.18,55.7,2
9830096,fill1,10,0.18,55.7,2
9830096,fill1,11,0.18,54.5,2
9830096,fill1,12,0.18,55.7,2
9830096,fill1,13,0.18,55.7,2
9830096,fill1,14,0.18,55.7,2
9830096,fill1,15,0.18,55.7,2
9830096,fill1,16,0.18,55.7,2
9830096,fill01,0,0.35,55.8,2
9830096,fill01,1,0.35,55.8,2
9830096,fill01,2,0.35,55.8,2
9830096,fill01,3,0.35,55.8,2
9830096,fill01,4,0.37,53.8,2
9830096,fill01,5,0.35,55.7,2
9830096,fill01,6,0.35,55.7,2
9830096,fill01,7,0.35,55.8,2
9830096,fill01,8,0.35,55.8,2
9830096,fill01,9,0.36,55.1,2
9830096,fill01,10,0.35,55.7,2
9830096,fill01,11,0.35,55.7,2
9830096,fill01,12,0.35,55.7,2
9830096,fill01,13,0.35,55.7,2
9830096,fill01,14,0.35,55.7,2
9830096,fill01,15,0.36,54.6,2
9830096,fill01,16,0.35,55.7,2
13106792,fill0,0,0.28,46.0,2
13106792,fill0,1,0.30,44.1,2
13106792,fill0,2,0.28,46.2,2
13106792,fill0,3,0.28,46.4,2
13106792,fill0,4,0.30,44.1,2
13106792,fill0,5,0.28,47.2,2
13106792,fill0,6,0.28,47.2,2
13106792,fill0,7,0.28,47.5,2
13106792,fill0,8,0.29,45.7,2
13106792,fill0,9,0.27,48.0,2
13106792,fill0,10,0.27,48.7,2
13106792,fill0,11,0.27,48.5,2
13106792,fill0,12,0.27,48.8,2
13106792,fill0,13,0.27,49.3,2
13106792,fill0,14,0.27,49.3,2
13106792,fill0,15,0.26,49.7,2
13106792,fill0,16,0.28,46.6,2
13106792,fill1,0,0.25,51.6,2
13106792,fill1,1,0.25,51.7,2
13106792,fill1,2,0.25,51.8,2
13106792,fill1,3,0.25,52.0,2
13106792,fill1,4,0.27,49.1,2
13106792,fill1,5,0.25,52.1,2
13106792,fill1,6,0.25,52.0,2
13106792,fill1,7,0.25,52.1,2
13106792,fill1,8,0.25,52.3,2
13106792,fill1,9,0.25,52.7,2
13106792,fill1,10,0.25,52.4,2
13106792,fill1,11,0.25,52.6,2
13106792,fill1,12,0.26,50.8,2
13106792,fill1,13,0.25,52.8,2
13106792,fill1,14,0.25,52.8,2
13106792,fill1,15,0.25,53.1,2
13106792,fill1,16,0.25,53.1,2
13106792,fill01,0,0.50,52.5,2
13106792,fill01,1,0.48,54.1,2
13106792,fill01,2,0.49,53.9,2
13106792,fill01,3,0.48,54.1,2
13106792,fill01,4,0.49,53.5,2
13106792,fill01,5,0.48,54.4,2
13106792,fill01,6,0.48,54.5,2
13106792,fill01,7,0.48,54.3,2
13106792,fill01,8,0.50,52.9,2
13106792,fill01,9,0.48,54.4,2
13106792,fill01,10,0.48,54.4,2
13106792,fill01,11,0.48,54.4,2
13106792,fill01,12,0.49,53.8,2
13106792,fill01,13,0.48,54.6,2
13106792,fill01,14,0.48,54.6,2
13106792,fill01,15,0.48,54.4,2
13106792,fill01,16,0.49,53.1,2
17475724,fill0,0,0.39,45.0,2
17475724,fill0,1,0.39,45.0,2
17475724,fill0,2,0.39,44.9,2
17475724,fill0,3,0.39,44.9,2
17475724,fill0,4,0.40,43.4,2
17475724,fill0,5,0.39,44.8,2
17475724,fill0,6,0.39,44.7,2
17475724,fill0,7,0.39,44.8,2
17475724,fill0,8,0.39,44.7,2
17475724,fill0,9,0.40,44.0,2
17475724,fill0,10,0.39,44.7,2
17475724,fill0,11,0.39,44.7,2
17475724,fill0,12,0.39,44.7,2
17475724,fill0,13,0.39,44.7,2
17475724,fill0,14,0.40,43.3,2
17475724,fill0,15,0.39,44.7,2
17475724,fill0,16,0.39,44.7,2
17475724,fill1,0,0.39,44.7,2
17475724,fill1,1,0.39,44.7,2
17475724,fill1,2,0.39,44.7,2
17475724,fill1,3,0.40,44.0,2
17475724,fill1,4,0.39,44.7,2
17475724,fill1,5,0.39,44.7,2
17475724,fill1,6,0.39,44.7,2
17475724,fill1,7,0.39,44.8,2
17475724,fill1,8,0.40,43.3,2
17475724,fill1,9,0.39,44.7,2
17475724,fill1,10,0.39,44.7,2
17475724,fill1,11,0.39,44.7,2
17475724,fill1,12,0.39,44.7,2
17475724,fill1,13,0.40,44.0,2
17475724,fill1,14,0.39,44.7,2
17475724,fill1,15,0.39,44.7,2
17475724,fill1,16,0.39,44.7,2
17475724,fill01,0,0.79,44.1,2
17475724,fill01,1,0.79,44.1,2
17475724,fill01,2,0.81,42.9,2
17475724,fill01,3,0.85,41.3,2
17475724,fill01,4,0.79,44.2,2
17475724,fill01,5,0.80,43.5,2
17475724,fill01,6,0.82,42.8,2
17475724,fill01,7,0.82,42.9,2
17475724,fill01,8,0.82,42.5,2
17475724,fill01,9,0.81,43.0,2
17475724,fill01,10,0.83,42.4,2
17475724,fill01,11,0.81,43.0,2
17475724,fill01,12,0.81,43.1,2
17475724,fill01,13,0.82,42.6,2
17475724,fill01,14,0.81,43.2,2
17475724,fill01,15,0.82,42.8,2
17475724,fill01,16,0.78,44.8,2
23300964,fill0,0,0.68,34.2,2
23300964,fill0,1,0.67,34.7,2
23300964,fill0,2,0.67,34.5,2
23300964,fill0,3,0.68,34.1,2
23300964,fill0,4,0.68,34.3,2
