Size,Algo,Trial,Stampms,GB/s,Iters
415176,fill0,11,0.01,36.0,2
415176,fill0,12,0.01,35.4,2
415176,fill0,13,0.01,35.8,2
415176,fill0,14,0.01,35.8,2
415176,fill0,15,0.01,35.9,2
415176,fill0,16,0.01,36.2,2
415176,fill1,0,0.01,35.3,2
415176,fill1,1,0.01,36.0,2
415176,fill1,2,0.01,35.8,2
415176,fill1,3,0.01,36.0,2
415176,fill1,4,0.01,36.2,2
415176,fill1,5,0.01,35.7,2
415176,fill1,6,0.01,36.2,2
415176,fill1,7,0.01,36.1,2
415176,fill1,8,0.01,36.2,2
415176,fill1,9,0.01,35.9,2
415176,fill1,10,0.01,36.0,2
415176,fill1,11,0.01,35.8,2
415176,fill1,12,0.01,35.9,2
415176,fill1,13,0.01,35.8,2
415176,fill1,14,0.01,35.7,2
415176,fill1,15,0.01,35.8,2
415176,fill1,16,0.01,35.8,2
415176,fill01,0,0.02,35.9,2
415176,fill01,1,0.02,36.1,2
415176,fill01,2,0.02,36.1,2
415176,fill01,3,0.02,35.6,2
415176,fill01,4,0.02,35.8,2
415176,fill01,5,0.02,35.9,2
415176,fill01,6,0.02,35.6,2
415176,fill01,7,0.02,36.0,2
415176,fill01,8,0.02,36.0,2
415176,fill01,9,0.02,35.9,2
415176,fill01,10,0.02,36.2,2
415176,fill01,11,0.02,36.3,2
415176,fill01,12,0.02,35.6,2
415176,fill01,13,0.02,35.8,2
415176,fill01,14,0.02,34.7,2
415176,fill01,15,0.02,35.6,2
415176,fill01,16,0.02,35.8,2
553568,fill0,0,0.02,34.9,2
553568,fill0,1,0.02,34.8,2
553568,fill0,2,0.02,34.8,2
553568,fill0,3,0.02,34.6,2
553568,fill0,4,0.02,34.9,2
553568,fill0,5,0.02,35.0,2
553568,fill0,6,0.02,34.4,2
553568,fill0,7,0.02,34.6,2
553568,fill0,8,0.02,34.9,2
553568,fill0,9,0.02,34.9,2
553568,fill0,10,0.02,34.7,2
553568,fill0,11,0.02,34.3,2
553568,fill0,12,0.02,34.9,2
553568,fill0,13,0.02,34.4,2
553568,fill0,14,0.02,34.9,2
553568,fill0,15,0.02,34.9,2
553568,fill0,16,0.02,34.8,2
553568,fill1,0,0.02,34.8,2
553568,fill1,1,0.02,34.8,2
553568,fill1,2,0.02,34.8,2
553568,fill1,3,0.02,34.6,2
553568,fill1,4,0.02,34.9,2
553568,fill1,5,0.02,34.9,2
553568,fill1,6,0.02,34.8,2
553568,fill1,7,0.02,34.9,2
553568,fill1,8,0.02,34.8,2
553568,fill1,9,0.02,34.9,2
553568,fill1,10,0.02,34.6,2
553568,fill1,11,0.02,35.0,2
553568,fill1,12,0.02,35.0,2
553568,fill1,13,0.02,34.9,2
553568,fill1,14,0.02,35.0,2
553568,fill1,15,0.02,34.8,2
553568,fill1,16,0.02,34.9,2
553568,fill01,0,0.03,34.8,2
553568,fill01,1,0.03,34.9,2
553568,fill01,2,0.03,34.8,2
553568,fill01,3,0.03,34.5,2
553568,fill01,4,0.03,34.7,2
553568,fill01,5,0.03,34.7,2
553568,fill01,6,0.03,34.8,2
553568,fill01,7,0.03,34.0,2
553568,fill01,8,0.03,34.9,2
553568,fill01,9,0.03,34.9,2
553568,fill01,10,0.03,35.0,2
553568,fill01,11,0.03,34.8,2
553568,fill01,12,0.03,34.6,2
553568,fill01,13,0.03,34.9,2
553568,fill01,14,0.03,34.8,2
553568,fill01,15,0.03,35.0,2
553568,fill01,16,0.03,34.6,2
738088,fill0,0,0.02,34.6,2
738088,fill0,1,0.02,34.1,2
738088,fill0,2,0.02,34.4,2
738088,fill0,3,0.02,34.4,2
738088,fill0,4,0.02,34.4,2
738088,fill0,5,0.02,34.5,2
738088,fill0,6,0.02,34.3,2
738088,fill0,7,0.02,34.5,2
738088,fill0,8,0.02,34.5,2
738088,fill0,9,0.02,34.6,2
738088,fill0,10,0.02,34.5,2
738088,fill0,11,0.02,34.4,2
738088,fill0,12,0.02,34.2,2
738088,fill0,13,0.02,34.3,2
738088,fill0,14,0.02,34.4,2
738088,fill0,15,0.02,34.4,2
738088,fill0,16,0.02,34.5,2
738088,fill1,0,0.02,34.4,2
738088,fill1,1,0.02,34.5,2
738088,fill1,2,0.02,34.2,2
738088,fill1,3,0.02,34.4,2
738088,fill1,4,0.02,34.4,2
738088,fill1,5,0.02,34.4,2
738088,fill1,6,0.02,34.4,2
738088,fill1,7,0.02,34.4,2
738088,fill1,8,0.02,34.4,2
738088,fill1,9,0.02,34.3,2
738088,fill1,10,0.02,34.1,2
738088,fill1,11,0.02,34.4,2
738088,fill1,12,0.02,33.9,2
738088,fill1,13,0.02,34.4,2
738088,fill1,14,0.02,34.5,2
738088,fill1,15,0.02,34.5,2
738088,fill1,16,0.02,34.5,2
738088,fill01,0,0.04,34.4,2
738088,fill01,1,0.04,33.7,2
738088,fill01,2,0.04,34.4,2
738088,fill01,3,0.04,34.4,2
738088,fill01,4,0.04,34.2,2
738088,fill01,5,0.04,34.2,2
738088,fill01,6,0.04,34.3,2
738088,fill01,7,0.04,34.5,2
738088,fill01,8,0.04,34.3,2
738088,fill01,9,0.04,34.5,2
738088,fill01,10,0.04,34.4,2
738088,fill01,11,0.04,34.4,2
738088,fill01,12,0.04,34.1,2
738088,fill01,13,0.04,33.7,2
738088,fill01,14,0.04,34.5,2
738088,fill01,15,0.04,34.4,2
738088,fill01,16,0.04,34.4,2
984120,fill0,0,0.03,34.1,2
984120,fill0,1,0.03,32.9,2
984120,fill0,2,0.03,34.2,2
984120,fill0,3,0.03,34.2,2
984120,fill0,4,0.03,34.1,2
984120,fill0,5,0.03,34.1,2
984120,fill0,6,0.03,34.1,2
984120,fill0,7,0.03,34.2,2
984120,fill0,8,0.03,34.2,2
984120,fill0,9,0.03,34.2,2
984120,fill0,10,0.03,34.2,2
984120,fill0,11,0.03,34.0,2
984120,fill0,12,0.03,34.1,2
984120,fill0,13,0.03,34.1,2
984120,fill0,14,0.03,34.1,2
984120,fill0,15,0.03,34.1,2
984120,fill0,16,0.03,34.0,2
984120,fill1,0,0.03,34.1,2
984120,fill1,1,0.03,34.1,2
984120,fill1,2,0.03,34.2,2
984120,fill1,3,0.03,33.9,2
984120,fill1,4,0.03,34.1,2
984120,fill1,5,0.03,34.1,2
984120,fill1,6,0.03,34.2,2
984120,fill1,7,0.03,34.2,2
984120,fill1,8,0.03,33.2,2
984120,fill1,9,0.03,34.1,2
984120,fill1,10,0.03,34.2,2
984120,fill1,11,0.03,34.1,2
984120,fill1,12,0.03,34.2,2
984120,fill1,13,0.03,34.2,2
984120,fill1,14,0.03,34.1,2
984120,fill1,15,0.03,34.2,2
984120,fill1,16,0.03,34.1,2
984120,fill01,0,0.06,34.1,2
984120,fill01,1,0.06,34.2,2
984120,fill01,2,0.06,34.1,2
984120,fill01,3,0.06,33.8,2
984120,fill01,4,0.06,34.2,2
984120,fill01,5,0.06,34.2,2
984120,fill01,6,0.06,34.2,2
984120,fill01,7,0.06,34.1,2
984120,fill01,8,0.06,34.0,2
984120,fill01,9,0.06,34.0,2
984120,fill01,10,0.06,34.0,2
984120,fill01,11,0.06,33.6,2
984120,fill01,12,0.06,34.0,2
984120,fill01,13,0.06,34.1,2
984120,fill01,14,0.06,34.2,2
984120,fill01,15,0.06,34.0,2
984120,fill01,16,0.06,34.1,2
1312160,fill0,0,0.04,34.1,2
1312160,fill0,1,0.04,34.2,2
1312160,fill0,2,0.04,34.1,2
1312160,fill0,3,0.04,34.1,2
1312160,fill0,4,0.04,34.1,2
1312160,fill0,5,0.04,34.1,2
1312160,fill0,6,0.04,34.2,2
1312160,fill0,7,0.04,33.6,2
1312160,fill0,8,0.04,34.2,2
1312160,fill0,9,0.04,34.2,2
1312160,fill0,10,0.04,34.2,2
1312160,fill0,11,0.04,34.1,2
1312160,fill0,12,0.04,34.2,2
1312160,fill0,13,0.04,34.1,2
1312160,fill0,14,0.04,34.0,2
1312160,fill0,15,0.04,34.1,2
1312160,fill0,16,0.04,34.0,2
1312160,fill1,0,0.04,34.1,2
1312160,fill1,1,0.04,34.1,2
1312160,fill1,2,0.04,34.2,2
1312160,fill1,3,0.04,34.1,2
1312160,fill1,4,0.04,34.2,2
1312160,fill1,5,0.04,34.1,2
1312160,fill1,6,0.04,33.5,2
1312160,fill1,7,0.04,34.2,2
1312160,fill1,8,0.04,34.2,2
1312160,fill1,9,0.04,34.1,2
1312160,fill1,10,0.04,34.1,2
1312160,fill1,11,0.04,34.2,2
1312160,fill1,12,0.04,34.2,2
1312160,fill1,13,0.04,34.1,2
1312160,fill1,14,0.04,34.0,2
1312160,fill1,15,0.04,34.2,2
1312160,fill1,16,0.04,34.2,2
1312160,fill01,0,0.08,34.2,2
1312160,fill01,1,0.08,34.2,2
1312160,fill01,2,0.08,34.2,2
1312160,fill01,3,0.08,34.2,2
1312160,fill01,4,0.08,33.8,2
1312160,fill01,5,0.08,34.1,2
1312160,fill01,6,0.08,34.1,2
1312160,fill01,7,0.08,34.1,2
1312160,fill01,8,0.08,34.2,2
1312160,fill01,9,0.08,34.2,2
1312160,fill01,10,0.10,26.6,2
1312160,fill01,11,0.08,34.2,2
1312160,fill01,12,0.08,34.2,2
1312160,fill01,13,0.08,34.2,2
1312160,fill01,14,0.08,34.2,2
1312160,fill01,15,0.08,34.2,2
1312160,fill01,16,0.08,33.8,2
1749544,fill0,0,0.05,34.2,2
1749544,fill0,1,0.05,34.1,2
1749544,fill0,2,0.05,34.1,2
1749544,fill0,3,0.05,34.2,2
1749544,fill0,4,0.05,34.0,2
1749544,fill0,5,0.05,34.1,2
1749544,fill0,6,0.05,34.2,2
1749544,fill0,7,0.05,34.1,2
1749544,fill0,8,0.05,33.6,2
1749544,fill0,9,0.05,34.1,2
1749544,fill0,10,0.05,34.2,2
1749544,fill0,11,0.05,34.1,2
1749544,fill0,12,0.05,34.1,2
1749544,fill0,13,0.05,34.0,2
1749544,fill0,14,0.05,34.1,2
1749544,fill0,15,0.05,34.2,2
1749544,fill0,16,0.05,34.2,2
1749544,fill1,0,0.05,33.7,2
1749544,fill1,1,0.05,34.2,2
1749544,fill1,2,0.05,34.2,2
1749544,fill1,3,0.05,34.2,2
1749544,fill1,4,0.05,34.1,2
1749544,fill1,5,0.05,34.2,2
1749544,fill1,6,0.05,34.2,2
1749544,fill1,7,0.05,34.2,2
1749544,fill1,8,0.05,34.2,2
1749544,fill1,9,0.05,34.0,2
1749544,fill1,10,0.05,33.7,2
1749544,fill1,11,0.05,34.1,2
1749544,fill1,12,0.05,34.2,2
1749544,fill1,13,0.05,34.2,2
1749544,fill1,14,0.05,34.1,2
1749544,fill1,15,0.05,34.2,2
1749544,fill1,16,0.05,34.1,2
1749544,fill01,0,0.10,34.1,2
1749544,fill01,1,0.10,34.0,2
1749544,fill01,2,0.10,34.1,2
1749544,fill01,3,0.10,34.1,2
1749544,fill01,4,0.10,34.1,2
1749544,fill01,5,0.10,34.1,2
1749544,fill01,6,0.10,33.9,2
1749544,fill01,7,0.10,34.1,2
1749544,fill01,8,0.10,34.1,2
1749544,fill01,9,0.10,34.2,2
1749544,fill01,10,0.10,34.2,2
1749544,fill01,11,0.10,33.9,2
1749544,fill01,12,0.10,34.1,2
1749544,fill01,13,0.10,34.2,2
1749544,fill01,14,0.10,34.2,2
1749544,fill01,15,0.10,34.1,2
1749544,fill01,16,0.10,33.9,2
2332728,fill0,0,0.07,34.2,2
2332728,fill0,1,0.07,34.2,2
2332728,fill0,2,0.07,33.8,2
2332728,fill0,3,0.07,34.2,2
2332728,fill0,4,0.07,34.2,2
2332728,fill0,5,0.07,34.1,2
2332728,fill0,6,0.07,34.2,2
2332728,fill0,7,0.07,34.2,2
2332728,fill0,8,0.07,34.1,2
2332728,fill0,9,0.07,33.8,2
2332728,fill0,10,0.07,34.2,2
2332728,fill0,11,0.07,34.1,2
2332728,fill0,12,0.07,34.0,2
2332728,fill0,13,0.07,34.2,2
2332728,fill0,14,0.07,34.1,2
2332728,fill0,15,0.07,34.1,2
2332728,fill0,16,0.07,34.1,2
2332728,fill1,0,0.07,34.2,2
2332728,fill1,1,0.07,34.2,2
2332728,fill1,2,0.07,34.1,2
2332728,fill1,3,0.07,34.2,2
2332728,fill1,4,0.07,33.8,2
2332728,fill1,5,0.07,34.1,2
2332728,fill1,6,0.07,34.1,2
2332728,fill1,7,0.07,34.1,2
2332728,fill1,8,0.07,34.1,2
2332728,fill1,9,0.07,34.1,2
2332728,fill1,10,0.07,34.2,2
2332728,fill1,11,0.07,34.1,2
2332728,fill1,12,0.07,33.9,2
2332728,fill1,13,0.07,34.1,2
2332728,fill1,14,0.07,34.2,2
2332728,fill1,15,0.07,34.1,2
2332728,fill1,16,0.07,34.2,2
2332728,fill01,0,0.14,34.2,2
2332728,fill01,1,0.14,34.0,2
2332728,fill01,2,0.14,34.2,2
2332728,fill01,3,0.14,34.2,2
2332728,fill01,4,0.14,34.2,2
2332728,fill01,5,0.14,34.0,2
2332728,fill01,6,0.14,34.1,2
2332728,fill01,7,0.14,34.2,2
2332728,fill01,8,0.14,33.9,2
2332728,fill01,9,0.14,34.2,2
2332728,fill01,10,0.14,34.2,2
2332728,fill01,11,0.14,34.2,2
2332728,fill01,12,0.14,34.0,2
2332728,fill01,13,0.14,34.2,2
2332728,fill01,14,0.14,34.1,2
2332728,fill01,15,0.14,34.2,2
2332728,fill01,16,0.14,34.0,2
3110304,fill0,0,0.11,29.2,2
3110304,fill0,1,0.11,29.2,2
3110304,fill0,2,0.11,27.1,2
3110304,fill0,3,0.12,26.7,2
3110304,fill0,4,0.10,29.7,2
3110304,fill0,5,0.10,30.2,2
3110304,fill0,6,0.10,31.4,2
3110304,fill0,7,0.10,30.3,2
3110304,fill0,8,0.10,31.3,2
3110304,fill0,9,0.10,30.0,2
3110304,fill0,10,0.11,29.5,2
3110304,fill0,11,0.11,29.2,2
3110304,fill0,12,0.11,28.3,2
3110304,fill0,13,0.11,28.9,2
3110304,fill0,14,0.10,30.8,2
3110304,fill0,15,0.10,31.5,2
3110304,fill0,16,0.10,30.8,2
3110304,fill1,0,0.10,30.1,2
3110304,fill1,1,0.11,29.4,2
3110304,fill1,2,0.11,29.2,2
3110304,fill1,3,0.11,29.0,2
3110304,fill1,4,0.11,27.9,2
3110304,fill1,5,0.11,28.9,2
3110304,fill1,6,0.11,28.9,2
3110304,fill1,7,0.10,31.7,2
3110304,fill1,8,0.10,30.8,2
3110304,fill1,9,0.10,30.9,2
3110304,fill1,10,0.11,29.5,2
3110304,fill1,11,0.10,31.3,2
3110304,fill1,12,0.10,30.6,2
3110304,fill1,13,0.10,30.7,2
3110304,fill1,14,0.11,29.5,2
3110304,fill1,15,0.11,29.2,2
3110304,fill1,16,0.11,29.1,2
3110304,fill01,0,0.21,28.9,2
3110304,fill01,1,0.20,31.5,2
3110304,fill01,2,0.21,29.0,2
3110304,fill01,3,0.20,30.4,2
3110304,fill01,4,0.21,29.7,2
3110304,fill01,5,0.20,31.5,2
3110304,fill01,6,0.22,28.2,2
3110304,fill01,7,0.23,27.2,2
3110304,fill01,8,0.20,31.5,2
3110304,fill01,9,0.22,28.8,2
3110304,fill01,10,0.20,30.6,2
3110304,fill01,11,0.21,30.1,2
3110304,fill01,12,0.21,29.4,2
3110304,fill01,13,0.21,30.3,2
3110304,fill01,14,0.21,30.0,2
3110304,fill01,15,0.20,30.5,2
3110304,fill01,16,0.23,27.0,2
4147072,fill0,0,0.16,26.3,2
4147072,fill0,1,0.16,26.7,2
4147072,fill0,2,0.16,26.3,2
4147072,fill0,3,0.16,26.5,2
4147072,fill0,4,0.16,26.6,2
4147072,fill0,5,0.16,26.3,2
4147072,fill0,6,0.16,26.2,2
4147072,fill0,7,0.16,26.5,2
4147072,fill0,8,0.16,26.2,2
4147072,fill0,9,0.15,26.8,2
4147072,fill0,10,0.16,26.3,2
4147072,fill0,11,0.15,27.0,2
4147072,fill0,12,0.16,26.2,2
4147072,fill0,13,0.16,26.7,2
4147072,fill0,14,0.15,26.8,2
4147072,fill0,15,0.16,26.0,2
4147072,fill0,16,0.16,26.6,2
4147072,fill1,0,0.16,25.5,2
4147072,fill1,1,0.16,25.9,2
4147072,fill1,2,0.16,25.3,2
4147072,fill1,3,0.16,25.4,2
4147072,fill1,4,0.16,25.8,2
4147072,fill1,5,0.16,25.3,2
4147072,fill1,6,0.16,25.7,2
4147072,fill1,7,0.16,25.7,2
4147072,fill1,8,0.16,25.6,2
4147072,fill1,9,0.16,25.6,2
4147072,fill1,10,0.16,25.8,2
4147072,fill1,11,0.16,25.8,2
4147072,fill1,12,0.16,25.6,2
4147072,fill1,13,0.16,25.5,2
4147072,fill1,14,0.16,25.5,2
4147072,fill1,15,0.16,25.2,2
4147072,fill1,16,0.16,25.8,2
4147072,fill01,0,0.33,25.5,2
4147072,fill01,1,0.32,25.7,2
4147072,fill01,2,0.32,26.0,2
4147072,fill01,3,0.32,25.7,2
4147072,fill01,4,0.32,25.7,2
4147072,fill01,5,0.32,25.9,2
4147072,fill01,6,0.36,23.0,2
4147072,fill01,7,0.34,24.4,2
4147072,fill01,8,0.32,25.6,2
4147072,fill01,9,0.33,25.5,2
4147072,fill01,10,0.32,25.6,2
4147072,fill01,11,0.32,25.8,2
4147072,fill01,12,0.32,25.6,2
4147072,fill01,13,0.32,25.8,2
4147072,fill01,14,0.33,25.4,2
4147072,fill01,15,0.32,25.7,2
4147072,fill01,16,0.32,25.8,2
5529428,fill0,0,0.27,20.5,2
5529428,fill0,1,0.28,19.7,2
5529428,fill0,2,0.27,20.1,2
5529428,fill0,3,0.28,19.6,2
5529428,fill0,4,0.28,19.9,2
5529428,fill0,5,0.27,20.2,2
5529428,fill0,6,0.29,19.3,2
5529428,fill0,7,0.27,20.2,2
5529428,fill0,8,0.28,19.8,2
5529428,fill0,9,0.27,20.1,2
5529428,fill0,10,0.29,19.4,2
5529428,fill0,11,0.28,20.0,2
5529428,fill0,12,0.31,17.9,2
5529428,fill0,13,0.29,19.3,2
5529428,fill0,14,0.27,20.2,2
5529428,fill0,15,0.28,19.9,2
5529428,fill0,16,0.27,20.3,2
5529428,fill1,0,0.28,19.9,2
5529428,fill1,1,0.29,19.3,2
5529428,fill1,2,0.28,20.0,2
5529428,fill1,3,0.28,19.8,2
5529428,fill1,4,0.28,20.1,2
5529428,fill1,5,0.28,20.1,2
5529428,fill1,6,0.28,20.0,2
5529428,fill1,7,0.27,20.3,2
5529428,fill1,8,0.28,19.8,2
5529428,fill1,9,0.27,20.3,2
5529428,fill1,10,0.29,19.3,2
5529428,fill1,11,0.28,20.0,2
5529428,fill1,12,0.27,20.2,2
5529428,fill1,13,0.28,19.8,2
5529428,fill1,14,0.27,20.1,2
5529428,fill1,15,0.29,19.4,2
5529428,fill1,16,0.28,20.1,2
5529428,fill01,0,0.56,19.7,2
5529428,fill01,1,0.55,19.9,2
5529428,fill01,2,0.60,18.6,2
5529428,fill01,3,0.58,19.2,2
5529428,fill01,4,0.57,19.3,2
5529428,fill01,5,0.55,20.1,2
5529428,fill01,6,0.55,20.2,2
5529428,fill01,7,0.56,19.8,2
5529428,fill01,8,0.56,19.9,2
5529428,fill01,9,0.56,19.9,2
5529428,fill01,10,0.57,19.5,2
5529428,fill01,11,0.55,19.9,2
5529428,fill01,12,0.55,20.1,2
5529428,fill01,13,0.56,19.9,2
5529428,fill01,14,0.55,20.0,2
5529428,fill01,15,0.57,19.5,2
5529428,fill01,16,0.59,18.6,2
7372572,fill0,0,0.41,18.0,2
7372572,fill0,1,0.41,18.2,2
7372572,fill0,2,0.41,18.0,2
7372572,fill0,3,0.41,17.9,2
7372572,fill0,4,0.41,17.8,2
7372572,fill0,5,0.41,18.0,2
7372572,fill0,6,0.41,18.1,2
7372572,fill0,7,0.41,18.1,2
7372572,fill0,8,0.41,18.1,2
7372572,fill0,9,0.41,18.1,2
7372572,fill0,10,0.41,18.0,2
7372572,fill0,11,0.41,18.0,2
7372572,fill0,12,0.41,18.1,2
7372572,fill0,13,0.41,17.9,2
7372572,fill0,14,0.41,18.0,2
7372572,fill0,15,0.41,18.0,2
7372572,fill0,16,0.41,18.1,2
7372572,fill1,0,0.41,18.0,2
7372572,fill1,1,0.40,18.2,2
7372572,fill1,2,0.41,17.9,2
7372572,fill1,3,0.41,17.8,2
7372572,fill1,4,0.41,18.0,2
7372572,fill1,5,0.41,18.0,2
7372572,fill1,6,0.41,17.9,2
7372572,fill1,7,0.41,18.2,2
7372572,fill1,8,0.41,18.1,2
7372572,fill1,9,0.41,17.9,2
7372572,fill1,10,0.41,18.1,2
7372572,fill1,11,0.41,18.0,2
7372572,fill1,12,0.41,18.2,2
7372572,fill1,13,0.41,18.0,2
7372572,fill1,14,0.41,18.1,2
7372572,fill1,15,0.41,18.0,2
7372572,fill1,16,0.41,18.1,2
7372572,fill01,0,0.82,18.1,2
7372572,fill01,1,0.81,18.1,2
7372572,fill01,2,0.82,18.0,2
7372572,fill01,3,0.82,18.0,2
7372572,fill01,4,0.82,18.0,2
7372572,fill01,5,0.82,17.9,2
7372572,fill01,6,0.82,18.0,2
7372572,fill01,7,0.92,16.0,2
7372572,fill01,8,0.89,16.6,2
7372572,fill01,9,0.85,17.3,2
7372572,fill01,10,0.84,17.6,2
7372572,fill01,11,0.83,17.7,2
7372572,fill01,12,0.83,17.7,2
7372572,fill01,13,0.82,18.0,2
7372572,fill01,14,0.83,17.8,2
7372572,fill01,15,0.83,17.8,2
7372572,fill01,16,0.82,17.9,2
9830096,fill0,0,0.61,16.2,2
9830096,fill0,1,0.60,16.3,2
9830096,fill0,2,0.60,16.3,2
9830096,fill0,3,0.60,16.4,2
9830096,fill0,4,0.60,16.3,2
9830096,fill0,5,0.61,16.2,2
9830096,fill0,6,0.60,16.3,2
9830096,fill0,7,0.60,16.3,2
9830096,fill0,8,0.60,16.3,2
9830096,fill0,9,0.61,16.2,2
9830096,fill0,10,0.60,16.3,2
9830096,fill0,11,0.60,16.3,2
9830096,fill0,12,0.60,16.3,2
9830096,fill0,13,0.60,16.4,2
9830096,fill0,14,0.60,16.3,2
9830096,fill0,15,0.60,16.3,2
9830096,fill0,16,0.60,16.4,2
9830096,fill1,0,0.60,16.3,2
9830096,fill1,1,0.60,16.3,2
9830096,fill1,2,0.61,16.1,2
9830096,fill1,3,0.60,16.3,2
9830096,fill1,4,0.61,16.2,2
9830096,fill1,5,0.61,16.2,2
9830096,fill1,6,0.61,16.2,2
9830096,fill1,7,0.61,16.2,2
9830096,fill1,8,0.61,16.2,2
9830096,fill1,9,0.63,15.6,2
9830096,fill1,10,0.61,16.1,2
9830096,fill1,11,0.61,16.2,2
9830096,fill1,12,0.61,16.2,2
9830096,fill1,13,0.61,16.2,2
9830096,fill1,14,0.61,16.2,2
9830096,fill1,15,0.61,16.2,2
9830096,fill1,16,0.61,16.1,2
9830096,fill01,0,1.21,16.2,2
9830096,fill01,1,1.21,16.2,2
9830096,fill01,2,1.21,16.2,2
9830096,fill01,3,1.22,16.2,2
9830096,fill01,4,1.21,16.2,2
9830096,fill01,5,1.21,16.2,2
9830096,fill01,6,1.24,15.8,2
9830096,fill01,7,1.21,16.2,2
9830096,fill01,8,1.21,16.2,2
9830096,fill01,9,1.21,16.2,2
9830096,fill01,10,1.21,16.2,2
9830096,fill01,11,1.21,16.2,2
9830096,fill01,12,1.21,16.2,2
9830096,fill01,13,1.22,16.2,2
9830096,fill01,14,1.25,15.7,2
9830096,fill01,15,1.22,16.1,2
9830096,fill01,16,1.21,16.2,2
13106792,fill0,0,0.88,15.0,2
13106792,fill0,1,0.88,14.9,2
13106792,fill0,2,0.87,15.0,2
13106792,fill0,3,0.88,14.9,2
13106792,fill0,4,0.88,15.0,2
13106792,fill0,5,0.88,15.0,2
13106792,fill0,6,0.87,15.0,2
13106792,fill0,7,0.88,15.0,2
13106792,fill0,8,0.87,15.0,2
13106792,fill0,9,0.87,15.0,2
13106792,fill0,10,0.87,15.0,2
13106792,fill0,11,0.87,15.0,2
13106792,fill0,12,0.87,15.0,2
13106792,fill0,13,0.88,15.0,2
13106792,fill0,14,0.87,15.0,2
13106792,fill0,15,0.87,15.0,2
13106792,fill0,16,0.88,15.0,2
13106792,fill1,0,0.87,15.0,2
13106792,fill1,1,0.87,15.0,2
13106792,fill1,2,0.87,15.1,2
13106792,fill1,3,0.87,15.0,2
13106792,fill1,4,0.88,14.9,2
13106792,fill1,5,0.87,15.0,2
13106792,fill1,6,0.87,15.0,2
13106792,fill1,7,0.87,15.0,2
13106792,fill1,8,0.87,15.1,2
13106792,fill1,9,0.87,15.0,2
13106792,fill1,10,0.87,15.1,2
13106792,fill1,11,0.87,15.1,2
13106792,fill1,12,0.87,15.1,2
13106792,fill1,13,0.87,15.1,2
13106792,fill1,14,0.87,15.1,2
13106792,fill1,15,0.87,15.0,2
13106792,fill1,16,0.87,15.0,2
13106792,fill01,0,1.75,15.0,2
13106792,fill01,1,1.74,15.0,2
13106792,fill01,2,1.74,15.0,2
13106792,fill01,3,1.75,15.0,2
13106792,fill01,4,1.74,15.1,2
13106792,fill01,5,1.74,15.0,2
13106792,fill01,6,1.75,15.0,2
13106792,fill01,7,1.79,14.6,2
13106792,fill01,8,1.74,15.0,2
13106792,fill01,9,1.74,15.0,2
13106792,fill01,10,1.74,15.0,2
13106792,fill01,11,1.74,15.0,2
13106792,fill01,12,1.74,15.0,2
13106792,fill01,13,1.74,15.1,2
13106792,fill01,14,1.74,15.1,2
13106792,fill01,15,1.74,15.0,2
13106792,fill01,16,1.74,15.1,2
17475724,fill0,0,1.21,14.4,2
17475724,fill0,1,1.21,14.5,2
17475724,fill0,2,1.24,14.1,2
17475724,fill0,3,1.21,14.4,2
17475724,fill0,4,1.21,14.5,2
17475724,fill0,5,1.21,14.5,2
17475724,fill0,6,1.21,14.5,2
17475724,fill0,7,1.21,14.5,2
17475724,fill0,8,1.20,14.5,2
17475724,fill0,9,1.21,14.5,2
17475724,fill0,10,1.21,14.5,2
17475724,fill0,11,1.21,14.5,2
17475724,fill0,12,1.21,14.5,2
17475724,fill0,13,1.20,14.5,2
17475724,fill0,14,1.21,14.5,2
17475724,fill0,15,1.24,14.1,2
17475724,fill0,16,1.21,14.4,2
17475724,fill1,0,1.24,14.1,2
17475724,fill1,1,1.22,14.4,2
17475724,fill1,2,1.21,14.5,2
17475724,fill1,3,1.21,14.4,2
17475724,fill1,4,1.21,14.4,2
17475724,fill1,5,1.21,14.4,2
17475724,fill1,6,1.21,14.4,2
17475724,fill1,7,1.21,14.5,2
17475724,fill1,8,1.24,14.1,2
17475724,fill1,9,1.21,14.4,2
17475724,fill1,10,1.21,14.4,2
17475724,fill1,11,1.21,14.4,2
17475724,fill1,12,1.21,14.5,2
17475724,fill1,13,1.21,14.5,2
17475724,fill1,14,1.21,14.5,2
17475724,fill1,15,1.21,14.5,2
17475724,fill1,16,1.23,14.2,2
17475724,fill01,0,2.44,14.3,2
17475724,fill01,1,2.41,14.5,2
17475724,fill01,2,2.41,14.5,2
17475724,fill01,3,2.43,14.4,2
17475724,fill01,4,2.43,14.4,2
17475724,fill01,5,2.41,14.5,2
17475724,fill01,6,2.44,14.3,2
17475724,fill01,7,2.41,14.5,2
17475724,fill01,8,2.41,14.5,2
17475724,fill01,9,2.41,14.5,2
17475724,fill01,10,2.44,14.3,2
17475724,fill01,11,2.42,14.4,2
17475724,fill01,12,2.41,14.5,2
17475724,fill01,13,2.41,14.5,2
17475724,fill01,14,2.42,14.5,2
17475724,fill01,15,2.49,14.0,2
17475724,fill01,16,2.51,13.9,2
23300964,fill0,0,1.66,14.0,2
23300964,fill0,1,1.66,14.0,2
23300964,fill0,2,1.67,14.0,2
23300964,fill0,3,1.66,14.0,2
23300964,fill0,4,1.69,13.7,2
