Size,Algo,Trial,Stampms,GB/s,Iters
415176,fill0,11,0.00,101.7,2
415176,fill0,12,0.00,101.2,2
415176,fill0,13,0.00,104.6,2
415176,fill0,14,0.00,103.2,2
415176,fill0,15,0.00,103.3,2
415176,fill0,16,0.00,101.9,2
415176,fill1,0,0.00,103.2,2
415176,fill1,1,0.00,102.4,2
415176,fill1,2,0.00,102.1,2
415176,fill1,3,0.00,102.2,2
415176,fill1,4,0.00,103.0,2
415176,fill1,5,0.00,102.3,2
415176,fill1,6,0.00,103.1,2
415176,fill1,7,0.00,101.9,2
415176,fill1,8,0.00,102.4,2
415176,fill1,9,0.00,102.8,2
415176,fill1,10,0.00,102.3,2
415176,fill1,11,0.00,102.3,2
415176,fill1,12,0.00,102.2,2
415176,fill1,13,0.00,103.0,2
415176,fill1,14,0.00,102.2,2
415176,fill1,15,0.00,102.7,2
415176,fill1,16,0.00,102.8,2
415176,fill01,0,0.01,103.1,2
415176,fill01,1,0.01,103.5,2
415176,fill01,2,0.01,103.3,2
415176,fill01,3,0.01,103.2,2
415176,fill01,4,0.01,102.8,2
415176,fill01,5,0.01,104.0,2
415176,fill01,6,0.01,103.1,2
415176,fill01,7,0.01,103.7,2
415176,fill01,8,0.01,103.3,2
415176,fill01,9,0.01,103.6,2
415176,fill01,10,0.01,103.6,2
415176,fill01,11,0.01,103.4,2
415176,fill01,12,0.01,103.7,2
415176,fill01,13,0.01,104.1,2
415176,fill01,14,0.01,103.4,2
415176,fill01,15,0.01,103.8,2
415176,fill01,16,0.01,103.1,2
553568,fill0,0,0.01,87.4,2
553568,fill0,1,0.01,87.4,2
553568,fill0,2,0.01,86.9,2
553568,fill0,3,0.01,87.1,2
553568,fill0,4,0.01,87.1,2
553568,fill0,5,0.01,87.3,2
553568,fill0,6,0.01,87.2,2
553568,fill0,7,0.01,87.3,2
553568,fill0,8,0.01,87.1,2
553568,fill0,9,0.01,87.6,2
553568,fill0,10,0.01,87.0,2
553568,fill0,11,0.01,87.2,2
553568,fill0,12,0.01,87.3,2
553568,fill0,13,0.01,87.3,2
553568,fill0,14,0.01,87.4,2
553568,fill0,15,0.01,87.3,2
553568,fill0,16,0.01,87.2,2
553568,fill1,0,0.01,87.2,2
553568,fill1,1,0.01,87.4,2
553568,fill1,2,0.01,87.3,2
553568,fill1,3,0.01,87.0,2
553568,fill1,4,0.01,87.1,2
553568,fill1,5,0.01,87.1,2
553568,fill1,6,0.01,87.0,2
553568,fill1,7,0.01,87.2,2
553568,fill1,8,0.01,87.1,2
553568,fill1,9,0.01,86.9,2
553568,fill1,10,0.01,87.2,2
553568,fill1,11,0.01,87.1,2
553568,fill1,12,0.01,87.5,2
553568,fill1,13,0.01,87.1,2
553568,fill1,14,0.01,87.4,2
553568,fill1,15,0.01,87.0,2
553568,fill1,16,0.01,87.2,2
553568,fill01,0,0.01,87.7,2
553568,fill01,1,0.01,87.8,2
553568,fill01,2,0.01,87.6,2
553568,fill01,3,0.01,87.7,2
553568,fill01,4,0.01,87.8,2
553568,fill01,5,0.01,87.6,2
553568,fill01,6,0.01,87.5,2
553568,fill01,7,0.01,87.7,2
553568,fill01,8,0.01,87.7,2
553568,fill01,9,0.01,87.7,2
553568,fill01,10,0.01,87.6,2
553568,fill01,11,0.01,87.6,2
553568,fill01,12,0.01,87.6,2
553568,fill01,13,0.01,87.8,2
553568,fill01,14,0.01,87.8,2
553568,fill01,15,0.01,87.8,2
553568,fill01,16,0.01,87.7,2
738088,fill0,0,0.01,76.7,2
738088,fill0,1,0.01,76.7,2
738088,fill0,2,0.01,76.9,2
738088,fill0,3,0.01,76.8,2
738088,fill0,4,0.01,76.8,2
738088,fill0,5,0.01,76.8,2
738088,fill0,6,0.01,76.9,2
738088,fill0,7,0.01,76.9,2
738088,fill0,8,0.01,76.8,2
738088,fill0,9,0.01,76.7,2
738088,fill0,10,0.01,76.6,2
738088,fill0,11,0.01,76.6,2
738088,fill0,12,0.01,76.6,2
738088,fill0,13,0.01,76.6,2
738088,fill0,14,0.01,70.0,2
738088,fill0,15,0.01,76.7,2
738088,fill0,16,0.01,76.7,2
738088,fill1,0,0.01,76.5,2
738088,fill1,1,0.01,76.8,2
738088,fill1,2,0.01,70.9,2
738088,fill1,3,0.01,76.0,2
738088,fill1,4,0.01,76.7,2
738088,fill1,5,0.01,76.6,2
738088,fill1,6,0.01,76.5,2
738088,fill1,7,0.01,76.8,2
738088,fill1,8,0.01,76.5,2
738088,fill1,9,0.01,76.6,2
738088,fill1,10,0.01,76.7,2
738088,fill1,11,0.01,76.6,2
738088,fill1,12,0.01,76.5,2
738088,fill1,13,0.01,76.6,2
738088,fill1,14,0.01,76.6,2
738088,fill1,15,0.01,76.3,2
738088,fill1,16,0.01,76.5,2
738088,fill01,0,0.02,77.0,2
738088,fill01,1,0.02,76.9,2
738088,fill01,2,0.02,77.1,2
738088,fill01,3,0.02,76.9,2
738088,fill01,4,0.02,76.9,2
738088,fill01,5,0.02,76.8,2
738088,fill01,6,0.02,76.9,2
738088,fill01,7,0.02,77.0,2
738088,fill01,8,0.02,77.0,2
738088,fill01,9,0.02,76.8,2
738088,fill01,10,0.02,77.1,2
738088,fill01,11,0.02,77.0,2
738088,fill01,12,0.02,77.2,2
738088,fill01,13,0.02,76.9,2
738088,fill01,14,0.02,76.2,2
738088,fill01,15,0.02,75.0,2
738088,fill01,16,0.02,67.0,2
984120,fill0,0,0.01,73.4,2
984120,fill0,1,0.01,74.2,2
984120,fill0,2,0.01,74.2,2
984120,fill0,3,0.01,74.1,2
984120,fill0,4,0.01,74.3,2
984120,fill0,5,0.01,74.0,2
984120,fill0,6,0.01,69.8,2
984120,fill0,7,0.02,60.8,2
984120,fill0,8,0.02,60.5,2
984120,fill0,9,0.02,60.7,2
984120,fill0,10,0.02,60.6,2
984120,fill0,11,0.02,60.9,2
984120,fill0,12,0.02,60.6,2
984120,fill0,13,0.02,62.5,2
984120,fill0,14,0.01,73.9,2
984120,fill0,15,0.01,74.2,2
984120,fill0,16,0.01,74.2,2
984120,fill1,0,0.01,67.5,2
984120,fill1,1,0.01,69.0,2
984120,fill1,2,0.01,74.4,2
984120,fill1,3,0.01,74.0,2
984120,fill1,4,0.01,74.3,2
984120,fill1,5,0.01,74.4,2
984120,fill1,6,0.01,74.4,2
984120,fill1,7,0.01,73.9,2
984120,fill1,8,0.01,74.1,2
984120,fill1,9,0.01,73.9,2
984120,fill1,10,0.01,73.9,2
984120,fill1,11,0.01,73.9,2
984120,fill1,12,0.01,73.8,2
984120,fill1,13,0.01,74.0,2
984120,fill1,14,0.01,74.2,2
984120,fill1,15,0.01,74.0,2
984120,fill1,16,0.01,73.8,2
984120,fill01,0,0.03,74.3,2
984120,fill01,1,0.03,74.3,2
984120,fill01,2,0.03,74.2,2
984120,fill01,3,0.03,74.3,2
984120,fill01,4,0.03,74.4,2
984120,fill01,5,0.03,74.5,2
984120,fill01,6,0.03,74.4,2
984120,fill01,7,0.03,74.2,2
984120,fill01,8,0.03,74.3,2
984120,fill01,9,0.03,74.4,2
984120,fill01,10,0.03,74.4,2
984120,fill01,11,0.03,74.2,2
984120,fill01,12,0.03,74.2,2
984120,fill01,13,0.03,74.2,2
984120,fill01,14,0.03,74.3,2
984120,fill01,15,0.03,72.1,2
984120,fill01,16,0.03,74.2,2
1312160,fill0,0,0.02,72.5,2
1312160,fill0,1,0.02,72.3,2
1312160,fill0,2,0.02,72.4,2
1312160,fill0,3,0.02,72.2,2
1312160,fill0,4,0.02,72.2,2
1312160,fill0,5,0.02,72.3,2
1312160,fill0,6,0.02,72.4,2
1312160,fill0,7,0.02,72.4,2
1312160,fill0,8,0.02,72.4,2
1312160,fill0,9,0.02,72.4,2
1312160,fill0,10,0.02,72.3,2
1312160,fill0,11,0.02,72.5,2
1312160,fill0,12,0.02,72.5,2
1312160,fill0,13,0.02,72.5,2
1312160,fill0,14,0.02,72.5,2
1312160,fill0,15,0.02,72.3,2
1312160,fill0,16,0.02,72.4,2
1312160,fill1,0,0.02,72.4,2
1312160,fill1,1,0.02,72.1,2
1312160,fill1,2,0.02,72.4,2
1312160,fill1,3,0.02,72.4,2
1312160,fill1,4,0.02,68.0,2
1312160,fill1,5,0.02,72.3,2
1312160,fill1,6,0.02,72.5,2
1312160,fill1,7,0.02,72.2,2
1312160,fill1,8,0.02,72.5,2
1312160,fill1,9,0.02,72.5,2
1312160,fill1,10,0.02,72.5,2
1312160,fill1,11,0.02,68.0,2
1312160,fill1,12,0.02,68.0,2
1312160,fill1,13,0.02,72.7,2
1312160,fill1,14,0.02,72.5,2
1312160,fill1,15,0.02,72.5,2
1312160,fill1,16,0.02,72.4,2
1312160,fill01,0,0.04,72.3,2
1312160,fill01,1,0.04,70.8,2
1312160,fill01,2,0.04,72.5,2
1312160,fill01,3,0.04,72.5,2
1312160,fill01,4,0.04,72.7,2
1312160,fill01,5,0.04,72.6,2
1312160,fill01,6,0.04,72.4,2
1312160,fill01,7,0.04,72.6,2
1312160,fill01,8,0.04,72.7,2
1312160,fill01,9,0.04,72.5,2
1312160,fill01,10,0.04,72.5,2
1312160,fill01,11,0.04,72.4,2
1312160,fill01,12,0.04,72.5,2
1312160,fill01,13,0.04,72.6,2
1312160,fill01,14,0.04,72.5,2
1312160,fill01,15,0.04,71.0,2
1312160,fill01,16,0.04,72.7,2
1749544,fill0,0,0.02,72.0,2
1749544,fill0,1,0.02,72.2,2
1749544,fill0,2,0.02,71.8,2
1749544,fill0,3,0.02,72.1,2
1749544,fill0,4,0.02,72.2,2
1749544,fill0,5,0.02,71.9,2
1749544,fill0,6,0.02,72.1,2
1749544,fill0,7,0.02,72.0,2
1749544,fill0,8,0.02,72.0,2
1749544,fill0,9,0.02,72.0,2
1749544,fill0,10,0.02,72.0,2
1749544,fill0,11,0.02,71.9,2
1749544,fill0,12,0.02,71.7,2
1749544,fill0,13,0.02,71.7,2
1749544,fill0,14,0.03,69.7,2
1749544,fill0,15,0.02,71.8,2
1749544,fill0,16,0.02,72.0,2
1749544,fill1,0,0.02,71.9,2
1749544,fill1,1,0.02,72.2,2
1749544,fill1,2,0.02,72.3,2
1749544,fill1,3,0.02,72.0,2
1749544,fill1,4,0.02,72.3,2
1749544,fill1,5,0.02,72.1,2
1749544,fill1,6,0.02,72.2,2
1749544,fill1,7,0.02,72.0,2
1749544,fill1,8,0.02,72.1,2
1749544,fill1,9,0.02,72.0,2
1749544,fill1,10,0.02,72.1,2
1749544,fill1,11,0.02,71.9,2
1749544,fill1,12,0.02,71.7,2
1749544,fill1,13,0.03,69.8,2
1749544,fill1,14,0.02,72.0,2
1749544,fill1,15,0.02,72.1,2
1749544,fill1,16,0.02,72.1,2
1749544,fill01,0,0.05,72.2,2
1749544,fill01,1,0.05,71.1,2
1749544,fill01,2,0.05,71.9,2
1749544,fill01,3,0.05,72.1,2
1749544,fill01,4,0.05,72.1,2
1749544,fill01,5,0.05,72.2,2
1749544,fill01,6,0.05,72.3,2
1749544,fill01,7,0.05,72.0,2
1749544,fill01,8,0.05,72.0,2
1749544,fill01,9,0.05,72.2,2
1749544,fill01,10,0.05,72.2,2
1749544,fill01,11,0.05,70.8,2
1749544,fill01,12,0.05,72.3,2
1749544,fill01,13,0.05,72.2,2
1749544,fill01,14,0.05,72.1,2
1749544,fill01,15,0.05,72.2,2
1749544,fill01,16,0.05,72.3,2
2332728,fill0,0,0.03,72.5,2
2332728,fill0,1,0.03,72.5,2
2332728,fill0,2,0.03,70.7,2
2332728,fill0,3,0.03,72.6,2
2332728,fill0,4,0.03,72.7,2
2332728,fill0,5,0.03,72.6,2
2332728,fill0,6,0.03,72.7,2
2332728,fill0,7,0.03,72.4,2
2332728,fill0,8,0.03,72.5,2
2332728,fill0,9,0.03,72.4,2
2332728,fill0,10,0.03,67.5,2
2332728,fill0,11,0.03,72.4,2
2332728,fill0,12,0.03,72.3,2
2332728,fill0,13,0.03,72.4,2
2332728,fill0,14,0.03,72.2,2
2332728,fill0,15,0.03,72.4,2
2332728,fill0,16,0.03,72.2,2
2332728,fill1,0,0.03,72.1,2
2332728,fill1,1,0.03,72.3,2
2332728,fill1,2,0.03,72.3,2
2332728,fill1,3,0.03,72.3,2
2332728,fill1,4,0.03,72.4,2
2332728,fill1,5,0.03,72.5,2
2332728,fill1,6,0.03,72.5,2
2332728,fill1,7,0.03,67.5,2
2332728,fill1,8,0.03,72.7,2
2332728,fill1,9,0.03,72.5,2
2332728,fill1,10,0.03,71.0,2
2332728,fill1,11,0.03,72.5,2
2332728,fill1,12,0.03,72.4,2
2332728,fill1,13,0.03,72.4,2
2332728,fill1,14,0.03,72.7,2
2332728,fill1,15,0.03,72.4,2
2332728,fill1,16,0.03,72.6,2
2332728,fill01,0,0.06,72.7,2
2332728,fill01,1,0.06,72.6,2
2332728,fill01,2,0.06,72.6,2
2332728,fill01,3,0.06,72.6,2
2332728,fill01,4,0.07,71.5,2
2332728,fill01,5,0.07,70.0,2
2332728,fill01,6,0.06,72.4,2
2332728,fill01,7,0.06,72.6,2
2332728,fill01,8,0.06,72.6,2
2332728,fill01,9,0.06,72.7,2
2332728,fill01,10,0.06,72.6,2
2332728,fill01,11,0.06,72.6,2
2332728,fill01,12,0.07,70.1,2
2332728,fill01,13,0.07,71.2,2
2332728,fill01,14,0.06,72.6,2
2332728,fill01,15,0.06,72.7,2
2332728,fill01,16,0.06,72.6,2
3110304,fill0,0,0.04,73.6,2
3110304,fill0,1,0.04,73.7,2
3110304,fill0,2,0.04,73.8,2
3110304,fill0,3,0.04,73.9,2
3110304,fill0,4,0.04,73.9,2
3110304,fill0,5,0.04,73.6,2
3110304,fill0,6,0.04,73.6,2
3110304,fill0,7,0.04,73.7,2
3110304,fill0,8,0.04,73.5,2
3110304,fill0,9,0.04,72.2,2
3110304,fill0,10,0.04,73.1,2
3110304,fill0,11,0.04,73.3,2
3110304,fill0,12,0.04,73.7,2
3110304,fill0,13,0.04,69.8,2
3110304,fill0,14,0.04,73.7,2
3110304,fill0,15,0.04,73.6,2
3110304,fill0,16,0.04,73.6,2
3110304,fill1,0,0.04,73.8,2
3110304,fill1,1,0.04,73.8,2
3110304,fill1,2,0.04,73.6,2
3110304,fill1,3,0.04,73.8,2
3110304,fill1,4,0.04,70.6,2
3110304,fill1,5,0.04,73.1,2
3110304,fill1,6,0.04,73.8,2
3110304,fill1,7,0.04,73.7,2
3110304,fill1,8,0.04,73.6,2
3110304,fill1,9,0.04,72.2,2
3110304,fill1,10,0.04,73.3,2
3110304,fill1,11,0.04,73.5,2
3110304,fill1,12,0.04,73.3,2
3110304,fill1,13,0.04,73.6,2
3110304,fill1,14,0.04,73.7,2
3110304,fill1,15,0.04,73.8,2
3110304,fill1,16,0.04,73.7,2
3110304,fill01,0,0.09,72.6,2
3110304,fill01,1,0.08,73.7,2
3110304,fill01,2,0.08,73.7,2
3110304,fill01,3,0.08,73.7,2
3110304,fill01,4,0.08,73.6,2
3110304,fill01,5,0.09,71.1,2
3110304,fill01,6,0.08,73.7,2
3110304,fill01,7,0.08,73.7,2
3110304,fill01,8,0.08,73.7,2
3110304,fill01,9,0.08,73.7,2
3110304,fill01,10,0.08,73.6,2
3110304,fill01,11,0.09,72.9,2
3110304,fill01,12,0.08,73.6,2
3110304,fill01,13,0.08,73.7,2
3110304,fill01,14,0.08,73.7,2
3110304,fill01,15,0.08,73.7,2
3110304,fill01,16,0.09,71.7,2
4147072,fill0,0,0.06,73.6,2
4147072,fill0,1,0.06,73.5,2
4147072,fill0,2,0.06,70.6,2
4147072,fill0,3,0.06,72.4,2
4147072,fill0,4,0.06,73.6,2
4147072,fill0,5,0.06,73.9,2
4147072,fill0,6,0.06,73.7,2
4147072,fill0,7,0.06,73.9,2
4147072,fill0,8,0.06,73.7,2
4147072,fill0,9,0.06,73.5,2
4147072,fill0,10,0.06,72.4,2
4147072,fill0,11,0.06,71.7,2
4147072,fill0,12,0.06,72.0,2
4147072,fill0,13,0.06,73.5,2
4147072,fill0,14,0.06,73.6,2
4147072,fill0,15,0.06,73.6,2
4147072,fill0,16,0.06,73.6,2
4147072,fill1,0,0.06,73.7,2
4147072,fill1,1,0.06,73.7,2
4147072,fill1,2,0.06,73.6,2
4147072,fill1,3,0.06,73.7,2
4147072,fill1,4,0.06,72.3,2
4147072,fill1,5,0.06,73.7,2
4147072,fill1,6,0.06,73.7,2
4147072,fill1,7,0.06,73.7,2
4147072,fill1,8,0.06,73.6,2
4147072,fill1,9,0.06,73.7,2
4147072,fill1,10,0.06,73.6,2
4147072,fill1,11,0.06,73.6,2
4147072,fill1,12,0.06,73.7,2
4147072,fill1,13,0.06,72.4,2
4147072,fill1,14,0.06,73.6,2
4147072,fill1,15,0.06,73.6,2
4147072,fill1,16,0.06,70.6,2
4147072,fill01,0,0.11,73.6,2
4147072,fill01,1,0.11,73.6,2
4147072,fill01,2,0.11,73.1,2
4147072,fill01,3,0.11,73.6,2
4147072,fill01,4,0.11,73.7,2
4147072,fill01,5,0.11,72.2,2
4147072,fill01,6,0.11,73.6,2
4147072,fill01,7,0.11,72.9,2
4147072,fill01,8,0.11,73.5,2
4147072,fill01,9,0.11,72.5,2
4147072,fill01,10,0.11,73.2,2
4147072,fill01,11,0.11,73.1,2
4147072,fill01,12,0.11,73.6,2
4147072,fill01,13,0.11,73.6,2
4147072,fill01,14,0.11,73.6,2
4147072,fill01,15,0.11,73.1,2
4147072,fill01,16,0.11,73.4,2
5529428,fill0,0,0.08,73.5,2
5529428,fill0,1,0.07,73.7,2
5529428,fill0,2,0.08,73.5,2
5529428,fill0,3,0.08,72.8,2
5529428,fill0,4,0.08,73.7,2
5529428,fill0,5,0.07,73.8,2
5529428,fill0,6,0.08,73.6,2
5529428,fill0,7,0.08,73.6,2
5529428,fill0,8,0.08,73.3,2
5529428,fill0,9,0.08,71.0,2
5529428,fill0,10,0.08,73.5,2
5529428,fill0,11,0.08,73.6,2
5529428,fill0,12,0.08,73.6,2
5529428,fill0,13,0.07,73.8,2
5529428,fill0,14,0.07,73.8,2
5529428,fill0,15,0.08,71.4,2
5529428,fill0,16,0.08,72.8,2
5529428,fill1,0,0.08,73.4,2
5529428,fill1,1,0.08,73.5,2
5529428,fill1,2,0.08,73.7,2
5529428,fill1,3,0.08,73.6,2
5529428,fill1,4,0.08,72.7,2
5529428,fill1,5,0.08,71.4,2
5529428,fill1,6,0.08,73.4,2
5529428,fill1,7,0.08,73.6,2
5529428,fill1,8,0.08,73.5,2
5529428,fill1,9,0.08,73.7,2
5529428,fill1,10,0.08,72.9,2
5529428,fill1,11,0.08,71.3,2
5529428,fill1,12,0.08,73.5,2
5529428,fill1,13,0.07,73.7,2
5529428,fill1,14,0.08,73.4,2
5529428,fill1,15,0.08,73.4,2
5529428,fill1,16,0.08,73.6,2
5529428,fill01,0,0.15,72.1,2
5529428,fill01,1,0.15,72.3,2
5529428,fill01,2,0.15,73.7,2
5529428,fill01,3,0.15,72.6,2
5529428,fill01,4,0.15,73.6,2
5529428,fill01,5,0.15,72.5,2
5529428,fill01,6,0.15,73.6,2
5529428,fill01,7,0.15,72.3,2
5529428,fill01,8,0.15,72.3,2
5529428,fill01,9,0.15,73.6,2
5529428,fill01,10,0.15,72.5,2
5529428,fill01,11,0.15,72.5,2
5529428,fill01,12,0.15,73.6,2
5529428,fill01,13,0.15,72.6,2
5529428,fill01,14,0.15,72.4,2
5529428,fill01,15,0.17,65.4,2
5529428,fill01,16,0.15,72.9,2
7372572,fill0,0,0.10,73.3,2
7372572,fill0,1,0.10,73.9,2
7372572,fill0,2,0.10,73.9,2
7372572,fill0,3,0.10,73.9,2
7372572,fill0,4,0.10,72.3,2
7372572,fill0,5,0.10,73.4,2
7372572,fill0,6,0.10,73.8,2
7372572,fill0,7,0.10,73.9,2
7372572,fill0,8,0.10,73.9,2
7372572,fill0,9,0.10,73.9,2
7372572,fill0,10,0.10,73.3,2
7372572,fill0,11,0.10,73.7,2
7372572,fill0,12,0.10,73.8,2
7372572,fill0,13,0.10,73.8,2
7372572,fill0,14,0.10,72.3,2
7372572,fill0,15,0.10,73.4,2
7372572,fill0,16,0.10,73.8,2
7372572,fill1,0,0.10,72.7,2
7372572,fill1,1,0.10,73.8,2
7372572,fill1,2,0.10,74.0,2
7372572,fill1,3,0.10,73.9,2
7372572,fill1,4,0.10,74.0,2
7372572,fill1,5,0.10,73.2,2
7372572,fill1,6,0.10,73.9,2
7372572,fill1,7,0.10,73.8,2
7372572,fill1,8,0.10,74.0,2
7372572,fill1,9,0.10,73.8,2
7372572,fill1,10,0.10,73.2,2
7372572,fill1,11,0.10,73.8,2
7372572,fill1,12,0.10,73.8,2
7372572,fill1,13,0.10,73.9,2
7372572,fill1,14,0.10,72.7,2
7372572,fill1,15,0.10,72.6,2
7372572,fill1,16,0.10,73.7,2
7372572,fill01,0,0.20,73.0,2
7372572,fill01,1,0.20,73.9,2
7372572,fill01,2,0.20,72.8,2
7372572,fill01,3,0.20,73.9,2
7372572,fill01,4,0.20,73.5,2
7372572,fill01,5,0.20,73.0,2
7372572,fill01,6,0.20,73.9,2
7372572,fill01,7,0.20,73.4,2
7372572,fill01,8,0.20,73.9,2
7372572,fill01,9,0.20,73.7,2
7372572,fill01,10,0.20,73.9,2
7372572,fill01,11,0.20,73.9,2
7372572,fill01,12,0.21,69.6,2
7372572,fill01,13,0.21,70.6,2
7372572,fill01,14,0.20,73.7,2
7372572,fill01,15,0.22,68.4,2
7372572,fill01,16,0.20,74.0,2
9830096,fill0,0,0.13,74.9,2
9830096,fill0,1,0.13,74.3,2
9830096,fill0,2,0.13,74.7,2
9830096,fill0,3,0.13,73.5,2
9830096,fill0,4,0.13,74.9,2
9830096,fill0,5,0.13,74.4,2
9830096,fill0,6,0.13,74.7,2
9830096,fill0,7,0.13,73.4,2
9830096,fill0,8,0.13,74.7,2
9830096,fill0,9,0.13,74.2,2
9830096,fill0,10,0.13,74.8,2
9830096,fill0,11,0.13,73.6,2
9830096,fill0,12,0.13,74.8,2
9830096,fill0,13,0.13,74.3,2
9830096,fill0,14,0.13,74.7,2
9830096,fill0,15,0.13,74.8,2
9830096,fill0,16,0.13,74.7,2
9830096,fill1,0,0.13,74.8,2
9830096,fill1,1,0.13,74.9,2
9830096,fill1,2,0.13,73.6,2
9830096,fill1,3,0.13,75.0,2
9830096,fill1,4,0.13,74.9,2
9830096,fill1,5,0.15,64.8,2
9830096,fill1,6,0.13,73.8,2
9830096,fill1,7,0.13,74.8,2
9830096,fill1,8,0.14,71.5,2
9830096,fill1,9,0.14,68.4,2
9830096,fill1,10,0.13,74.7,2
9830096,fill1,11,0.13,74.9,2
9830096,fill1,12,0.13,74.9,2
9830096,fill1,13,0.13,73.7,2
9830096,fill1,14,0.13,74.8,2
9830096,fill1,15,0.13,74.7,2
9830096,fill1,16,0.13,73.5,2
9830096,fill01,0,0.26,74.6,2
9830096,fill01,1,0.27,72.9,2
9830096,fill01,2,0.28,70.9,2
9830096,fill01,3,0.28,71.0,2
9830096,fill01,4,0.26,74.8,2
9830096,fill01,5,0.26,74.6,2
9830096,fill01,6,0.26,74.9,2
9830096,fill01,7,0.28,69.8,2
9830096,fill01,8,0.26,74.8,2
9830096,fill01,9,0.28,70.9,2
9830096,fill01,10,0.26,74.9,2
9830096,fill01,11,0.26,74.6,2
9830096,fill01,12,0.26,74.9,2
9830096,fill01,13,0.28,69.2,2
9830096,fill01,14,0.27,72.8,2
9830096,fill01,15,0.27,72.8,2
9830096,fill01,16,0.27,73.8,2
13106792,fill0,0,0.18,71.7,2
13106792,fill0,1,0.18,71.4,2
13106792,fill0,2,0.18,72.1,2
13106792,fill0,3,0.18,72.0,2
13106792,fill0,4,0.18,71.3,2
13106792,fill0,5,0.18,72.4,2
13106792,fill0,6,0.18,71.9,2
13106792,fill0,7,0.18,71.4,2
13106792,fill0,8,0.18,72.1,2
13106792,fill0,9,0.18,71.0,2
13106792,fill0,10,0.18,72.3,2
13106792,fill0,11,0.18,72.1,2
13106792,fill0,12,0.18,72.1,2
13106792,fill0,13,0.18,72.2,2
13106792,fill0,14,0.18,72.2,2
13106792,fill0,15,0.18,71.4,2
13106792,fill0,16,0.18,72.6,2
13106792,fill1,0,0.18,72.0,2
13106792,fill1,1,0.18,71.8,2
13106792,fill1,2,0.18,71.8,2
13106792,fill1,3,0.18,71.4,2
13106792,fill1,4,0.18,72.0,2
13106792,fill1,5,0.18,71.8,2
13106792,fill1,6,0.18,70.9,2
13106792,fill1,7,0.18,71.3,2
13106792,fill1,8,0.18,72.3,2
13106792,fill1,9,0.18,72.2,2
13106792,fill1,10,0.18,71.4,2
13106792,fill1,11,0.18,71.2,2
13106792,fill1,12,0.18,71.5,2
13106792,fill1,13,0.18,72.0,2
13106792,fill1,14,0.18,71.0,2
13106792,fill1,15,0.18,71.6,2
13106792,fill1,16,0.18,72.1,2
13106792,fill01,0,0.37,71.5,2
13106792,fill01,1,0.37,71.7,2
13106792,fill01,2,0.36,72.0,2
13106792,fill01,3,0.37,71.5,2
13106792,fill01,4,0.36,72.0,2
13106792,fill01,5,0.37,71.7,2
13106792,fill01,6,0.36,72.1,2
13106792,fill01,7,0.37,71.4,2
13106792,fill01,8,0.36,72.1,2
13106792,fill01,9,0.36,71.9,2
13106792,fill01,10,0.37,71.5,2
13106792,fill01,11,0.36,72.1,2
13106792,fill01,12,0.36,72.2,2
13106792,fill01,13,0.36,72.2,2
13106792,fill01,14,0.36,71.9,2
13106792,fill01,15,0.37,71.8,2
13106792,fill01,16,0.36,72.4,2
17475724,fill0,0,0.64,27.3,2
17475724,fill0,1,0.64,27.3,2
17475724,fill0,2,0.64,27.4,2
17475724,fill0,3,0.63,27.6,2
17475724,fill0,4,0.64,27.3,2
17475724,fill0,5,0.64,27.3,2
17475724,fill0,6,0.63,27.5,2
17475724,fill0,7,0.63,27.6,2
17475724,fill0,8,0.65,27.1,2
17475724,fill0,9,0.64,27.3,2
17475724,fill0,10,0.63,27.6,2
17475724,fill0,11,0.64,27.4,2
17475724,fill0,12,0.64,27.4,2
17475724,fill0,13,0.64,27.3,2
17475724,fill0,14,0.64,27.4,2
17475724,fill0,15,0.64,27.2,2
17475724,fill0,16,0.64,27.4,2
17475724,fill1,0,0.64,27.4,2
17475724,fill1,1,0.64,27.5,2
17475724,fill1,2,0.64,27.2,2
17475724,fill1,3,0.64,27.2,2
17475724,fill1,4,0.64,27.5,2
17475724,fill1,5,0.64,27.3,2
17475724,fill1,6,0.64,27.3,2
17475724,fill1,7,0.64,27.3,2
17475724,fill1,8,0.64,27.4,2
17475724,fill1,9,0.64,27.2,2
17475724,fill1,10,0.64,27.3,2
17475724,fill1,11,0.64,27.5,2
17475724,fill1,12,0.64,27.2,2
17475724,fill1,13,0.64,27.2,2
17475724,fill1,14,0.64,27.3,2
17475724,fill1,15,0.64,27.5,2
17475724,fill1,16,0.64,27.4,2
17475724,fill01,0,1.28,27.4,2
17475724,fill01,1,1.28,27.4,2
17475724,fill01,2,1.27,27.4,2
17475724,fill01,3,1.27,27.5,2
17475724,fill01,4,1.27,27.5,2
17475724,fill01,5,1.28,27.4,2
17475724,fill01,6,1.27,27.5,2
17475724,fill01,7,1.28,27.3,2
17475724,fill01,8,1.27,27.5,2
17475724,fill01,9,1.28,27.3,2
17475724,fill01,10,1.27,27.6,2
17475724,fill01,11,1.28,27.4,2
17475724,fill01,12,1.28,27.4,2
17475724,fill01,13,1.28,27.4,2
17475724,fill01,14,1.27,27.5,2
17475724,fill01,15,1.27,27.5,2
17475724,fill01,16,1.28,27.3,2
23300964,fill0,0,2.08,11.2,2
23300964,fill0,1,2.08,11.2,2
23300964,fill0,2,2.08,11.2,2
23300964,fill0,3,2.08,11.2,2
23300964,fill0,4,2.08,11.2,2
