Size,Algo,Trial,Stampms,GB/s,Iters
415176,fill0,11,0.01,59.7,2
415176,fill0,12,0.01,58.0,2
415176,fill0,13,0.01,58.4,2
415176,fill0,14,0.01,59.3,2
415176,fill0,15,0.01,59.0,2
415176,fill0,16,0.01,59.1,2
415176,fill1,0,0.01,59.8,2
415176,fill1,1,0.01,58.7,2
415176,fill1,2,0.01,60.1,2
415176,fill1,3,0.01,60.1,2
415176,fill1,4,0.01,60.3,2
415176,fill1,5,0.01,59.6,2
415176,fill1,6,0.01,57.9,2
415176,fill1,7,0.01,60.9,2
415176,fill1,8,0.01,60.8,2
415176,fill1,9,0.01,60.7,2
415176,fill1,10,0.01,60.5,2
415176,fill1,11,0.01,61.0,2
415176,fill1,12,0.01,60.7,2
415176,fill1,13,0.01,59.9,2
415176,fill1,14,0.01,59.5,2
415176,fill1,15,0.01,60.8,2
415176,fill1,16,0.01,60.6,2
415176,fill01,0,0.01,60.5,2
415176,fill01,1,0.01,60.7,2
415176,fill01,2,0.01,60.7,2
415176,fill01,3,0.01,61.1,2
415176,fill01,4,0.01,60.2,2
415176,fill01,5,0.01,60.8,2
415176,fill01,6,0.01,60.5,2
415176,fill01,7,0.01,60.6,2
415176,fill01,8,0.01,60.4,2
415176,fill01,9,0.01,60.9,2
415176,fill01,10,0.01,60.2,2
415176,fill01,11,0.01,60.8,2
415176,fill01,12,0.01,60.6,2
415176,fill01,13,0.01,60.7,2
415176,fill01,14,0.01,60.4,2
415176,fill01,15,0.01,60.9,2
415176,fill01,16,0.01,61.1,2
553568,fill0,0,0.01,60.1,2
553568,fill0,1,0.01,60.3,2
553568,fill0,2,0.01,59.9,2
553568,fill0,3,0.01,60.3,2
553568,fill0,4,0.01,60.8,2
553568,fill0,5,0.01,60.4,2
553568,fill0,6,0.01,59.7,2
553568,fill0,7,0.01,59.9,2
553568,fill0,8,0.01,60.6,2
553568,fill0,9,0.01,60.3,2
553568,fill0,10,0.01,60.1,2
553568,fill0,11,0.01,59.9,2
553568,fill0,12,0.01,60.4,2
553568,fill0,13,0.01,59.0,2
553568,fill0,14,0.01,59.3,2
553568,fill0,15,0.01,60.3,2
553568,fill0,16,0.01,60.2,2
553568,fill1,0,0.01,60.0,2
553568,fill1,1,0.01,60.3,2
553568,fill1,2,0.01,60.7,2
553568,fill1,3,0.01,60.1,2
553568,fill1,4,0.01,60.9,2
553568,fill1,5,0.01,60.6,2
553568,fill1,6,0.01,60.2,2
553568,fill1,7,0.01,60.7,2
553568,fill1,8,0.01,59.2,2
553568,fill1,9,0.01,60.8,2
553568,fill1,10,0.01,60.6,2
553568,fill1,11,0.01,60.9,2
553568,fill1,12,0.01,59.9,2
553568,fill1,13,0.01,60.6,2
553568,fill1,14,0.01,60.1,2
553568,fill1,15,0.01,59.7,2
553568,fill1,16,0.01,60.4,2
553568,fill01,0,0.02,60.4,2
553568,fill01,1,0.02,61.1,2
553568,fill01,2,0.02,60.5,2
553568,fill01,3,0.02,60.3,2
553568,fill01,4,0.02,60.3,2
553568,fill01,5,0.02,60.8,2
553568,fill01,6,0.02,60.7,2
553568,fill01,7,0.02,60.4,2
553568,fill01,8,0.02,60.5,2
553568,fill01,9,0.02,60.3,2
553568,fill01,10,0.02,60.6,2
553568,fill01,11,0.02,60.5,2
553568,fill01,12,0.02,59.9,2
553568,fill01,13,0.02,60.9,2
553568,fill01,14,0.02,60.4,2
553568,fill01,15,0.02,59.9,2
553568,fill01,16,0.02,61.0,2
738088,fill0,0,0.01,60.6,2
738088,fill0,1,0.01,60.1,2
738088,fill0,2,0.01,60.7,2
738088,fill0,3,0.01,60.1,2
738088,fill0,4,0.01,60.1,2
738088,fill0,5,0.01,60.7,2
738088,fill0,6,0.01,59.9,2
738088,fill0,7,0.01,60.2,2
738088,fill0,8,0.01,60.5,2
738088,fill0,9,0.01,59.3,2
738088,fill0,10,0.01,60.5,2
738088,fill0,11,0.01,60.7,2
738088,fill0,12,0.01,60.8,2
738088,fill0,13,0.01,60.7,2
738088,fill0,14,0.01,60.8,2
738088,fill0,15,0.01,60.6,2
738088,fill0,16,0.01,60.3,2
738088,fill1,0,0.01,60.7,2
738088,fill1,1,0.01,59.4,2
738088,fill1,2,0.01,59.0,2
738088,fill1,3,0.01,60.4,2
738088,fill1,4,0.01,60.1,2
738088,fill1,5,0.01,59.4,2
738088,fill1,6,0.01,60.8,2
738088,fill1,7,0.01,60.5,2
738088,fill1,8,0.01,60.5,2
738088,fill1,9,0.01,60.6,2
738088,fill1,10,0.01,60.6,2
738088,fill1,11,0.01,60.9,2
738088,fill1,12,0.01,59.7,2
738088,fill1,13,0.01,60.6,2
738088,fill1,14,0.01,60.5,2
738088,fill1,15,0.01,60.6,2
738088,fill1,16,0.01,60.9,2
738088,fill01,0,0.02,60.8,2
738088,fill01,1,0.02,60.9,2
738088,fill01,2,0.02,60.8,2
738088,fill01,3,0.02,60.7,2
738088,fill01,4,0.02,60.7,2
738088,fill01,5,0.02,60.6,2
738088,fill01,6,0.02,60.8,2
738088,fill01,7,0.02,60.0,2
738088,fill01,8,0.02,60.9,2
738088,fill01,9,0.02,60.5,2
738088,fill01,10,0.02,60.7,2
738088,fill01,11,0.02,59.9,2
738088,fill01,12,0.02,61.1,2
738088,fill01,13,0.02,60.7,2
738088,fill01,14,0.02,60.8,2
738088,fill01,15,0.02,60.4,2
738088,fill01,16,0.02,60.9,2
984120,fill0,0,0.02,48.6,2
984120,fill0,1,0.02,48.4,2
984120,fill0,2,0.02,48.3,2
984120,fill0,3,0.02,48.2,2
984120,fill0,4,0.02,48.2,2
984120,fill0,5,0.02,48.7,2
984120,fill0,6,0.02,48.6,2
984120,fill0,7,0.02,47.8,2
984120,fill0,8,0.02,48.1,2
984120,fill0,9,0.02,48.7,2
984120,fill0,10,0.02,48.7,2
984120,fill0,11,0.02,48.0,2
984120,fill0,12,0.02,48.3,2
984120,fill0,13,0.02,48.5,2
984120,fill0,14,0.02,47.9,2
984120,fill0,15,0.02,48.0,2
984120,fill0,16,0.02,48.6,2
984120,fill1,0,0.02,47.9,2
984120,fill1,1,0.02,48.2,2
984120,fill1,2,0.02,48.2,2
984120,fill1,3,0.02,48.3,2
984120,fill1,4,0.02,47.9,2
984120,fill1,5,0.02,48.6,2
984120,fill1,6,0.02,48.2,2
984120,fill1,7,0.02,48.3,2
984120,fill1,8,0.02,47.9,2
984120,fill1,9,0.02,48.5,2
984120,fill1,10,0.02,48.7,2
984120,fill1,11,0.02,48.5,2
984120,fill1,12,0.02,48.6,2
984120,fill1,13,0.02,48.5,2
984120,fill1,14,0.02,48.2,2
984120,fill1,15,0.02,48.3,2
984120,fill1,16,0.02,48.5,2
984120,fill01,0,0.04,48.2,2
984120,fill01,1,0.04,48.4,2
984120,fill01,2,0.04,48.2,2
984120,fill01,3,0.04,48.3,2
984120,fill01,4,0.04,48.0,2
984120,fill01,5,0.04,48.5,2
984120,fill01,6,0.04,48.2,2
984120,fill01,7,0.04,48.0,2
984120,fill01,8,0.04,48.3,2
984120,fill01,9,0.04,48.2,2
984120,fill01,10,0.04,48.0,2
984120,fill01,11,0.04,48.5,2
984120,fill01,12,0.04,48.1,2
984120,fill01,13,0.04,48.0,2
984120,fill01,14,0.04,48.0,2
984120,fill01,15,0.04,48.1,2
984120,fill01,16,0.04,48.6,2
1312160,fill0,0,0.05,26.0,2
1312160,fill0,1,0.05,26.0,2
1312160,fill0,2,0.05,26.0,2
1312160,fill0,3,0.05,26.0,2
1312160,fill0,4,0.05,25.9,2
1312160,fill0,5,0.05,25.8,2
1312160,fill0,6,0.05,25.8,2
1312160,fill0,7,0.05,26.1,2
1312160,fill0,8,0.05,26.0,2
1312160,fill0,9,0.05,26.0,2
1312160,fill0,10,0.05,25.9,2
1312160,fill0,11,0.05,25.9,2
1312160,fill0,12,0.05,26.0,2
1312160,fill0,13,0.05,25.8,2
1312160,fill0,14,0.05,25.9,2
1312160,fill0,15,0.05,25.8,2
1312160,fill0,16,0.05,25.6,2
1312160,fill1,0,0.05,25.6,2
1312160,fill1,1,0.05,25.6,2
1312160,fill1,2,0.05,25.6,2
1312160,fill1,3,0.05,25.7,2
1312160,fill1,4,0.05,25.8,2
1312160,fill1,5,0.05,25.4,2
1312160,fill1,6,0.05,25.7,2
1312160,fill1,7,0.05,25.5,2
1312160,fill1,8,0.05,25.6,2
1312160,fill1,9,0.05,24.6,2
1312160,fill1,10,0.05,25.3,2
1312160,fill1,11,0.05,25.7,2
1312160,fill1,12,0.05,25.5,2
1312160,fill1,13,0.05,25.3,2
1312160,fill1,14,0.05,25.5,2
1312160,fill1,15,0.05,25.8,2
1312160,fill1,16,0.05,25.7,2
1312160,fill01,0,0.10,25.5,2
1312160,fill01,1,0.10,25.7,2
1312160,fill01,2,0.10,25.8,2
1312160,fill01,3,0.10,25.8,2
1312160,fill01,4,0.10,25.8,2
1312160,fill01,5,0.10,25.9,2
1312160,fill01,6,0.10,25.7,2
1312160,fill01,7,0.10,25.7,2
1312160,fill01,8,0.10,25.7,2
1312160,fill01,9,0.10,25.9,2
1312160,fill01,10,0.10,25.7,2
1312160,fill01,11,0.10,25.8,2
1312160,fill01,12,0.10,25.3,2
1312160,fill01,13,0.10,25.8,2
1312160,fill01,14,0.10,25.8,2
1312160,fill01,15,0.10,25.8,2
1312160,fill01,16,0.10,25.8,2
1749544,fill0,0,0.08,20.9,2
1749544,fill0,1,0.08,20.8,2
1749544,fill0,2,0.08,20.9,2
1749544,fill0,3,0.08,21.0,2
1749544,fill0,4,0.08,20.9,2
1749544,fill0,5,0.08,21.0,2
1749544,fill0,6,0.08,20.8,2
1749544,fill0,7,0.08,21.0,2
1749544,fill0,8,0.08,20.9,2
1749544,fill0,9,0.08,20.9,2
1749544,fill0,10,0.08,21.0,2
1749544,fill0,11,0.08,20.9,2
1749544,fill0,12,0.08,20.7,2
1749544,fill0,13,0.08,21.0,2
1749544,fill0,14,0.08,20.8,2
1749544,fill0,15,0.09,20.5,2
1749544,fill0,16,0.08,20.9,2
1749544,fill1,0,0.08,20.9,2
1749544,fill1,1,0.08,20.9,2
1749544,fill1,2,0.08,20.9,2
1749544,fill1,3,0.08,20.9,2
1749544,fill1,4,0.08,20.9,2
1749544,fill1,5,0.08,20.9,2
1749544,fill1,6,0.08,21.0,2
1749544,fill1,7,0.08,20.9,2
1749544,fill1,8,0.08,20.9,2
1749544,fill1,9,0.08,20.9,2
1749544,fill1,10,0.08,20.9,2
1749544,fill1,11,0.08,20.9,2
1749544,fill1,12,0.08,20.8,2
1749544,fill1,13,0.08,20.8,2
1749544,fill1,14,0.08,20.9,2
1749544,fill1,15,0.08,20.8,2
1749544,fill1,16,0.08,20.9,2
1749544,fill01,0,0.17,21.0,2
1749544,fill01,1,0.17,20.9,2
1749544,fill01,2,0.17,20.8,2
1749544,fill01,3,0.17,20.9,2
1749544,fill01,4,0.17,20.9,2
1749544,fill01,5,0.17,20.9,2
1749544,fill01,6,0.17,20.9,2
1749544,fill01,7,0.17,20.7,2
1749544,fill01,8,0.17,20.9,2
1749544,fill01,9,0.17,20.9,2
1749544,fill01,10,0.17,20.9,2
1749544,fill01,11,0.17,21.0,2
1749544,fill01,12,0.17,21.0,2
1749544,fill01,13,0.17,20.9,2
1749544,fill01,14,0.17,20.9,2
1749544,fill01,15,0.17,20.9,2
1749544,fill01,16,0.17,20.9,2
2332728,fill0,0,0.12,20.3,2
2332728,fill0,1,0.12,20.2,2
2332728,fill0,2,0.11,20.4,2
2332728,fill0,3,0.12,20.3,2
2332728,fill0,4,0.11,20.3,2
2332728,fill0,5,0.11,20.4,2
2332728,fill0,6,0.11,20.4,2
2332728,fill0,7,0.11,20.3,2
2332728,fill0,8,0.11,20.4,2
2332728,fill0,9,0.11,20.4,2
2332728,fill0,10,0.11,20.3,2
2332728,fill0,11,0.12,20.2,2
2332728,fill0,12,0.11,20.3,2
2332728,fill0,13,0.11,20.4,2
2332728,fill0,14,0.11,20.3,2
2332728,fill0,15,0.12,20.3,2
2332728,fill0,16,0.12,20.1,2
2332728,fill1,0,0.12,20.3,2
2332728,fill1,1,0.11,20.4,2
2332728,fill1,2,0.11,20.4,2
2332728,fill1,3,0.11,20.4,2
2332728,fill1,4,0.11,20.4,2
2332728,fill1,5,0.11,20.4,2
2332728,fill1,6,0.11,20.4,2
2332728,fill1,7,0.11,20.4,2
2332728,fill1,8,0.11,20.4,2
2332728,fill1,9,0.11,20.4,2
2332728,fill1,10,0.11,20.3,2
2332728,fill1,11,0.11,20.3,2
2332728,fill1,12,0.12,20.0,2
2332728,fill1,13,0.11,20.3,2
2332728,fill1,14,0.11,20.4,2
2332728,fill1,15,0.12,20.2,2
2332728,fill1,16,0.11,20.3,2
2332728,fill01,0,0.23,20.3,2
2332728,fill01,1,0.23,20.4,2
2332728,fill01,2,0.23,20.3,2
2332728,fill01,3,0.23,20.3,2
2332728,fill01,4,0.23,20.4,2
2332728,fill01,5,0.23,20.4,2
2332728,fill01,6,0.23,20.4,2
2332728,fill01,7,0.23,20.3,2
2332728,fill01,8,0.23,20.3,2
2332728,fill01,9,0.23,20.3,2
2332728,fill01,10,0.23,20.4,2
2332728,fill01,11,0.23,20.4,2
2332728,fill01,12,0.23,20.4,2
2332728,fill01,13,0.23,20.4,2
2332728,fill01,14,0.23,20.4,2
2332728,fill01,15,0.23,20.3,2
2332728,fill01,16,0.23,20.3,2
3110304,fill0,0,0.15,20.3,2
3110304,fill0,1,0.15,20.4,2
3110304,fill0,2,0.15,20.3,2
3110304,fill0,3,0.15,20.4,2
3110304,fill0,4,0.15,20.4,2
3110304,fill0,5,0.15,20.4,2
3110304,fill0,6,0.15,20.3,2
3110304,fill0,7,0.15,20.2,2
3110304,fill0,8,0.15,20.4,2
3110304,fill0,9,0.15,20.4,2
3110304,fill0,10,0.15,20.4,2
3110304,fill0,11,0.15,20.4,2
3110304,fill0,12,0.15,20.4,2
3110304,fill0,13,0.15,20.4,2
3110304,fill0,14,0.15,20.4,2
3110304,fill0,15,0.15,20.4,2
3110304,fill0,16,0.15,20.4,2
3110304,fill1,0,0.15,20.4,2
3110304,fill1,1,0.15,20.4,2
3110304,fill1,2,0.15,20.4,2
3110304,fill1,3,0.15,20.4,2
3110304,fill1,4,0.15,20.5,2
3110304,fill1,5,0.15,20.4,2
3110304,fill1,6,0.15,20.4,2
3110304,fill1,7,0.15,20.3,2
3110304,fill1,8,0.15,20.4,2
3110304,fill1,9,0.15,20.4,2
3110304,fill1,10,0.15,20.2,2
3110304,fill1,11,0.15,20.4,2
3110304,fill1,12,0.15,20.4,2
3110304,fill1,13,0.15,20.4,2
3110304,fill1,14,0.15,20.4,2
3110304,fill1,15,0.15,20.3,2
3110304,fill1,16,0.15,20.4,2
3110304,fill01,0,0.30,20.4,2
3110304,fill01,1,0.30,20.4,2
3110304,fill01,2,0.31,20.3,2
3110304,fill01,3,0.31,20.4,2
3110304,fill01,4,0.30,20.4,2
3110304,fill01,5,0.30,20.4,2
3110304,fill01,6,0.31,20.3,2
3110304,fill01,7,0.30,20.4,2
3110304,fill01,8,0.31,20.2,2
3110304,fill01,9,0.31,20.4,2
3110304,fill01,10,0.31,20.4,2
3110304,fill01,11,0.31,20.4,2
3110304,fill01,12,0.30,20.4,2
3110304,fill01,13,0.31,20.4,2
3110304,fill01,14,0.31,20.4,2
3110304,fill01,15,0.31,20.3,2
3110304,fill01,16,0.30,20.5,2
4147072,fill0,0,0.21,20.0,2
4147072,fill0,1,0.21,20.2,2
4147072,fill0,2,0.21,20.2,2
4147072,fill0,3,0.20,20.2,2
4147072,fill0,4,0.21,20.1,2
4147072,fill0,5,0.21,20.1,2
4147072,fill0,6,0.21,20.2,2
4147072,fill0,7,0.21,20.2,2
4147072,fill0,8,0.20,20.2,2
4147072,fill0,9,0.21,20.1,2
4147072,fill0,10,0.20,20.3,2
4147072,fill0,11,0.21,20.1,2
4147072,fill0,12,0.21,20.2,2
4147072,fill0,13,0.20,20.3,2
4147072,fill0,14,0.20,20.3,2
4147072,fill0,15,0.21,20.2,2
4147072,fill0,16,0.21,20.1,2
4147072,fill1,0,0.20,20.4,2
4147072,fill1,1,0.20,20.4,2
4147072,fill1,2,0.20,20.4,2
4147072,fill1,3,0.20,20.4,2
4147072,fill1,4,0.20,20.2,2
4147072,fill1,5,0.20,20.3,2
4147072,fill1,6,0.20,20.3,2
4147072,fill1,7,0.20,20.4,2
4147072,fill1,8,0.20,20.4,2
4147072,fill1,9,0.20,20.4,2
4147072,fill1,10,0.20,20.4,2
4147072,fill1,11,0.20,20.4,2
4147072,fill1,12,0.20,20.4,2
4147072,fill1,13,0.20,20.3,2
4147072,fill1,14,0.20,20.4,2
4147072,fill1,15,0.20,20.3,2
4147072,fill1,16,0.20,20.3,2
4147072,fill01,0,0.41,20.3,2
4147072,fill01,1,0.41,20.3,2
4147072,fill01,2,0.41,20.4,2
4147072,fill01,3,0.41,20.4,2
4147072,fill01,4,0.41,20.4,2
4147072,fill01,5,0.41,20.3,2
4147072,fill01,6,0.41,20.4,2
4147072,fill01,7,0.41,20.4,2
4147072,fill01,8,0.41,20.4,2
4147072,fill01,9,0.41,20.4,2
4147072,fill01,10,0.41,20.3,2
4147072,fill01,11,0.41,20.4,2
4147072,fill01,12,0.41,20.4,2
4147072,fill01,13,0.41,20.4,2
4147072,fill01,14,0.41,20.4,2
4147072,fill01,15,0.41,20.3,2
4147072,fill01,16,0.41,20.4,2
5529428,fill0,0,0.28,19.9,2
5529428,fill0,1,0.28,20.0,2
5529428,fill0,2,0.28,20.0,2
5529428,fill0,3,0.28,20.0,2
5529428,fill0,4,0.28,19.7,2
5529428,fill0,5,0.28,20.0,2
5529428,fill0,6,0.28,19.9,2
5529428,fill0,7,0.28,20.0,2
5529428,fill0,8,0.28,20.0,2
5529428,fill0,9,0.28,20.0,2
5529428,fill0,10,0.28,20.1,2
5529428,fill0,11,0.28,19.7,2
5529428,fill0,12,0.28,20.1,2
5529428,fill0,13,0.28,20.1,2
5529428,fill0,14,0.28,20.1,2
5529428,fill0,15,0.28,20.1,2
5529428,fill0,16,0.28,20.0,2
5529428,fill1,0,0.27,20.2,2
5529428,fill1,1,0.28,19.9,2
5529428,fill1,2,0.27,20.1,2
5529428,fill1,3,0.28,20.1,2
5529428,fill1,4,0.27,20.1,2
5529428,fill1,5,0.28,20.0,2
5529428,fill1,6,0.28,20.0,2
5529428,fill1,7,0.28,20.1,2
5529428,fill1,8,0.28,19.8,2
5529428,fill1,9,0.28,20.1,2
5529428,fill1,10,0.27,20.1,2
5529428,fill1,11,0.28,20.1,2
5529428,fill1,12,0.27,20.1,2
5529428,fill1,13,0.28,20.1,2
5529428,fill1,14,0.28,20.1,2
5529428,fill1,15,0.28,20.0,2
5529428,fill1,16,0.28,20.0,2
5529428,fill01,0,0.55,20.1,2
5529428,fill01,1,0.55,20.0,2
5529428,fill01,2,0.55,20.1,2
5529428,fill01,3,0.55,20.1,2
5529428,fill01,4,0.55,20.2,2
5529428,fill01,5,0.55,20.0,2
5529428,fill01,6,0.55,20.1,2
5529428,fill01,7,0.55,20.2,2
5529428,fill01,8,0.56,19.9,2
5529428,fill01,9,0.55,20.2,2
5529428,fill01,10,0.55,20.2,2
5529428,fill01,11,0.55,20.2,2
5529428,fill01,12,0.55,20.0,2
5529428,fill01,13,0.55,20.2,2
5529428,fill01,14,0.55,20.1,2
5529428,fill01,15,0.55,20.2,2
5529428,fill01,16,0.55,20.1,2
7372572,fill0,0,0.41,18.1,2
7372572,fill0,1,0.40,18.4,2
7372572,fill0,2,0.40,18.4,2
7372572,fill0,3,0.40,18.4,2
7372572,fill0,4,0.40,18.4,2
7372572,fill0,5,0.40,18.2,2
7372572,fill0,6,0.40,18.4,2
7372572,fill0,7,0.40,18.4,2
7372572,fill0,8,0.40,18.4,2
7372572,fill0,9,0.40,18.4,2
7372572,fill0,10,0.41,18.2,2
7372572,fill0,11,0.40,18.5,2
7372572,fill0,12,0.40,18.5,2
7372572,fill0,13,0.40,18.5,2
7372572,fill0,14,0.40,18.5,2
7372572,fill0,15,0.40,18.2,2
7372572,fill0,16,0.40,18.4,2
7372572,fill1,0,0.40,18.4,2
7372572,fill1,1,0.40,18.4,2
7372572,fill1,2,0.40,18.5,2
7372572,fill1,3,0.40,18.4,2
7372572,fill1,4,0.40,18.2,2
7372572,fill1,5,0.40,18.5,2
7372572,fill1,6,0.40,18.4,2
7372572,fill1,7,0.40,18.5,2
7372572,fill1,8,0.40,18.4,2
7372572,fill1,9,0.41,18.2,2
7372572,fill1,10,0.40,18.4,2
7372572,fill1,11,0.40,18.4,2
7372572,fill1,12,0.40,18.4,2
7372572,fill1,13,0.40,18.5,2
7372572,fill1,14,0.41,18.1,2
7372572,fill1,15,0.40,18.4,2
7372572,fill1,16,0.40,18.5,2
7372572,fill01,0,0.80,18.5,2
7372572,fill01,1,0.80,18.5,2
7372572,fill01,2,0.80,18.3,2
7372572,fill01,3,0.80,18.4,2
7372572,fill01,4,0.80,18.3,2
7372572,fill01,5,0.80,18.5,2
7372572,fill01,6,0.80,18.5,2
7372572,fill01,7,0.80,18.4,2
7372572,fill01,8,0.80,18.5,2
7372572,fill01,9,0.80,18.3,2
7372572,fill01,10,0.80,18.5,2
7372572,fill01,11,0.80,18.5,2
7372572,fill01,12,0.80,18.4,2
7372572,fill01,13,0.80,18.5,2
7372572,fill01,14,0.80,18.4,2
7372572,fill01,15,0.80,18.5,2
7372572,fill01,16,0.80,18.5,2
9830096,fill0,0,0.56,17.6,2
9830096,fill0,1,0.57,17.4,2
9830096,fill0,2,0.56,17.5,2
9830096,fill0,3,0.56,17.6,2
9830096,fill0,4,0.56,17.5,2
9830096,fill0,5,0.57,17.3,2
9830096,fill0,6,0.56,17.4,2
9830096,fill0,7,0.56,17.5,2
9830096,fill0,8,0.56,17.5,2
9830096,fill0,9,0.56,17.4,2
9830096,fill0,10,0.56,17.6,2
9830096,fill0,11,0.56,17.6,2
9830096,fill0,12,0.56,17.4,2
9830096,fill0,13,0.56,17.6,2
9830096,fill0,14,0.56,17.6,2
9830096,fill0,15,0.56,17.6,2
9830096,fill0,16,0.57,17.3,2
9830096,fill1,0,0.56,17.7,2
9830096,fill1,1,0.56,17.4,2
9830096,fill1,2,0.56,17.6,2
9830096,fill1,3,0.56,17.6,2
9830096,fill1,4,0.56,17.4,2
9830096,fill1,5,0.56,17.6,2
9830096,fill1,6,0.56,17.6,2
9830096,fill1,7,0.56,17.7,2
9830096,fill1,8,0.56,17.4,2
9830096,fill1,9,0.56,17.7,2
9830096,fill1,10,0.56,17.7,2
9830096,fill1,11,0.56,17.4,2
9830096,fill1,12,0.56,17.6,2
9830096,fill1,13,0.56,17.6,2
9830096,fill1,14,0.56,17.6,2
9830096,fill1,15,0.56,17.4,2
9830096,fill1,16,0.56,17.7,2
9830096,fill01,0,1.12,17.6,2
9830096,fill01,1,1.12,17.6,2
9830096,fill01,2,1.12,17.6,2
9830096,fill01,3,1.11,17.7,2
9830096,fill01,4,1.12,17.6,2
9830096,fill01,5,1.12,17.5,2
9830096,fill01,6,1.11,17.7,2
9830096,fill01,7,1.12,17.5,2
9830096,fill01,8,1.11,17.7,2
9830096,fill01,9,1.12,17.5,2
9830096,fill01,10,1.11,17.7,2
9830096,fill01,11,1.13,17.4,2
9830096,fill01,12,1.14,17.3,2
9830096,fill01,13,1.12,17.6,2
9830096,fill01,14,1.12,17.5,2
9830096,fill01,15,1.12,17.6,2
9830096,fill01,16,1.12,17.5,2
13106792,fill0,0,0.82,16.0,2
13106792,fill0,1,0.81,16.1,2
13106792,fill0,2,0.82,16.0,2
13106792,fill0,3,0.81,16.1,2
13106792,fill0,4,0.82,16.0,2
13106792,fill0,5,0.81,16.2,2
13106792,fill0,6,0.81,16.1,2
13106792,fill0,7,0.82,15.9,2
13106792,fill0,8,0.81,16.2,2
13106792,fill0,9,0.82,16.0,2
13106792,fill0,10,0.81,16.1,2
13106792,fill0,11,0.81,16.2,2
13106792,fill0,12,0.82,16.0,2
13106792,fill0,13,0.81,16.2,2
13106792,fill0,14,0.82,16.0,2
13106792,fill0,15,0.81,16.2,2
13106792,fill0,16,0.81,16.2,2
13106792,fill1,0,0.82,16.0,2
13106792,fill1,1,0.80,16.3,2
13106792,fill1,2,0.81,16.1,2
13106792,fill1,3,0.82,16.1,2
13106792,fill1,4,0.81,16.2,2
13106792,fill1,5,0.82,16.1,2
13106792,fill1,6,0.81,16.2,2
13106792,fill1,7,0.81,16.2,2
13106792,fill1,8,0.82,16.0,2
13106792,fill1,9,0.81,16.3,2
13106792,fill1,10,0.82,16.0,2
13106792,fill1,11,0.81,16.3,2
13106792,fill1,12,0.81,16.3,2
13106792,fill1,13,0.82,16.0,2
13106792,fill1,14,0.81,16.3,2
13106792,fill1,15,0.82,16.0,2
13106792,fill1,16,0.81,16.1,2
13106792,fill01,0,1.62,16.2,2
13106792,fill01,1,1.61,16.2,2
13106792,fill01,2,1.61,16.2,2
13106792,fill01,3,1.62,16.2,2
13106792,fill01,4,1.61,16.2,2
13106792,fill01,5,1.62,16.1,2
13106792,fill01,6,1.61,16.2,2
13106792,fill01,7,1.61,16.2,2
13106792,fill01,8,1.62,16.1,2
13106792,fill01,9,1.62,16.2,2
13106792,fill01,10,1.62,16.1,2
13106792,fill01,11,1.62,16.2,2
13106792,fill01,12,1.61,16.3,2
13106792,fill01,13,1.62,16.2,2
13106792,fill01,14,1.62,16.2,2
13106792,fill01,15,1.62,16.2,2
13106792,fill01,16,1.62,16.2,2
17475724,fill0,0,1.19,14.6,2
17475724,fill0,1,1.20,14.6,2
17475724,fill0,2,1.19,14.7,2
17475724,fill0,3,1.19,14.6,2
17475724,fill0,4,1.19,14.7,2
17475724,fill0,5,1.20,14.6,2
17475724,fill0,6,1.19,14.7,2
17475724,fill0,7,1.20,14.6,2
17475724,fill0,8,1.20,14.6,2
17475724,fill0,9,1.19,14.7,2
17475724,fill0,10,1.20,14.6,2
17475724,fill0,11,1.18,14.8,2
17475724,fill0,12,1.20,14.6,2
17475724,fill0,13,1.19,14.6,2
17475724,fill0,14,1.19,14.7,2
17475724,fill0,15,1.19,14.6,2
17475724,fill0,16,1.18,14.8,2
17475724,fill1,0,1.20,14.6,2
17475724,fill1,1,1.19,14.7,2
17475724,fill1,2,1.19,14.6,2
17475724,fill1,3,1.19,14.7,2
17475724,fill1,4,1.19,14.7,2
17475724,fill1,5,1.19,14.6,2
17475724,fill1,6,1.19,14.7,2
17475724,fill1,7,1.19,14.7,2
17475724,fill1,8,1.19,14.7,2
17475724,fill1,9,1.19,14.7,2
17475724,fill1,10,1.19,14.6,2
17475724,fill1,11,1.19,14.7,2
17475724,fill1,12,1.19,14.7,2
17475724,fill1,13,1.18,14.8,2
17475724,fill1,14,1.19,14.7,2
17475724,fill1,15,1.19,14.7,2
17475724,fill1,16,1.18,14.8,2
17475724,fill01,0,2.37,14.7,2
17475724,fill01,1,2.46,14.2,2
17475724,fill01,2,2.40,14.6,2
17475724,fill01,3,2.38,14.7,2
17475724,fill01,4,2.38,14.7,2
17475724,fill01,5,2.38,14.7,2
17475724,fill01,6,2.38,14.7,2
17475724,fill01,7,2.37,14.7,2
17475724,fill01,8,2.38,14.7,2
17475724,fill01,9,2.38,14.7,2
17475724,fill01,10,2.38,14.7,2
17475724,fill01,11,2.38,14.7,2
17475724,fill01,12,2.37,14.8,2
17475724,fill01,13,2.38,14.7,2
17475724,fill01,14,2.38,14.7,2
17475724,fill01,15,2.37,14.8,2
17475724,fill01,16,2.37,14.7,2
23300964,fill0,0,1.71,13.6,2
23300964,fill0,1,1.70,13.7,2
23300964,fill0,2,1.71,13.6,2
23300964,fill0,3,1.71,13.6,2
23300964,fill0,4,1.72,13.5,2
