Size,Algo,Trial,Stampms,GB/s,Iters
23300964,fill0,3,1.35,17.3,2
23300964,fill0,4,1.36,17.2,2
23300964,fill0,5,1.35,17.2,2
23300964,fill0,6,1.35,17.2,2
23300964,fill0,7,1.36,17.2,2
23300964,fill0,8,1.36,17.1,2
23300964,fill0,9,1.35,17.2,2
23300964,fill0,10,1.36,17.2,2
23300964,fill0,11,1.36,17.2,2
23300964,fill0,12,1.35,17.2,2
23300964,fill0,13,1.36,17.2,2
23300964,fill0,14,1.35,17.2,2
23300964,fill0,15,1.35,17.3,2
23300964,fill0,16,1.35,17.2,2
23300964,fill1,0,1.55,15.1,2
23300964,fill1,1,1.55,15.1,2
23300964,fill1,2,1.55,15.0,2
23300964,fill1,3,1.55,15.0,2
23300964,fill1,4,1.55,15.0,2
23300964,fill1,5,1.54,15.1,2
23300964,fill1,6,1.55,15.0,2
23300964,fill1,7,1.55,15.1,2
23300964,fill1,8,1.55,15.0,2
23300964,fill1,9,1.54,15.1,2
23300964,fill1,10,1.54,15.1,2
23300964,fill1,11,1.55,15.1,2
23300964,fill1,12,1.55,15.1,2
23300964,fill1,13,1.54,15.1,2
23300964,fill1,14,1.55,15.1,2
23300964,fill1,15,1.55,15.0,2
23300964,fill1,16,1.54,15.1,2
31067952,fill0,0,1.87,16.6,2
31067952,fill0,1,1.86,16.7,2
31067952,fill0,2,1.85,16.8,2
31067952,fill0,3,1.86,16.7,2
31067952,fill0,4,1.86,16.7,2
31067952,fill0,5,1.86,16.7,2
31067952,fill0,6,1.86,16.7,2
31067952,fill0,7,1.86,16.7,2
31067952,fill0,8,1.86,16.7,2
31067952,fill0,9,1.86,16.7,2
31067952,fill0,10,1.86,16.7,2
31067952,fill0,11,1.86,16.7,2
31067952,fill0,12,1.86,16.7,2
31067952,fill0,13,1.86,16.7,2
31067952,fill0,14,1.85,16.7,2
31067952,fill0,15,1.86,16.7,2
31067952,fill0,16,1.85,16.8,2
31067952,fill1,0,2.15,14.5,2
31067952,fill1,1,2.14,14.5,2
31067952,fill1,2,2.15,14.5,2
31067952,fill1,3,2.15,14.5,2
31067952,fill1,4,2.14,14.5,2
31067952,fill1,5,2.15,14.5,2
31067952,fill1,6,2.14,14.5,2
31067952,fill1,7,2.15,14.5,2
31067952,fill1,8,2.14,14.5,2
31067952,fill1,9,2.15,14.5,2
31067952,fill1,10,2.15,14.5,2
31067952,fill1,11,2.15,14.5,2
31067952,fill1,12,2.14,14.5,2
31067952,fill1,13,2.15,14.5,2
31067952,fill1,14,2.15,14.5,2
31067952,fill1,15,2.15,14.5,2
31067952,fill1,16,2.15,14.5,2
41423936,fill0,0,2.54,16.3,2
41423936,fill0,1,2.54,16.3,2
41423936,fill0,2,2.54,16.3,2
41423936,fill0,3,2.53,16.4,2
41423936,fill0,4,2.53,16.3,2
41423936,fill0,5,2.53,16.3,2
41423936,fill0,6,2.54,16.3,2
41423936,fill0,7,2.53,16.4,2
41423936,fill0,8,2.53,16.4,2
41423936,fill0,9,2.53,16.3,2
41423936,fill0,10,2.54,16.3,2
41423936,fill0,11,2.54,16.3,2
41423936,fill0,12,2.53,16.4,2
41423936,fill0,13,2.54,16.3,2
41423936,fill0,14,2.54,16.3,2
41423936,fill0,15,2.53,16.4,2
41423936,fill0,16,2.54,16.3,2
41423936,fill1,0,2.94,14.1,2
41423936,fill1,1,2.95,14.0,2
41423936,fill1,2,2.95,14.1,2
41423936,fill1,3,2.94,14.1,2
41423936,fill1,4,2.94,14.1,2
41423936,fill1,5,2.95,14.0,2
41423936,fill1,6,2.95,14.1,2
41423936,fill1,7,2.95,14.0,2
41423936,fill1,8,2.94,14.1,2
41423936,fill1,9,2.96,14.0,2
41423936,fill1,10,2.95,14.0,2
41423936,fill1,11,2.95,14.1,2
41423936,fill1,12,3.01,13.8,2
41423936,fill1,13,2.98,13.9,2
41423936,fill1,14,2.95,14.0,2
41423936,fill1,15,2.97,13.9,2
41423936,fill1,16,2.95,14.0,2
55231916,fill0,0,3.44,16.1,2
55231916,fill0,1,3.44,16.1,2
55231916,fill0,2,3.44,16.1,2
55231916,fill0,3,3.44,16.1,2
55231916,fill0,4,3.44,16.0,2
55231916,fill0,5,3.45,16.0,2
55231916,fill0,6,3.44,16.1,2
55231916,fill0,7,3.44,16.1,2
55231916,fill0,8,3.44,16.1,2
55231916,fill0,9,3.45,16.0,2
55231916,fill0,10,3.45,16.0,2
55231916,fill0,11,3.44,16.1,2
55231916,fill0,12,3.43,16.1,2
55231916,fill0,13,3.44,16.0,2
55231916,fill0,14,3.43,16.1,2
55231916,fill0,15,3.44,16.0,2
55231916,fill0,16,3.43,16.1,2
55231916,fill1,0,4.02,13.7,2
55231916,fill1,1,4.02,13.7,2
55231916,fill1,2,4.02,13.8,2
55231916,fill1,3,4.02,13.7,2
55231916,fill1,4,4.02,13.7,2
55231916,fill1,5,4.02,13.7,2
55231916,fill1,6,4.02,13.8,2
55231916,fill1,7,4.01,13.8,2
55231916,fill1,8,4.02,13.8,2
55231916,fill1,9,4.01,13.8,2
55231916,fill1,10,4.02,13.7,2
55231916,fill1,11,4.02,13.7,2
55231916,fill1,12,4.03,13.7,2
55231916,fill1,13,4.02,13.7,2
55231916,fill1,14,4.02,13.7,2
55231916,fill1,15,4.02,13.7,2
55231916,fill1,16,4.02,13.7,2
73642556,fill0,0,4.64,15.9,2
73642556,fill0,1,4.64,15.9,2
73642556,fill0,2,4.64,15.9,2
73642556,fill0,3,4.65,15.8,2
73642556,fill0,4,4.64,15.9,2
73642556,fill0,5,4.65,15.8,2
73642556,fill0,6,4.65,15.8,2
73642556,fill0,7,4.65,15.8,2
73642556,fill0,8,4.65,15.8,2
73642556,fill0,9,4.64,15.9,2
73642556,fill0,10,4.65,15.9,2
73642556,fill0,11,4.64,15.9,2
73642556,fill0,12,4.65,15.8,2
73642556,fill0,13,4.64,15.9,2
73642556,fill0,14,4.64,15.9,2
73642556,fill0,15,4.65,15.8,2
73642556,fill0,16,4.64,15.9,2
73642556,fill1,0,5.46,13.5,2
73642556,fill1,1,5.46,13.5,2
73642556,fill1,2,5.47,13.5,2
73642556,fill1,3,5.46,13.5,2
73642556,fill1,4,5.46,13.5,2
73642556,fill1,5,5.46,13.5,2
73642556,fill1,6,5.45,13.5,2
73642556,fill1,7,5.46,13.5,2
73642556,fill1,8,5.47,13.5,2
73642556,fill1,9,5.46,13.5,2
73642556,fill1,10,5.46,13.5,2
73642556,fill1,11,5.46,13.5,2
73642556,fill1,12,5.46,13.5,2
73642556,fill1,13,5.46,13.5,2
73642556,fill1,14,5.46,13.5,2
73642556,fill1,15,5.46,13.5,2
73642556,fill1,16,5.46,13.5,2
98190072,fill0,0,6.25,15.7,2
98190072,fill0,1,6.27,15.7,2
98190072,fill0,2,6.26,15.7,2
98190072,fill0,3,6.26,15.7,2
98190072,fill0,4,6.25,15.7,2
98190072,fill0,5,6.26,15.7,2
98190072,fill0,6,6.26,15.7,2
98190072,fill0,7,6.25,15.7,2
98190072,fill0,8,6.27,15.7,2
98190072,fill0,9,6.26,15.7,2
98190072,fill0,10,6.26,15.7,2
98190072,fill0,11,6.26,15.7,2
98190072,fill0,12,6.26,15.7,2
98190072,fill0,13,6.25,15.7,2
98190072,fill0,14,6.27,15.7,2
98190072,fill0,15,6.27,15.7,2
98190072,fill0,16,6.27,15.7,2
98190072,fill1,0,7.41,13.3,2
98190072,fill1,1,7.40,13.3,2
98190072,fill1,2,7.40,13.3,2
98190072,fill1,3,7.40,13.3,2
98190072,fill1,4,7.41,13.3,2
98190072,fill1,5,7.40,13.3,2
98190072,fill1,6,7.40,13.3,2
98190072,fill1,7,7.41,13.3,2
98190072,fill1,8,7.40,13.3,2
98190072,fill1,9,7.41,13.2,2
98190072,fill1,10,7.41,13.3,2
98190072,fill1,11,7.41,13.2,2
98190072,fill1,12,7.40,13.3,2
98190072,fill1,13,7.40,13.3,2
98190072,fill1,14,7.41,13.3,2
98190072,fill1,15,7.41,13.2,2
98190072,fill1,16,7.41,13.2,2
